order_id,customer_id,restaurant_id,status,created_at
3025,686,117,PLACED,1706469211
3026,510,12,ACCEPTED,1705214482
3027,649,22,DELIVERED,1704194142
3028,445,113,DELIVERING,1706096282
3029,944,119,ACCEPTED,1705927442
3030,931,179,DELIVERED,1706295283
3031,322,25,DELIVERING,1705164239
3032,494,3,DELIVERED,1704610366
3033,673,199,ACCEPTED,1704466139
3034,323,47,CANCELLED,1704995436
3035,418,62,DELIVERED,1704727829
3036,269,167,DELIVERING,1704516295
3037,486,158,ACCEPTED,1705301644
3038,65,87,ACCEPTED,1704397422
3039,966,140,DELIVERING,1705175011
3040,678,25,ACCEPTED,1705425388
3041,306,65,ACCEPTED,1705753309
3042,373,200,CANCELLED,1705086956
3043,681,96,CANCELLED,1706097943
3044,251,148,PLACED,1704191924
3045,485,124,PLACED,1704869697
3046,80,54,DELIVERING,1705443052
3047,86,117,DELIVERED,1706348047
3048,408,13,DELIVERING,1704832842
3049,668,18,DELIVERING,1705423660
3050,95,59,ACCEPTED,1704376260
3051,967,4,DELIVERING,1704530183
3052,513,160,CANCELLED,1705344505
3053,371,90,PLACED,1705680682
3054,624,149,ACCEPTED,1706360058
3055,491,143,DELIVERED,1706158360
3056,592,28,PLACED,1704078329
3057,131,127,DELIVERED,1706355630
3058,633,166,DELIVERED,1704658073
3059,975,45,DELIVERING,1704241735
3060,759,141,DELIVERED,1706244104
3061,787,196,DELIVERED,1705724501
3062,6,38,DELIVERED,1705973911
3063,70,144,DELIVERED,1705211636
3064,885,111,DELIVERED,1706206705
3065,359,89,CANCELLED,1704736499
3066,130,113,CANCELLED,1706423594
3067,299,36,DELIVERED,1706451529
3068,486,144,CANCELLED,1704406428
3069,966,191,DELIVERING,1705252442
3070,209,107,DELIVERING,1704121466
3071,777,147,DELIVERED,1705234891
3072,655,2,DELIVERED,1705464300
3073,716,194,PLACED,1706455168
3074,210,97,CANCELLED,1706127638
3075,251,38,DELIVERING,1704608691
3076,715,128,ACCEPTED,1704485140
3077,219,198,DELIVERED,1706329248
3078,838,185,PLACED,1705630305
3079,481,180,ACCEPTED,1704375162
3080,53,84,DELIVERED,1704894713
3081,599,98,CANCELLED,1705459540
3082,222,199,PLACED,1705158432
3083,698,116,ACCEPTED,1705701145
3084,268,92,PLACED,1704909159
3085,778,82,DELIVERING,1706079859
3086,217,61,DELIVERING,1706160368
3087,514,150,DELIVERING,1704779942
3088,103,34,CANCELLED,1704802740
3089,398,69,DELIVERED,1706568241
3090,964,16,PLACED,1706099560
3091,651,35,DELIVERED,1704986812
3092,630,167,DELIVERING,1704396371
3093,26,33,DELIVERED,1705095614
3094,167,95,CANCELLED,1704205813
3095,170,28,PLACED,1704607095
3096,822,116,DELIVERED,1705474928
3097,982,76,DELIVERED,1706559343
3098,954,192,DELIVERING,1704777160
3099,915,10,CANCELLED,1706554669
3100,456,178,DELIVERING,1705786190
3101,260,55,DELIVERED,1705941708
3102,183,195,DELIVERING,1704689516
3103,355,122,DELIVERING,1704668644
3104,182,179,DELIVERING,1705760085
3105,830,29,ACCEPTED,1706441748
3106,907,54,PLACED,1704811196
3107,743,144,ACCEPTED,1705143586
3108,795,199,CANCELLED,1704624041
3109,743,24,DELIVERED,1705129538
3110,52,154,DELIVERING,1705064835
3111,67,167,DELIVERED,1706648726
3112,852,168,CANCELLED,1705355276
3113,10,181,ACCEPTED,1704126066
3114,31,66,ACCEPTED,1706091636
3115,457,167,PLACED,1706151119
3116,979,86,DELIVERED,1705445435
3117,528,73,DELIVERED,1704390954
3118,123,95,PLACED,1704883372
3119,865,142,PLACED,1705996158
3120,730,3,PLACED,1706401738
3121,397,171,DELIVERED,1704475410
3122,917,85,DELIVERING,1705470387
3123,967,175,DELIVERED,1705660726
3124,271,105,PLACED,1705043439
3125,353,187,CANCELLED,1704536587
3126,218,46,CANCELLED,1706158465
3127,760,41,CANCELLED,1705722532
3128,74,176,DELIVERING,1705755879
3129,371,198,CANCELLED,1704869401
3130,155,124,DELIVERED,1705019635
3131,973,4,DELIVERING,1704311629
3132,478,144,ACCEPTED,1706004713
3133,968,174,DELIVERED,1705990514
3134,654,82,CANCELLED,1706610912
3135,833,176,DELIVERED,1704846098
3136,244,83,CANCELLED,1704429044
3137,145,6,CANCELLED,1704834094
3138,127,100,PLACED,1706533967
3139,204,180,DELIVERED,1706251561
3140,438,38,DELIVERED,1705743459
3141,750,137,CANCELLED,1706499277
3142,815,37,DELIVERED,1705474624
3143,975,168,DELIVERING,1704588589
3144,914,114,DELIVERED,1705172263
3145,206,187,CANCELLED,1705197557
3146,583,91,CANCELLED,1706242464
3147,756,87,DELIVERED,1704603596
3148,842,61,CANCELLED,1705530199
3149,238,153,CANCELLED,1705162554
3150,142,138,ACCEPTED,1706243641
3151,788,33,ACCEPTED,1704265082
3152,730,57,DELIVERING,1704561538
3153,424,174,CANCELLED,1706653557
3154,358,81,PLACED,1705516665
3155,998,199,DELIVERED,1704843356
3156,765,3,PLACED,1705192154
3157,758,47,PLACED,1706533533
3158,429,79,CANCELLED,1706397322
3159,775,104,DELIVERING,1706393117
3160,786,186,PLACED,1704459800
3161,118,60,PLACED,1704083511
3162,966,114,CANCELLED,1705626736
3163,176,8,PLACED,1705912761
3164,22,26,PLACED,1705740852
3165,154,34,CANCELLED,1704493206
3166,324,91,CANCELLED,1704684369
3167,508,44,CANCELLED,1706460383
3168,119,111,CANCELLED,1705873883
3169,777,140,PLACED,1706289148
3170,594,7,DELIVERED,1705321570
3171,107,22,PLACED,1704129961
3172,763,57,CANCELLED,1706001620
3173,973,101,CANCELLED,1704098568
3174,792,108,ACCEPTED,1704392038
3175,48,157,PLACED,1704577144
3176,707,75,CANCELLED,1705461376
3177,444,66,ACCEPTED,1706528872
3178,170,91,DELIVERED,1706630424
3179,118,161,DELIVERED,1704492475
3180,821,78,PLACED,1705853273
3181,955,30,ACCEPTED,1705706220
3182,427,115,ACCEPTED,1706424281
3183,13,15,DELIVERING,1705805587
3184,963,62,PLACED,1705733028
3185,99,113,DELIVERED,1705030633
3186,524,189,DELIVERED,1704882103
3187,985,113,DELIVERED,1706478356
3188,296,79,DELIVERED,1706377328
3189,127,119,PLACED,1706024835
3190,610,73,DELIVERED,1704204113
3191,707,68,PLACED,1704432968
3192,806,171,ACCEPTED,1704385525
3193,891,79,DELIVERING,1704859028
3194,148,171,DELIVERING,1706434226
3195,919,124,DELIVERING,1706379254
3196,81,86,PLACED,1704821277
3197,779,83,CANCELLED,1705545577
3198,535,155,DELIVERING,1704354794
3199,889,92,DELIVERED,1705818017
3200,910,70,CANCELLED,1705703908
3201,390,45,ACCEPTED,1704415395
3202,576,168,CANCELLED,1704695755
3203,447,55,PLACED,1704696087
3204,627,111,ACCEPTED,1705574241
3205,31,39,DELIVERED,1705199248
3206,786,150,DELIVERED,1705824670
3207,772,120,ACCEPTED,1704365715
3208,123,130,ACCEPTED,1706318810
3209,910,181,DELIVERED,1705656850
3210,773,70,DELIVERED,1706230830
3211,916,156,CANCELLED,1705307349
3212,471,164,ACCEPTED,1706604871
3213,481,112,DELIVERING,1704359629
3214,40,11,ACCEPTED,1704449699
3215,454,169,PLACED,1704966425
3216,768,190,DELIVERING,1704362827
3217,99,33,DELIVERED,1706062776
3218,770,189,ACCEPTED,1704589554
3219,370,21,DELIVERED,1706168282
3220,484,87,ACCEPTED,1704700142
3221,390,99,DELIVERED,1704272071
3222,313,66,PLACED,1705306709
3223,966,32,CANCELLED,1706199198
3224,227,12,ACCEPTED,1704246797
3225,415,122,PLACED,1705006912
3226,326,10,DELIVERED,1706297637
3227,600,31,DELIVERED,1705389902
3228,103,62,CANCELLED,1704602593
3229,228,99,DELIVERING,1705605633
3230,43,184,ACCEPTED,1705883562
3231,340,89,DELIVERED,1706340391
3232,913,38,DELIVERING,1704813983
3233,596,39,DELIVERED,1705062354
3234,776,37,ACCEPTED,1706419639
3235,550,170,ACCEPTED,1706623869
3236,548,87,DELIVERED,1705912315
3237,976,117,CANCELLED,1705111805
3238,661,73,DELIVERING,1705220393
3239,309,148,ACCEPTED,1706407033
3240,2,8,DELIVERED,1706487385
3241,269,128,DELIVERED,1704685411
3242,688,54,DELIVERING,1704708106
3243,27,36,DELIVERED,1706464805
3244,925,42,DELIVERING,1706052018
3245,594,56,ACCEPTED,1706248530
3246,263,179,ACCEPTED,1705462440
3247,495,144,PLACED,1704616188
3248,477,5,ACCEPTED,1705587620
3249,359,127,DELIVERED,1704116433
3250,721,19,DELIVERED,1704227657
3251,926,182,CANCELLED,1704143417
3252,148,96,ACCEPTED,1704712292
3253,573,154,PLACED,1704231301
3254,709,197,DELIVERED,1706157311
3255,423,178,DELIVERED,1706579654
3256,445,178,ACCEPTED,1704855058
3257,23,152,PLACED,1704772362
3258,896,39,ACCEPTED,1706446310
3259,454,54,DELIVERED,1704972745
3260,600,33,PLACED,1705358495
3261,156,91,CANCELLED,1705875115
3262,978,96,ACCEPTED,1705812011
3263,193,34,PLACED,1705117417
3264,617,173,PLACED,1704442897
3265,943,3,ACCEPTED,1705105968
3266,381,58,CANCELLED,1706501473
3267,208,29,DELIVERING,1705870884
3268,262,176,ACCEPTED,1704913930
3269,178,59,ACCEPTED,1705674436
3270,983,26,CANCELLED,1704698085
3271,504,16,DELIVERED,1705875131
3272,108,78,CANCELLED,1704106169
3273,798,49,ACCEPTED,1705549858
3274,229,115,ACCEPTED,1704589006
3275,195,22,ACCEPTED,1704659833
3276,878,63,DELIVERED,1706564909
3277,456,197,CANCELLED,1706372294
3278,102,190,DELIVERED,1706167706
3279,697,167,DELIVERED,1704220002
3280,560,5,DELIVERING,1705749455
3281,842,111,CANCELLED,1704295566
3282,634,4,DELIVERING,1706210712
3283,251,147,ACCEPTED,1706370287
3284,554,38,PLACED,1705336000
3285,143,32,ACCEPTED,1704597865
3286,145,174,CANCELLED,1704884135
3287,368,100,DELIVERING,1704811603
3288,830,26,DELIVERING,1706581285
3289,13,137,DELIVERING,1706332070
3290,168,113,DELIVERED,1705599469
3291,212,165,ACCEPTED,1705040618
3292,865,139,PLACED,1705175180
3293,789,188,DELIVERING,1704686333
3294,284,69,DELIVERING,1705499247
3295,956,77,PLACED,1705889318
3296,546,118,DELIVERED,1704980987
3297,576,32,ACCEPTED,1704890793
3298,189,55,DELIVERING,1705046858
3299,392,26,DELIVERING,1704287931
3300,840,121,DELIVERED,1705783882
3301,687,182,ACCEPTED,1705541890
3302,318,156,ACCEPTED,1706425825
3303,116,90,PLACED,1704559565
3304,71,66,PLACED,1705691319
3305,995,33,ACCEPTED,1704686619
3306,767,105,DELIVERING,1704138588
3307,496,41,DELIVERING,1704848294
3308,218,133,PLACED,1705592807
3309,134,107,DELIVERED,1706541177
3310,719,184,DELIVERING,1705119582
3311,801,153,DELIVERING,1704957235
3312,885,71,DELIVERED,1705870325
3313,330,23,DELIVERED,1705605409
3314,594,14,DELIVERED,1705409476
3315,845,24,CANCELLED,1706084525
3316,805,177,ACCEPTED,1704397340
3317,794,108,CANCELLED,1705332013
3318,925,44,CANCELLED,1704843069
3319,72,181,CANCELLED,1706348499
3320,513,89,DELIVERING,1705332191
3321,63,104,DELIVERING,1705475371
3322,590,165,PLACED,1704089388
3323,382,14,PLACED,1704822165
3324,355,79,PLACED,1705306664
3325,298,181,DELIVERING,1705093493
3326,572,30,PLACED,1705669556
3327,29,186,CANCELLED,1706509021
3328,358,56,DELIVERING,1706230625
3329,955,164,DELIVERING,1705978042
3330,165,135,DELIVERING,1705788368
3331,654,96,DELIVERING,1704113228
3332,991,30,DELIVERED,1704459593
3333,692,119,ACCEPTED,1706089956
3334,67,165,DELIVERING,1705180013
3335,300,21,CANCELLED,1704305594
3336,24,111,DELIVERED,1706412222
3337,28,155,ACCEPTED,1705217867
3338,140,35,ACCEPTED,1704817766
3339,783,188,DELIVERING,1705185380
3340,10,158,PLACED,1705632247
3341,413,29,ACCEPTED,1705152660
3342,615,115,DELIVERED,1706187387
3343,488,195,CANCELLED,1705365243
3344,956,24,PLACED,1704434889
3345,834,171,PLACED,1706513227
3346,147,64,DELIVERED,1705659740
3347,42,82,PLACED,1706589167
3348,40,16,PLACED,1705313481
3349,890,42,DELIVERED,1705847362
3350,758,11,ACCEPTED,1705789920
3351,612,185,DELIVERING,1704405870
3352,827,28,PLACED,1704853462
3353,251,107,ACCEPTED,1705135361
3354,764,82,DELIVERED,1706020734
3355,488,93,CANCELLED,1705417879
3356,769,69,DELIVERED,1704306956
3357,787,2,ACCEPTED,1706316746
3358,129,159,ACCEPTED,1706132490
3359,129,126,DELIVERED,1705115865
3360,543,6,ACCEPTED,1704682840
3361,864,91,CANCELLED,1706471198
3362,532,163,DELIVERING,1705533893
3363,632,122,ACCEPTED,1705554965
3364,34,130,PLACED,1704877936
3365,359,188,DELIVERING,1706002425
3366,394,146,DELIVERED,1704771065
3367,873,196,PLACED,1704115189
3368,784,51,PLACED,1706211642
3369,797,165,PLACED,1704379470
3370,458,103,CANCELLED,1705997731
3371,253,46,CANCELLED,1704346135
3372,331,7,DELIVERING,1706260488
3373,962,187,DELIVERING,1704888296
3374,872,68,CANCELLED,1705929159
3375,407,153,DELIVERED,1706475706
3376,101,172,DELIVERED,1706544439
3377,386,56,DELIVERED,1704622203
3378,214,174,DELIVERING,1704876566
3379,165,121,DELIVERED,1705362422
3380,435,131,CANCELLED,1705095927
3381,663,150,CANCELLED,1705853172
3382,948,48,ACCEPTED,1705863665
3383,486,41,CANCELLED,1704221884
3384,648,165,PLACED,1704297957
3385,691,86,CANCELLED,1705487152
3386,334,106,DELIVERED,1705069585
3387,182,121,CANCELLED,1705506305
3388,49,59,DELIVERED,1706368598
3389,712,64,PLACED,1705438060
3390,619,37,DELIVERED,1705160153
3391,140,114,DELIVERED,1705919628
3392,461,91,DELIVERING,1706004510
3393,588,165,DELIVERING,1706591667
3394,579,153,PLACED,1704451381
3395,769,154,CANCELLED,1706323765
3396,991,155,ACCEPTED,1705422420
3397,208,196,CANCELLED,1704096390
3398,77,79,PLACED,1706262610
3399,255,80,DELIVERING,1706485815
3400,826,64,CANCELLED,1704882048
3401,983,180,ACCEPTED,1704822570
3402,812,109,DELIVERING,1704291621
3403,637,138,DELIVERING,1706370757
3404,128,133,PLACED,1706540049
3405,727,46,DELIVERING,1706126173
3406,882,169,DELIVERING,1705167925
3407,978,35,ACCEPTED,1704750820
3408,468,72,ACCEPTED,1706583858
3409,605,134,DELIVERED,1704788822
3410,796,165,PLACED,1704456776
3411,733,66,DELIVERING,1705624068
3412,148,171,ACCEPTED,1705857457
3413,115,141,DELIVERING,1705496268
3414,307,27,DELIVERING,1704388112
3415,205,196,PLACED,1704827553
3416,396,150,CANCELLED,1704264405
3417,837,71,DELIVERING,1705256860
3418,790,83,DELIVERING,1704755332
3419,897,51,DELIVERING,1706272630
3420,30,147,ACCEPTED,1704503269
3421,893,146,DELIVERED,1706107920
3422,826,157,ACCEPTED,1705276718
3423,696,79,PLACED,1706384504
3424,522,120,ACCEPTED,1704165084
3425,140,38,DELIVERING,1704511256
3426,980,157,DELIVERED,1704675371
3427,837,92,PLACED,1705002145
3428,467,45,DELIVERING,1705985572
3429,708,133,DELIVERED,1704962804
3430,331,105,CANCELLED,1705475769
3431,767,61,PLACED,1705688608
3432,257,176,PLACED,1704875369
3433,127,27,CANCELLED,1704455851
3434,402,36,ACCEPTED,1706057991
3435,820,62,PLACED,1705724915
3436,302,174,CANCELLED,1705504893
3437,115,139,PLACED,1705942296
3438,698,185,DELIVERING,1705922361
3439,641,16,CANCELLED,1706338222
3440,210,68,DELIVERING,1705086436
3441,470,29,DELIVERING,1705404442
3442,881,10,DELIVERING,1704183565
3443,96,60,DELIVERED,1706362631
3444,840,37,ACCEPTED,1705461906
3445,88,136,PLACED,1706418619
3446,460,120,PLACED,1706188737
3447,517,28,CANCELLED,1706071499
3448,583,56,DELIVERED,1706604523
3449,659,51,PLACED,1705533540
3450,859,132,DELIVERED,1705254195
3451,764,139,CANCELLED,1706445130
3452,571,179,DELIVERING,1706407853
3453,353,24,DELIVERED,1706018219
3454,737,112,DELIVERED,1705224437
3455,925,152,ACCEPTED,1706639225
3456,166,64,PLACED,1705901444
3457,837,23,DELIVERING,1705137218
3458,529,198,ACCEPTED,1705538678
3459,129,110,DELIVERED,1705894248
3460,594,142,ACCEPTED,1705994159
3461,83,59,DELIVERED,1704765597
3462,510,103,ACCEPTED,1706414885
3463,791,45,ACCEPTED,1705820102
3464,207,137,DELIVERED,1704148517
3465,645,191,ACCEPTED,1705130879
3466,436,15,ACCEPTED,1705079869
3467,134,25,DELIVERING,1704418894
3468,964,16,CANCELLED,1705081218
3469,330,2,DELIVERED,1705278464
3470,496,29,PLACED,1706206842
3471,92,49,ACCEPTED,1705122985
3472,386,79,ACCEPTED,1704349690
3473,864,102,PLACED,1705899183
3474,12,19,DELIVERED,1705957197
3475,261,7,PLACED,1705282017
3476,590,11,DELIVERING,1705201957
3477,223,13,DELIVERING,1705081400
3478,274,62,DELIVERING,1704982826
3479,7,15,ACCEPTED,1706292243
3480,32,83,PLACED,1706067958
3481,244,185,DELIVERING,1705001150
3482,170,14,PLACED,1705085858
3483,496,82,CANCELLED,1706003098
3484,324,20,DELIVERING,1704651422
3485,495,25,ACCEPTED,1705183687
3486,658,64,DELIVERED,1705980382
3487,582,155,DELIVERED,1704232866
3488,174,89,DELIVERING,1705026127
3489,748,25,CANCELLED,1704075228
3490,267,60,PLACED,1705221648
3491,168,198,CANCELLED,1705263406
3492,323,109,DELIVERING,1706617960
3493,536,27,DELIVERING,1705141336
3494,1000,94,DELIVERING,1704966392
3495,305,45,DELIVERED,1706131983
3496,692,34,DELIVERING,1704261392
3497,887,164,DELIVERING,1705443315
3498,864,38,CANCELLED,1704924357
3499,512,173,PLACED,1704325125
3500,168,33,DELIVERED,1705320070
3501,202,31,ACCEPTED,1705894098
3502,185,122,CANCELLED,1706116660
3503,867,65,DELIVERING,1704221517
3504,951,120,ACCEPTED,1706137919
3505,765,126,CANCELLED,1705437818
3506,411,170,PLACED,1705387014
3507,710,149,PLACED,1706131311
3508,597,199,ACCEPTED,1704970877
3509,594,51,CANCELLED,1704233434
3510,767,70,DELIVERING,1705417784
3511,77,18,PLACED,1704723733
3512,981,151,CANCELLED,1705309349
3513,806,26,PLACED,1705288329
3514,577,21,DELIVERED,1706575649
3515,174,137,CANCELLED,1704256779
3516,745,97,CANCELLED,1706313578
3517,951,11,DELIVERING,1706342400
3518,119,46,DELIVERED,1706464340
3519,620,71,DELIVERING,1704710092
3520,755,86,CANCELLED,1705480132
3521,524,7,ACCEPTED,1706084328
3522,86,152,CANCELLED,1706510078
3523,655,152,CANCELLED,1705941266
3524,742,176,ACCEPTED,1704999744
3525,408,67,CANCELLED,1704934135
3526,319,57,CANCELLED,1704100326
3527,831,31,PLACED,1706291222
3528,301,111,PLACED,1706636860
3529,753,136,PLACED,1706528740
3530,788,174,ACCEPTED,1706440589
3531,482,178,CANCELLED,1704568273
3532,249,60,ACCEPTED,1706046986
3533,996,40,PLACED,1705525147
3534,923,132,ACCEPTED,1706150340
3535,87,174,DELIVERED,1706634262
3536,233,193,DELIVERED,1704498676
3537,644,200,DELIVERING,1706430138
3538,174,104,CANCELLED,1705151198
3539,631,97,DELIVERED,1704131188
3540,794,169,PLACED,1704075094
3541,168,16,PLACED,1704993856
3542,83,14,CANCELLED,1705973853
3543,58,44,DELIVERED,1705247977
3544,876,42,CANCELLED,1704259096
3545,986,70,CANCELLED,1705251875
3546,64,130,DELIVERING,1705221181
3547,723,111,ACCEPTED,1705434742
3548,179,96,PLACED,1704762294
3549,582,93,ACCEPTED,1706489158
3550,536,80,CANCELLED,1705010909
3551,595,80,DELIVERING,1705784150
3552,227,14,ACCEPTED,1704722927
3553,371,75,DELIVERED,1706033967
3554,69,191,ACCEPTED,1705883171
3555,77,194,CANCELLED,1704819017
3556,472,31,PLACED,1705483624
3557,621,24,DELIVERED,1706198752
3558,93,189,DELIVERING,1704990490
3559,610,167,PLACED,1705767356
3560,349,194,ACCEPTED,1705897381
3561,637,16,DELIVERED,1705569844
3562,269,18,DELIVERING,1705674525
3563,367,115,CANCELLED,1704961685
3564,356,65,DELIVERING,1705049306
3565,968,18,CANCELLED,1704975723
3566,312,197,DELIVERED,1706451239
3567,129,180,DELIVERED,1706447708
3568,291,86,ACCEPTED,1705637422
3569,967,164,DELIVERING,1705090392
3570,36,144,DELIVERING,1705559650
3571,105,135,DELIVERED,1704573793
3572,563,61,ACCEPTED,1705627967
3573,21,188,PLACED,1706020190
3574,562,158,DELIVERED,1705631676
3575,353,18,DELIVERING,1706419520
3576,402,191,DELIVERED,1704804884
3577,19,93,PLACED,1704537361
3578,175,173,CANCELLED,1706179045
3579,937,184,PLACED,1705364591
3580,234,42,DELIVERING,1706052030
3581,22,86,PLACED,1704809499
3582,522,177,PLACED,1704974440
3583,711,134,PLACED,1705854457
3584,172,139,CANCELLED,1705458841
3585,937,134,CANCELLED,1705022318
3586,767,162,DELIVERING,1705957619
3587,921,9,CANCELLED,1705923521
3588,822,200,DELIVERED,1705553363
3589,917,33,DELIVERING,1704123065
3590,303,56,DELIVERING,1706446026
3591,333,128,DELIVERING,1705646465
3592,235,120,ACCEPTED,1704533255
3593,878,157,DELIVERED,1706497597
3594,643,151,DELIVERED,1706484468
3595,377,19,PLACED,1705431332
3596,573,117,DELIVERED,1705283295
3597,759,2,ACCEPTED,1706252345
3598,885,43,DELIVERING,1704593023
3599,897,20,CANCELLED,1704346724
3600,686,199,DELIVERING,1706047407
3601,466,80,DELIVERED,1706061816
3602,539,6,ACCEPTED,1704740199
3603,301,55,DELIVERING,1704743116
3604,880,151,DELIVERING,1704110156
3605,108,164,DELIVERING,1705273299
3606,258,179,CANCELLED,1706440107
3607,991,67,CANCELLED,1704308311
3608,947,83,DELIVERING,1705828233
3609,724,88,DELIVERING,1704244519
3610,746,68,ACCEPTED,1704219123
3611,589,196,DELIVERING,1706351206
3612,828,18,DELIVERING,1706040655
3613,451,124,DELIVERED,1706302522
3614,489,179,DELIVERED,1705698669
3615,356,3,DELIVERED,1704621689
3616,131,154,DELIVERING,1706569433
3617,412,47,CANCELLED,1706473278
3618,968,184,DELIVERING,1706061364
3619,804,197,PLACED,1704216036
3620,708,37,CANCELLED,1704389973
3621,294,168,CANCELLED,1705907521
3622,88,76,DELIVERING,1705819201
3623,112,23,ACCEPTED,1705224592
3624,359,30,ACCEPTED,1705525654
3625,213,67,DELIVERED,1704909315
3626,44,145,DELIVERED,1706453110
3627,610,70,DELIVERING,1706164071
3628,63,88,ACCEPTED,1704665923
3629,931,144,DELIVERED,1706628895
3630,982,75,DELIVERING,1706087159
3631,753,168,DELIVERING,1706630782
3632,325,162,PLACED,1704093760
3633,68,122,DELIVERED,1705289011
3634,3,95,PLACED,1704345074
3635,427,120,ACCEPTED,1705470066
3636,388,192,DELIVERED,1705946294
3637,622,46,DELIVERING,1706206147
3638,334,95,ACCEPTED,1705819681
3639,759,122,PLACED,1704526600
3640,995,193,PLACED,1704336855
3641,841,147,ACCEPTED,1705043796
3642,539,82,DELIVERED,1706133416
3643,927,5,ACCEPTED,1704283915
3644,913,18,DELIVERING,1705454507
3645,206,184,CANCELLED,1706211354
3646,439,141,PLACED,1705781286
3647,482,127,ACCEPTED,1705976825
3648,831,115,DELIVERING,1704216067
3649,247,4,DELIVERING,1704783749
3650,87,63,ACCEPTED,1704783273
3651,51,13,DELIVERING,1706491983
3652,449,147,DELIVERED,1706216384
3653,304,11,PLACED,1704727615
3654,525,39,DELIVERED,1705394795
3655,172,177,DELIVERING,1705447017
3656,151,132,CANCELLED,1704312295
3657,58,162,DELIVERED,1704574742
3658,601,77,DELIVERING,1704518190
3659,19,14,ACCEPTED,1705768282
3660,72,96,DELIVERED,1705708799
3661,392,155,DELIVERING,1704911993
3662,572,122,CANCELLED,1704847678
3663,790,137,PLACED,1705339263
3664,689,60,PLACED,1706111268
3665,720,171,ACCEPTED,1704814731
3666,508,129,CANCELLED,1704708230
3667,235,60,CANCELLED,1705278317
3668,361,172,ACCEPTED,1705013067
3669,452,68,PLACED,1705332544
3670,586,196,ACCEPTED,1704747835
3671,219,197,PLACED,1706425330
3672,892,179,DELIVERED,1706255772
3673,915,184,DELIVERED,1704412545
3674,926,120,PLACED,1705934332
3675,897,12,ACCEPTED,1705675920
3676,455,168,DELIVERED,1705657270
3677,968,78,DELIVERED,1705488252
3678,533,32,PLACED,1706376672
3679,901,61,ACCEPTED,1705823432
3680,928,37,DELIVERED,1705072297
3681,3,26,DELIVERED,1706045150
3682,771,12,DELIVERED,1706544997
3683,77,119,DELIVERED,1704076109
3684,147,47,ACCEPTED,1704730696
3685,49,65,PLACED,1704894196
3686,227,156,DELIVERING,1705378632
3687,583,176,CANCELLED,1704258905
3688,792,68,PLACED,1706193502
3689,279,52,CANCELLED,1705950226
3690,165,72,PLACED,1704902441
3691,271,183,DELIVERING,1706461234
3692,750,191,CANCELLED,1705783218
3693,832,112,PLACED,1704584820
3694,791,42,DELIVERING,1706396760
3695,147,130,CANCELLED,1705478431
3696,907,145,ACCEPTED,1705117407
3697,514,6,DELIVERING,1705959587
3698,402,195,CANCELLED,1706389286
3699,864,146,DELIVERING,1705073507
3700,465,98,DELIVERED,1706208061
3701,33,199,CANCELLED,1706603047
3702,695,135,DELIVERING,1705087484
3703,328,73,CANCELLED,1706547385
3704,532,144,ACCEPTED,1706244101
3705,37,40,ACCEPTED,1704732914
3706,895,157,DELIVERING,1705586525
3707,305,114,ACCEPTED,1704250751
3708,804,80,ACCEPTED,1706214036
3709,13,190,ACCEPTED,1704463342
3710,565,179,ACCEPTED,1705397597
3711,986,68,PLACED,1705582844
3712,155,12,CANCELLED,1704340402
3713,192,128,PLACED,1706319235
3714,694,81,DELIVERING,1704565158
3715,492,141,PLACED,1706007012
3716,289,180,CANCELLED,1706130657
3717,808,27,DELIVERING,1706141946
3718,7,183,DELIVERING,1704266823
3719,613,182,DELIVERING,1706629640
3720,34,92,ACCEPTED,1706134366
3721,815,145,DELIVERED,1704763148
3722,25,97,DELIVERING,1705869468
3723,314,187,ACCEPTED,1705073322
3724,63,66,ACCEPTED,1706412985
3725,615,65,PLACED,1705740800
3726,536,13,CANCELLED,1704483060
3727,269,196,CANCELLED,1706462026
3728,570,11,ACCEPTED,1705021680
3729,835,13,DELIVERED,1704754339
3730,218,3,PLACED,1705633928
3731,801,196,DELIVERING,1705238810
3732,16,141,DELIVERING,1705381651
3733,745,97,CANCELLED,1704136430
3734,40,53,DELIVERED,1706365252
3735,55,53,CANCELLED,1704273021
3736,692,20,PLACED,1704761875
3737,652,194,DELIVERING,1704845596
3738,821,58,DELIVERED,1705604770
3739,670,163,ACCEPTED,1706378215
3740,873,149,ACCEPTED,1705343998
3741,108,191,DELIVERED,1705675911
3742,723,99,PLACED,1706549819
3743,908,137,PLACED,1706062775
3744,159,95,DELIVERING,1704275073
3745,955,92,CANCELLED,1706266055
3746,559,148,CANCELLED,1705624150
3747,68,110,DELIVERING,1704275973
3748,495,82,PLACED,1705580283
3749,706,83,DELIVERED,1705200799
3750,263,168,PLACED,1705084848
3751,312,65,ACCEPTED,1705525228
3752,184,16,CANCELLED,1705291237
3753,653,62,PLACED,1706054481
3754,833,145,ACCEPTED,1704494913
3755,980,59,DELIVERING,1705775776
3756,867,6,PLACED,1704533385
3757,935,125,DELIVERING,1704438927
3758,479,10,PLACED,1705808401
3759,72,110,DELIVERING,1704494719
3760,7,119,DELIVERING,1704599523
3761,898,100,CANCELLED,1706224824
3762,492,33,DELIVERING,1704186085
3763,995,33,ACCEPTED,1705498156
3764,821,12,CANCELLED,1705283723
3765,429,147,DELIVERING,1705814924
3766,313,42,CANCELLED,1706658005
