vote_id,user_id,post_id,direction,timestamp
987,50,1623,1,1707066512
988,66,2026,1,1709299602
989,380,2691,1,1708413198
990,477,2208,1,1707336354
991,333,847,1,1706788392
992,359,1702,-1,1709307323
993,257,796,-1,1708364165
994,428,2735,1,1707204165
995,283,2002,-1,1708016755
996,394,643,-1,1708916274
997,435,801,-1,1707447555
998,293,2685,-1,1708250690
999,103,1622,-1,1707129552
1000,2,850,1,1707523543
1001,409,2489,1,1708052382
1002,354,938,1,1708935773
1003,203,1190,1,1709141594
1004,380,1367,1,1708254013
1005,421,1349,1,1708604130
1006,463,1217,-1,1708200137
1007,197,502,-1,1708894725
1008,303,156,1,1707318724
1009,46,1953,1,1708231941
1010,53,199,1,1707391916
1011,410,834,1,1708477121
1012,179,2679,1,1708762616
1013,141,118,-1,1707938989
1014,111,1360,1,1708396670
1015,116,2223,-1,1707927831
1016,415,1555,-1,1707036688
1017,194,2453,-1,1706793826
1018,197,1915,-1,1706914014
1019,343,1067,-1,1708836890
1020,408,1720,1,1709229142
1021,173,963,1,1706913568
1022,389,2465,1,1707207348
1023,460,1073,-1,1706824473
1024,315,663,1,1709060956
1025,330,1106,-1,1709198700
1026,217,723,-1,1708144096
1027,474,783,1,1706791709
1028,193,153,-1,1708377521
1029,141,2298,1,1708721284
1030,114,2212,-1,1708631127
1031,7,920,1,1709177528
1032,395,1920,-1,1706791808
1033,232,2895,-1,1706788114
1034,339,806,-1,1707402339
1035,206,599,1,1708341931
1036,216,2026,-1,1707778820
1037,329,1352,-1,1707515790
1038,227,2208,-1,1708501559
1039,322,2632,-1,1707929149
1040,286,2098,-1,1708670436
1041,120,2624,-1,1708984938
1042,42,1206,1,1707859651
1043,107,971,1,1707866032
1044,463,899,1,1706786331
1045,70,1914,1,1707518648
1046,401,896,1,1707474617
1047,274,1659,1,1707565198
1048,274,2136,-1,1706998928
1049,164,340,-1,1708389060
1050,304,2177,-1,1708577685
1051,55,143,-1,1707835578
1052,198,2393,-1,1709186509
1053,288,2367,-1,1708482420
1054,280,184,1,1708021358
1055,394,1736,-1,1708028138
1056,398,2907,1,1707344064
1057,191,676,1,1706821244
1058,289,1422,-1,1707771583
1059,448,1315,1,1708367359
1060,350,1265,-1,1707430619
1061,368,729,-1,1708637437
1062,23,2540,1,1706993633
1063,285,926,-1,1708802441
1064,21,436,-1,1707778481
1065,277,158,-1,1708958213
1066,3,2940,1,1709210081
1067,480,1978,1,1709010260
1068,479,2487,1,1708004731
1069,11,1381,1,1709222472
1070,59,2611,1,1708458145
1071,420,2043,-1,1708256314
1072,324,1067,-1,1707571288
1073,49,363,-1,1707971552
1074,436,2465,1,1708604813
1075,492,33,-1,1707363765
1076,19,902,-1,1708382088
1077,359,2033,-1,1709137892
1078,17,807,-1,1707947833
1079,208,903,-1,1709021245
1080,357,2679,1,1707465584
1081,223,2312,-1,1708283401
1082,105,2173,-1,1708291757
1083,306,2977,1,1708649849
1084,355,11,-1,1708384367
1085,231,753,1,1707858571
1086,171,2415,-1,1708139306
1087,273,2513,-1,1707699923
1088,67,1002,-1,1709118863
1089,120,2397,1,1706910172
1090,385,2693,-1,1709294694
1091,97,2005,1,1707341783
1092,116,2571,1,1708479514
1093,493,26,1,1708429024
1094,238,869,1,1707470421
1095,409,195,-1,1709129605
1096,162,2842,1,1709271225
1097,424,497,-1,1707882983
1098,492,964,1,1707052707
1099,25,2492,1,1706820445
1100,205,1594,-1,1708516810
1101,15,2074,1,1707306573
1102,251,120,-1,1707614089
1103,499,50,-1,1708910584
1104,121,2002,-1,1707832975
1105,115,2801,1,1707709305
1106,425,2070,-1,1708874783
1107,104,2578,-1,1708593788
1108,134,1762,1,1708161035
1109,54,1263,1,1708297555
1110,66,233,1,1707772859
1111,388,102,-1,1708085495
1112,244,1731,-1,1706943750
1113,161,1005,1,1707273381
1114,465,454,-1,1707640504
1115,340,337,1,1708242761
1116,401,2841,-1,1707735470
1117,214,754,1,1708356855
1118,241,2242,-1,1709143794
1119,337,2655,1,1708908213
1120,231,749,1,1708414181
1121,404,1600,-1,1706754977
1122,146,2491,-1,1707724157
1123,170,788,1,1707081217
1124,82,66,-1,1708823767
1125,367,100,-1,1707889670
1126,353,2994,1,1708760316
1127,121,1852,1,1708694837
1128,100,140,1,1708988892
1129,319,886,-1,1706844178
1130,245,1575,1,1708586329
1131,46,2213,1,1706780822
1132,217,1296,1,1708381530
1133,307,2112,1,1708527765
1134,387,1189,1,1706862139
1135,355,955,1,1707210659
1136,151,2296,-1,1708784710
1137,378,2190,1,1707027822
1138,489,1615,-1,1708228476
1139,247,130,-1,1709158414
1140,497,166,1,1707763381
1141,285,1392,1,1708849349
1142,453,2217,1,1708153025
1143,78,1860,-1,1707261860
1144,357,2028,-1,1708752472
1145,146,54,1,1706867685
1146,330,870,1,1708468563
1147,13,2277,1,1708507626
1148,79,1272,-1,1708331004
1149,269,2776,-1,1707051299
1150,393,2991,1,1707930563
1151,90,368,1,1708045733
1152,179,2329,-1,1709273856
1153,232,974,-1,1707050142
1154,431,2061,-1,1708914834
1155,476,886,1,1707332551
1156,316,2573,1,1708951572
1157,366,2567,-1,1707607056
1158,203,485,1,1707339298
1159,488,48,-1,1707662611
1160,358,1111,1,1708178294
1161,382,1223,-1,1708793920
1162,290,2083,-1,1708634113
1163,307,1037,1,1708074778
1164,265,1368,-1,1706757499
1165,415,2991,1,1707302357
1166,209,514,-1,1707169313
1167,441,1408,1,1708541789
1168,179,2045,1,1708290342
1169,327,2139,-1,1707928263
1170,302,525,1,1707102796
1171,105,2803,1,1707778542
1172,228,809,1,1707324734
1173,168,685,1,1708208162
1174,334,144,-1,1709287567
1175,38,675,-1,1707399456
1176,351,1698,-1,1707131823
1177,181,1590,-1,1707372948
1178,92,692,-1,1706902312
1179,205,1677,-1,1708934445
1180,295,2827,1,1706795344
1181,218,2473,-1,1707656639
1182,466,400,-1,1708449949
1183,473,1013,-1,1708183313
1184,290,1459,1,1709173402
1185,203,2511,1,1708146177
1186,76,528,-1,1707558463
1187,61,268,1,1707576230
1188,20,521,-1,1708037421
1189,138,245,-1,1709217251
1190,171,862,-1,1708172201
1191,143,251,1,1707289341
1192,18,420,-1,1709170728
1193,86,2981,-1,1708930295
1194,399,2520,-1,1709067051
1195,321,1178,-1,1708632408
1196,324,2118,1,1706922838
1197,312,2009,-1,1708651177
1198,32,1952,1,1707520678
1199,9,2099,1,1707211783
1200,35,2180,1,1707221592
1201,98,2563,1,1707344160
1202,139,1124,-1,1708676671
1203,198,2759,1,1706974780
1204,95,240,1,1708683289
1205,251,1948,1,1707428455
1206,447,2133,-1,1707688383
1207,232,2190,1,1707941416
1208,402,397,1,1708558795
1209,402,645,-1,1708726117
1210,457,404,-1,1707760654
1211,472,2411,-1,1708112227
1212,302,2014,1,1708002560
1213,272,2243,1,1707814341
1214,227,2930,-1,1708971406
1215,27,997,-1,1708426446
1216,235,1004,-1,1708499292
1217,157,875,-1,1707566832
1218,219,2656,1,1708326226
1219,32,482,1,1708219981
1220,156,2631,-1,1707567393
1221,115,2515,-1,1707247195
1222,498,94,-1,1707786406
1223,486,888,-1,1709249025
1224,65,2428,-1,1707332394
1225,434,2429,-1,1707705547
1226,347,339,1,1707336788
1227,233,2817,-1,1707235938
1228,133,2056,1,1708119140
1229,271,413,1,1707679969
1230,433,310,1,1709047707
1231,389,302,1,1708740953
1232,276,603,1,1707149364
1233,422,2050,1,1706867595
1234,499,1960,1,1709147164
1235,427,2089,1,1708339593
1236,10,1711,1,1707228989
1237,243,2168,1,1709335443
1238,90,250,-1,1708945595
1239,330,1492,1,1708176571
1240,178,2420,-1,1707438466
1241,446,2258,1,1707792365
1242,445,332,1,1707199276
1243,270,218,-1,1708568560
1244,318,2461,-1,1707930267
1245,413,1743,-1,1708664678
1246,401,692,-1,1708649484
1247,195,1617,-1,1707197372
1248,489,2661,1,1707298893
1249,84,100,1,1708409677
1250,184,2214,-1,1708302420
1251,198,2813,-1,1707748006
1252,440,2972,1,1708151176
1253,375,975,-1,1708293351
1254,468,82,1,1708227499
1255,40,2817,1,1708141370
1256,60,605,1,1708457627
1257,362,756,-1,1708566512
1258,311,194,1,1707439433
1259,357,2739,1,1709171651
1260,169,977,1,1707902232
1261,64,1069,1,1709232486
1262,144,220,-1,1709094667
1263,22,2889,1,1708559044
1264,269,299,1,1707409471
1265,304,173,1,1707467272
1266,11,2078,1,1708172769
1267,239,2296,-1,1707314067
1268,94,1428,-1,1707521108
1269,404,284,1,1707732393
1270,154,2315,1,1707134472
1271,465,2773,1,1707228905
1272,350,1179,-1,1706930593
1273,471,1212,1,1709167348
1274,110,1258,-1,1707812823
1275,439,2014,1,1707205374
1276,474,725,-1,1708078334
1277,323,48,-1,1707069675
1278,271,1254,-1,1707311275
1279,359,729,1,1707493576
1280,487,162,1,1707077906
1281,289,2140,-1,1707200003
1282,34,781,1,1707307569
1283,160,1540,-1,1707389378
1284,242,1226,1,1709133079
1285,480,2729,-1,1709178702
1286,390,1396,1,1708571692
1287,328,1502,1,1707821080
1288,493,1061,-1,1708463563
1289,90,892,-1,1707663969
1290,121,977,1,1709081880
1291,428,195,-1,1707543541
1292,158,1390,-1,1707385397
1293,365,405,1,1709310433
1294,26,75,-1,1708454246
1295,188,2210,-1,1708092610
1296,95,1878,-1,1707998555
1297,324,126,-1,1707489883
1298,447,1997,1,1707254229
1299,480,1514,-1,1707894672
1300,330,2571,1,1707954153
1301,43,2470,-1,1707917831
1302,347,1866,-1,1708842950
1303,483,739,-1,1706889397
1304,479,2611,-1,1708428601
1305,335,2745,-1,1708607396
1306,273,1981,-1,1707632484
1307,407,2545,-1,1708002138
1308,213,793,-1,1707345046
1309,93,395,1,1707083159
1310,313,900,1,1707395381
1311,343,2631,1,1708163989
1312,407,1302,-1,1708443744
1313,111,807,-1,1706862790
1314,275,649,1,1706785193
1315,250,2221,1,1708607729
1316,74,1599,-1,1709253154
1317,305,1149,-1,1706912501
1318,390,992,-1,1707888457
1319,374,913,1,1709143007
1320,256,355,-1,1709102321
1321,217,270,1,1708628239
1322,331,1351,-1,1709309898
1323,267,790,1,1707700742
1324,192,1160,1,1708246882
1325,320,427,-1,1707554618
1326,186,2516,1,1707945428
1327,50,2276,1,1709084163
1328,160,1510,1,1709131091
1329,88,1313,-1,1708562796
1330,302,156,-1,1708665044
1331,460,1606,1,1708719571
1332,148,2052,1,1707120293
1333,238,1593,-1,1708531234
1334,223,747,1,1707237322
1335,276,1697,1,1707857358
1336,120,307,1,1708394974
1337,415,2101,-1,1707412736
1338,177,2869,-1,1707675486
1339,397,396,-1,1709190608
1340,283,928,-1,1707190241
1341,346,390,-1,1707264567
1342,482,807,1,1707717080
1343,297,1514,-1,1707623231
1344,98,2050,1,1707204543
1345,474,167,-1,1706988630
1346,215,1577,-1,1709254945
1347,226,610,-1,1709071430
1348,39,42,-1,1707085871
1349,61,1721,1,1709293087
1350,197,78,1,1708888255
1351,341,427,-1,1707925848
1352,318,1964,-1,1709226274
1353,413,2212,-1,1708047526
1354,500,2452,-1,1707994887
1355,286,638,1,1708812640
1356,307,201,-1,1708963197
1357,22,2301,-1,1708779954
1358,295,2492,-1,1708390351
1359,12,452,1,1707897142
1360,476,609,-1,1708220886
1361,40,2694,1,1706950707
1362,24,924,1,1708150734
1363,12,1133,1,1707966140
1364,46,276,-1,1709313731
1365,412,1685,1,1708877121
1366,460,322,1,1708568065
1367,356,2966,-1,1707289680
1368,477,900,-1,1709239832
1369,40,594,-1,1709282164
1370,13,2473,1,1707347052
1371,161,435,1,1708005335
1372,329,1604,1,1708801842
1373,211,2630,-1,1708399976
1374,478,2614,1,1708806043
1375,122,1700,1,1707670107
1376,345,1926,-1,1709115343
1377,58,2285,1,1709045835
1378,94,2869,1,1708087757
1379,96,326,-1,1707632442
1380,128,1143,1,1707626843
1381,478,392,1,1708344709
1382,256,1305,-1,1706852424
1383,274,2183,-1,1707831250
1384,5,2630,1,1708418056
1385,356,1990,1,1708255656
1386,95,1537,-1,1708627918
1387,124,2567,1,1707430007
1388,63,92,1,1707826301
1389,349,2751,1,1707287530
1390,150,236,-1,1708348801
1391,8,2577,1,1706777443
1392,341,1923,1,1708919062
1393,229,1806,1,1707824825
1394,185,2650,-1,1706821933
1395,213,2533,-1,1708655145
1396,120,575,1,1707667334
1397,336,188,-1,1708233336
1398,456,2747,1,1708280199
1399,382,2692,1,1707310108
1400,353,1331,1,1708510461
1401,221,164,-1,1708761800
1402,269,2116,1,1707922637
1403,212,765,1,1708364378
1404,63,2666,-1,1708543033
1405,268,2247,-1,1708014387
1406,355,1253,1,1709041285
1407,447,989,-1,1707736430
1408,187,906,-1,1707878480
1409,157,193,-1,1707664243
1410,138,1627,-1,1707882647
1411,394,2326,1,1708891753
1412,432,2139,1,1708245027
1413,2,1365,1,1707601329
1414,176,1945,1,1708956282
1415,68,2118,1,1709083988
1416,234,693,1,1707252044
1417,418,863,1,1706976224
1418,295,740,-1,1709098039
1419,29,504,1,1707218181
1420,124,587,1,1709070544
1421,58,2408,-1,1709212469
1422,1,2649,1,1706788581
1423,370,1606,-1,1707899931
1424,90,2457,1,1707339123
1425,262,1267,1,1708440891
1426,247,116,1,1709044153
1427,290,139,-1,1707226283
1428,314,1042,1,1707565612
1429,428,193,-1,1708960297
1430,380,580,-1,1708915754
1431,151,1104,1,1709030050
1432,295,1333,1,1707669834
1433,245,2654,1,1707177870
1434,442,1914,-1,1708552362
1435,425,2357,-1,1707881225
1436,138,2979,1,1707229962
1437,277,1480,1,1708466846
1438,322,1049,1,1708701589
1439,414,1242,-1,1708735210
1440,150,1885,-1,1708175890
1441,332,2458,-1,1708250839
1442,341,1386,-1,1708116863
1443,352,744,-1,1709246340
1444,299,2602,1,1707614720
1445,172,1282,1,1708229487
1446,348,623,1,1708073785
1447,263,319,1,1707089969
1448,19,635,1,1707362372
1449,405,35,1,1708541849
1450,269,2860,-1,1707899524
1451,86,1677,-1,1708533653
1452,229,1696,1,1706828653
1453,11,2708,-1,1708941809
1454,348,1942,-1,1708364112
1455,22,930,1,1708122658
1456,381,1585,1,1708963852
1457,222,511,1,1708061509
1458,84,186,-1,1709068280
1459,61,1016,-1,1709031339
1460,436,1346,1,1707984250
1461,158,2992,-1,1708544367
1462,186,2175,1,1709106005
1463,260,1905,-1,1708548539
1464,237,227,1,1708756821
1465,245,1190,1,1707363229
1466,174,302,-1,1707798688
1467,393,2719,1,1707842758
1468,361,2458,1,1708194568
1469,494,1159,-1,1706866968
1470,85,2324,-1,1707913126
1471,234,1277,1,1709074755
1472,68,2933,-1,1707343442
1473,210,2244,-1,1708444470
1474,434,397,-1,1709276941
1475,144,2736,-1,1707177453
1476,457,286,-1,1708099197
1477,361,356,1,1708492567
1478,425,1488,-1,1708095228
1479,383,2665,-1,1708865506
1480,122,2173,1,1708734987
1481,17,867,1,1708192505
1482,219,430,-1,1708465865
1483,364,45,-1,1708671324
1484,155,2273,1,1708213091
1485,34,1654,1,1707184091
1486,160,2942,1,1709212568
1487,270,1419,-1,1707719631
1488,334,2456,1,1709144464
1489,380,1767,1,1707887313
1490,14,2707,1,1707724737
1491,317,1765,-1,1706990305
1492,299,1529,1,1707709123
1493,351,110,1,1707430083
1494,138,2055,1,1707315018
1495,355,1921,1,1707179002
1496,184,634,1,1708109403
1497,483,1848,1,1706750378
1498,60,2418,1,1708159415
1499,259,2847,1,1708740460
1500,191,1370,1,1707996301
1501,290,1587,1,1707074777
1502,120,1346,1,1707279820
1503,117,175,1,1708846984
1504,171,1668,1,1708971893
1505,342,1005,1,1707173628
1506,413,647,1,1707069555
1507,239,1192,-1,1707852166
1508,274,2847,-1,1707319553
1509,486,2108,-1,1709035564
1510,340,2105,-1,1708411246
1511,173,2773,1,1707347529
1512,68,916,1,1707008326
1513,256,646,1,1707130043
1514,330,2555,1,1707918516
1515,394,2260,1,1708033951
1516,479,2256,-1,1708410754
1517,15,2282,1,1707964319
1518,122,453,-1,1709153331
1519,242,1764,1,1707612107
1520,487,799,-1,1708975595
1521,458,599,-1,1708738867
1522,281,2523,1,1707456669
1523,205,18,-1,1709282192
1524,43,1614,1,1707613630
1525,475,2216,-1,1708273347
1526,280,2804,-1,1709313278
1527,274,2416,1,1707745287
1528,217,1671,-1,1707375197
1529,492,617,1,1708771519
1530,128,1877,-1,1707172473
1531,255,771,-1,1707170490
1532,111,2598,-1,1707414191
1533,28,821,-1,1708663018
1534,337,354,1,1708186437
1535,271,1216,1,1708216714
1536,49,1599,1,1707127755
1537,392,1750,1,1708344237
1538,134,2789,1,1708576881
1539,498,647,1,1707279367
1540,80,2168,-1,1708955781
1541,231,1792,1,1706890560
1542,170,2708,1,1708335780
1543,374,2704,1,1706935817
1544,125,2766,1,1707311574
1545,76,1374,1,1708770808
1546,179,885,-1,1708628843
1547,286,19,1,1708022496
1548,154,403,-1,1706821532
1549,123,2114,-1,1708286926
1550,382,2899,-1,1707722474
1551,54,2992,1,1708811361
1552,396,1301,1,1706814706
1553,375,1269,1,1708554473
1554,119,197,-1,1707373859
1555,288,1156,-1,1707497009
1556,137,40,1,1708781339
1557,305,547,-1,1708200965
1558,331,805,1,1708557111
1559,422,805,1,1708144157
1560,500,1454,-1,1707105440
1561,9,1960,1,1707007694
1562,11,2867,-1,1709216682
1563,74,1819,1,1709333224
1564,317,2885,1,1708674982
1565,277,1630,1,1707210670
1566,337,1390,-1,1708115101
1567,392,449,1,1708868901
1568,319,24,-1,1709238196
1569,110,19,1,1708202193
1570,280,1816,-1,1706791097
1571,33,1391,1,1707080122
1572,430,2548,1,1706949657
1573,316,2246,-1,1707367682
1574,220,1957,-1,1706786850
1575,306,455,-1,1707657647
1576,240,2611,-1,1708712646
1577,233,992,-1,1708339706
1578,192,2415,-1,1707536646
1579,298,2636,-1,1708879845
1580,220,2908,1,1708841146
1581,20,1444,1,1708518916
1582,61,2952,1,1708997954
1583,319,1656,1,1708395637
1584,253,2592,-1,1707089260
1585,306,947,1,1709000787
1586,269,92,-1,1707215245
1587,162,1241,-1,1709216560
1588,396,1469,-1,1708371246
1589,434,2288,-1,1708664067
1590,288,2175,-1,1708829361
1591,242,565,1,1706782556
1592,297,2486,1,1708143797
1593,369,946,1,1708701198
1594,37,1273,1,1708765307
1595,23,1921,-1,1706908689
1596,309,2158,-1,1707236102
1597,151,2354,1,1707998635
1598,441,309,-1,1707788552
1599,301,2296,1,1709055241
1600,99,641,1,1707206270
1601,309,2380,1,1707655076
1602,55,1291,1,1708795912
1603,153,636,1,1707963852
1604,5,1107,1,1709011251
1605,447,610,1,1708865239
1606,308,2580,-1,1707477260
1607,303,993,1,1708000788
1608,23,618,1,1708804636
1609,373,484,1,1708270493
1610,128,894,1,1708828808
1611,318,1129,-1,1708792751
1612,128,1600,1,1707221069
1613,368,1235,-1,1707114110
1614,100,804,-1,1709266735
1615,413,234,-1,1707208273
1616,171,908,-1,1707371069
1617,460,45,-1,1708953724
1618,180,2552,1,1709090185
1619,418,23,-1,1708012286
1620,285,1666,1,1707403917
1621,316,2044,1,1709267778
1622,84,1129,1,1707391124
1623,30,2404,1,1706845485
1624,219,2807,1,1708205794
1625,127,1004,1,1707683108
1626,75,1436,-1,1708589790
1627,42,1562,1,1708910158
1628,349,134,1,1708529625
1629,21,1967,-1,1708914128
1630,7,420,-1,1707851083
1631,301,220,-1,1708806285
1632,328,2167,1,1709224670
1633,153,2640,1,1709304900
1634,236,174,1,1707503566
1635,32,1368,1,1708706381
1636,344,1148,1,1708372804
1637,313,1935,1,1708538712
1638,163,810,-1,1707386215
1639,164,298,1,1709265465
1640,277,2898,1,1708296341
1641,310,1123,1,1708843604
1642,5,2332,1,1708566043
1643,61,2286,-1,1708526872
1644,49,1869,1,1707336219
1645,422,1541,1,1707327852
1646,493,834,1,1708969670
1647,314,184,-1,1709288024
1648,463,2089,1,1707702266
1649,298,66,-1,1707441730
1650,160,1140,-1,1707432216
1651,254,1920,-1,1709263356
1652,487,1520,-1,1707254403
1653,134,1465,1,1709230723
1654,172,221,1,1707426904
1655,74,2482,1,1708561556
1656,488,1023,1,1707728317
1657,445,2035,-1,1708616070
1658,152,1734,-1,1707894885
1659,399,799,-1,1708693051
1660,373,2195,-1,1706794945
1661,95,1005,1,1707475311
1662,487,2724,-1,1707602835
1663,35,455,1,1708553468
1664,170,2456,-1,1708003484
1665,303,2955,1,1708951719
1666,104,1083,-1,1708638038
1667,14,299,1,1708094892
1668,355,2360,-1,1708580332
1669,456,2342,-1,1707369641
1670,459,890,1,1708530802
1671,303,652,1,1708522510
1672,352,1362,1,1706858611
1673,163,1795,-1,1708045279
1674,244,1315,-1,1709301402
1675,380,1178,-1,1706863750
1676,422,1151,-1,1708836276
1677,136,1152,1,1708368164
1678,142,2377,1,1708105009
1679,173,1370,-1,1707951809
1680,289,1065,-1,1706953453
1681,273,1961,1,1707338148
1682,219,933,-1,1707314396
1683,15,538,-1,1708795092
1684,54,630,1,1708985570
1685,292,1114,-1,1706856277
1686,371,81,-1,1708690876
1687,462,1446,-1,1707107994
1688,296,1727,-1,1707867871
1689,86,1728,1,1707463580
1690,417,246,1,1708769994
1691,241,1491,-1,1707318556
1692,33,2876,-1,1708177602
1693,53,1172,1,1707976866
1694,333,2560,-1,1708963680
1695,32,2875,1,1708269809
1696,48,646,1,1706917187
1697,173,2544,1,1707970836
1698,122,895,1,1708148980
1699,339,1998,1,1708907791
1700,337,2637,-1,1708488123
1701,312,2091,1,1707926368
1702,426,1837,1,1706920015
1703,487,1345,-1,1708159942
1704,23,2063,1,1707744027
1705,378,2595,1,1709022915
1706,335,724,1,1708417956
1707,435,1821,-1,1708778729
1708,317,2216,-1,1707004342
1709,449,2447,-1,1707526709
1710,279,1728,-1,1708471885
1711,101,1801,-1,1708910852
1712,76,925,-1,1708193945
1713,62,383,-1,1708411279
