vote_id,user_id,post_id,direction,timestamp
969,595,14572,1,1707270315
970,728,3545,-1,1707711217
971,381,8312,-1,1709159011
972,473,6807,1,1707492437
973,809,6425,-1,1706761083
974,261,14002,-1,1707703935
975,366,9615,1,1708205565
976,405,14493,-1,1707485273
977,182,7856,1,1708147702
978,594,5781,1,1707453867
979,316,9714,1,1707734706
980,422,10470,-1,1709033364
981,792,2947,-1,1707438421
982,304,1669,-1,1707536134
983,890,14848,-1,1707320819
984,326,13771,-1,1708773681
985,482,9752,1,1708584099
986,13,9727,-1,1707723862
987,36,7169,-1,1708430451
988,955,7505,-1,1709169535
989,193,5329,1,1708405867
990,395,9974,-1,1707024874
991,483,14012,-1,1707056747
992,615,11701,-1,1707439289
993,778,13478,1,1708746215
994,452,13006,-1,1708711985
995,64,6579,-1,1708375911
996,95,9515,-1,1707083736
997,419,9971,-1,1708076450
998,706,4280,-1,1707639662
999,987,10186,-1,1709045713
1000,527,14986,1,1706843384
1001,690,12136,1,1708751182
1002,83,14919,1,1707044447
1003,301,7524,-1,1706875787
1004,252,13478,-1,1707568501
1005,626,8731,1,1706937789
1006,810,2226,1,1707749296
1007,33,10712,-1,1707460052
1008,348,14349,1,1709142710
1009,90,4804,1,1708861515
1010,580,4642,-1,1707678472
1011,370,1993,1,1707341839
1012,67,10214,1,1709183322
1013,767,7548,-1,1707347478
1014,703,10909,1,1708984670
1015,331,2523,-1,1706829890
1016,913,5452,1,1707951804
1017,864,13323,1,1706997900
1018,214,6474,-1,1708454611
1019,92,1802,1,1707535359
1020,946,5137,1,1708722674
1021,490,10016,1,1706984009
1022,754,8694,1,1706832235
1023,522,3616,-1,1708088756
1024,556,5177,1,1707175875
1025,784,6867,1,1707284225
1026,219,11860,1,1708696675
1027,608,12384,-1,1706906663
1028,787,2542,-1,1708884907
1029,528,11055,-1,1708849102
1030,695,8928,-1,1706938963
1031,720,4702,-1,1709019458
1032,315,8552,-1,1709313596
1033,604,7265,1,1706800278
1034,829,5846,-1,1708658116
1035,821,11614,-1,1707845736
1036,964,9350,-1,1708915607
1037,348,755,1,1707630980
1038,105,4875,-1,1708539873
1039,410,5358,-1,1706805295
1040,88,12587,1,1708890746
1041,497,12808,-1,1709021717
1042,725,4126,1,1708956972
1043,181,5206,-1,1708363610
1044,571,3300,-1,1707264361
1045,112,12275,-1,1707154222
1046,918,7126,1,1709308790
1047,828,6657,-1,1708994572
1048,542,4405,1,1708406346
1049,798,2835,-1,1708013857
1050,145,3194,1,1707713041
1051,998,13767,1,1707649461
1052,511,10273,-1,1709302661
1053,630,9934,1,1707608508
1054,372,10243,-1,1708864137
1055,524,5912,1,1708853192
1056,559,11628,1,1709081196
1057,568,3668,-1,1706984990
1058,147,13227,1,1707103163
1059,229,13925,-1,1709026171
1060,243,6939,-1,1706801568
1061,420,7836,-1,1707782570
1062,736,4416,-1,1707826802
1063,442,10114,1,1709053353
1064,839,829,1,1707891059
1065,520,3353,1,1707587384
1066,804,239,1,1708549434
1067,435,14036,1,1709280345
1068,235,2926,1,1708131174
1069,427,3898,1,1706759405
1070,950,10606,-1,1708931921
1071,274,13152,1,1706754982
1072,917,655,-1,1708798515
1073,238,12069,-1,1709073136
1074,811,1385,-1,1708960592
1075,213,12983,-1,1708094695
1076,124,13294,1,1707176142
1077,270,2915,1,1708830037
1078,622,9967,-1,1707332758
1079,193,8640,-1,1707795922
1080,688,3643,-1,1706990672
1081,284,9413,-1,1706828343
1082,69,1596,-1,1709043541
1083,248,2880,1,1708366951
1084,922,14549,-1,1709016384
1085,515,5340,1,1706832419
1086,479,6833,1,1708362263
1087,905,2902,-1,1708155744
1088,308,3545,-1,1708210742
1089,615,8603,-1,1708116038
1090,81,2243,1,1708809982
1091,221,4320,-1,1707306778
1092,82,12120,-1,1708567594
1093,118,1339,-1,1706889582
1094,585,2558,-1,1708080754
1095,9,7413,1,1708764193
1096,939,6255,-1,1707896390
1097,15,142,-1,1707686232
1098,537,958,1,1707958456
1099,794,13079,1,1708429794
1100,247,12723,1,1708670180
1101,422,4839,-1,1708868162
1102,405,9191,1,1708353119
1103,822,9856,1,1707069510
1104,539,9258,-1,1707943337
1105,14,4746,-1,1706907954
1106,647,9663,-1,1707132966
1107,539,12631,-1,1707409504
1108,535,3052,1,1708020030
1109,184,5692,1,1708660701
1110,927,6589,1,1707471337
1111,452,5614,1,1708088907
1112,437,14923,-1,1708749716
1113,530,14468,-1,1707468419
1114,792,1251,1,1708595391
1115,157,8691,1,1708053991
1116,390,11702,1,1708009411
1117,574,1447,-1,1707992862
1118,439,13212,-1,1707855748
1119,47,14430,1,1709262398
1120,761,8258,1,1708456819
1121,239,8720,-1,1707447635
1122,648,9765,-1,1707801368
1123,953,8909,1,1707583765
1124,371,6233,1,1707243718
1125,604,7097,1,1708188214
1126,770,8698,-1,1708643364
1127,943,10630,1,1708319501
1128,101,2760,-1,1708474266
1129,14,7393,-1,1708474034
1130,456,6273,1,1708587358
1131,19,9513,-1,1709298741
1132,352,258,1,1708876392
1133,232,10112,1,1707791818
1134,661,5167,-1,1708621548
1135,80,6822,1,1707661283
1136,383,11950,1,1709072242
1137,601,13256,-1,1709237738
1138,284,534,1,1708410162
1139,888,12969,1,1709162596
1140,205,5797,-1,1708492025
1141,104,8488,-1,1707162118
1142,652,3472,-1,1708183788
1143,582,2436,-1,1707143759
1144,558,6326,1,1708963650
1145,865,7632,-1,1707871521
1146,283,10711,1,1707445464
1147,342,11900,1,1709013301
1148,44,14467,1,1706938044
1149,46,6443,-1,1707614621
1150,115,7457,1,1707103966
1151,302,3553,-1,1709160603
1152,514,911,1,1706998773
1153,592,2002,1,1709098525
1154,580,14657,-1,1707022843
1155,236,6584,-1,1706822888
1156,82,2264,-1,1707953871
1157,454,12198,-1,1707893348
1158,868,11441,1,1707106587
1159,98,3489,-1,1707740018
1160,597,4334,1,1707889274
1161,126,11439,1,1709091195
1162,641,8112,1,1708698166
1163,181,11591,1,1708190075
1164,427,7637,1,1708784321
1165,805,5686,-1,1709120399
1166,692,14915,-1,1707994864
1167,106,6232,1,1708927821
1168,157,13699,-1,1708623431
1169,569,5224,1,1707486452
1170,669,4028,1,1706857711
1171,551,10783,1,1707285918
1172,968,6869,1,1708488018
1173,26,13770,-1,1708418601
1174,225,7227,1,1707650920
1175,177,10617,1,1708516859
1176,762,5326,1,1708502920
1177,271,7018,1,1707599605
1178,391,7763,1,1709080337
1179,608,5502,-1,1708028343
1180,727,12034,-1,1707208687
1181,368,793,1,1707911087
1182,582,1689,-1,1708905063
1183,70,5307,1,1708172150
1184,193,5400,-1,1709190165
1185,590,8459,1,1707238433
1186,366,11935,-1,1706867933
1187,975,8594,-1,1709101181
1188,891,9783,1,1708153564
1189,100,6690,-1,1709150520
1190,359,14797,1,1708469142
1191,466,9317,-1,1708480908
1192,354,7460,1,1708614538
1193,243,10971,1,1707188348
1194,796,6191,1,1708830198
1195,348,4965,1,1708537953
1196,658,14114,-1,1709201799
1197,440,149,1,1708029991
1198,698,11781,-1,1708453973
1199,645,9385,-1,1707349961
1200,320,3203,1,1708416939
1201,878,5028,-1,1708846079
1202,185,12039,-1,1707792700
1203,896,367,-1,1707572714
1204,341,8824,1,1707876519
1205,568,14872,1,1708079559
1206,478,3630,1,1708036764
1207,25,4345,-1,1707392008
1208,266,4370,-1,1708965177
1209,18,7626,1,1708668828
1210,238,8449,1,1707606359
1211,682,10979,-1,1708318883
1212,193,14107,1,1708483354
1213,425,10954,1,1706798778
1214,745,4864,1,1708282351
1215,846,6868,1,1708970552
1216,296,2710,-1,1707786328
1217,921,5884,-1,1708161687
1218,640,13579,1,1707547825
1219,108,7506,1,1708350106
1220,815,12754,1,1707039809
1221,503,3260,-1,1709076709
1222,911,7931,-1,1708504896
1223,403,11678,-1,1708682395
1224,247,4021,1,1708077174
1225,369,5916,1,1708997560
1226,274,10733,-1,1707115492
1227,378,5786,1,1709055772
1228,739,8752,1,1707795716
1229,733,11968,-1,1707097977
1230,159,5203,-1,1706945778
1231,831,4660,-1,1708028326
1232,738,274,-1,1708972316
1233,755,4625,-1,1708112963
1234,944,962,1,1708823663
1235,92,10567,1,1708199030
1236,800,2201,-1,1707151462
1237,911,1838,1,1709144255
1238,101,14953,1,1708902191
1239,976,13839,1,1708987316
1240,192,13205,-1,1708276989
1241,890,11502,-1,1708885306
1242,282,11959,-1,1707905326
1243,801,13193,-1,1709114961
1244,76,7696,-1,1707470850
1245,529,7593,1,1707242242
1246,577,12642,-1,1707765022
1247,529,9399,1,1708948596
1248,196,12277,1,1709215051
1249,590,3040,-1,1706787090
1250,977,10302,-1,1707052139
1251,687,9549,-1,1709050892
1252,552,9058,1,1707575246
1253,733,13284,1,1708858161
1254,610,8789,-1,1707090598
1255,986,9072,1,1707927035
1256,897,6674,-1,1708356029
1257,133,2122,1,1707429609
1258,780,5167,-1,1708332947
1259,348,5050,-1,1708015130
1260,299,13943,-1,1708883065
1261,816,3038,-1,1707449564
1262,166,3719,-1,1709301702
1263,26,13143,-1,1709045469
1264,204,7074,-1,1707335522
1265,540,8322,-1,1707639098
1266,232,6945,-1,1708313905
1267,380,6969,-1,1707655036
1268,886,5781,-1,1707172070
1269,395,12205,1,1708183397
1270,411,4173,-1,1707578907
1271,974,3986,-1,1709312081
1272,196,14015,1,1708335927
1273,547,7628,1,1708845410
1274,223,7959,1,1708760787
1275,614,12149,-1,1707374699
1276,571,1019,-1,1708013524
1277,503,9778,-1,1708029779
1278,412,6518,1,1707177454
1279,726,11782,1,1708382615
1280,78,1457,-1,1707832171
1281,374,1875,1,1708422092
1282,633,2044,1,1709118885
1283,39,7876,-1,1708033852
1284,392,9593,-1,1708767034
1285,517,8518,-1,1708848330
1286,215,14238,1,1707552978
1287,187,14943,-1,1707589660
1288,909,5645,1,1709178393
1289,805,10509,-1,1708008021
1290,220,3737,1,1707025541
1291,534,2261,1,1707910666
1292,279,4053,1,1707574178
1293,633,10353,-1,1708788904
1294,444,11172,-1,1706782172
1295,476,13645,-1,1708012831
1296,493,1605,1,1709054880
1297,814,9404,-1,1708834353
1298,552,7879,-1,1707660468
1299,475,11840,-1,1708735646
1300,614,13363,-1,1707120055
1301,896,774,-1,1708134609
1302,715,10769,-1,1708409524
1303,828,9778,1,1708572445
1304,438,4417,-1,1708393575
1305,602,10230,-1,1708302540
1306,152,1023,1,1708799825
1307,640,14222,-1,1707764781
1308,288,3839,-1,1707923220
1309,627,1354,-1,1707267651
1310,334,4825,-1,1707039187
1311,782,9949,1,1708799613
1312,585,14993,1,1706878556
1313,14,11984,1,1708905042
1314,289,1139,-1,1709130583
1315,222,1816,1,1708636283
1316,575,14918,-1,1707628957
1317,216,7404,1,1708481535
1318,615,1517,-1,1708417786
1319,636,3891,-1,1707403169
1320,555,10081,1,1708708401
1321,250,11150,-1,1708462553
1322,432,13842,1,1708944880
1323,102,9183,-1,1707446060
1324,152,11473,-1,1708900879
1325,642,12592,1,1707739926
1326,309,12360,1,1708454949
1327,140,9795,-1,1706956076
1328,761,7264,1,1709044472
1329,544,849,-1,1709006508
1330,818,8730,-1,1709082137
1331,67,13912,-1,1707273920
1332,535,3963,1,1708385145
1333,283,8753,1,1708932469
1334,809,11442,1,1707018691
1335,913,8287,1,1707820110
1336,504,3762,-1,1709294438
1337,272,8840,-1,1709063925
1338,731,3148,-1,1707445660
1339,792,637,-1,1708891130
1340,905,8116,1,1707801073
1341,660,11835,1,1709045671
1342,409,5531,1,1709029513
1343,459,9183,-1,1707120137
1344,919,6422,1,1708411171
1345,311,9330,1,1707151678
1346,641,11128,1,1708679027
1347,836,2775,1,1709257442
1348,220,7237,-1,1708274764
1349,329,6175,-1,1708326080
1350,925,12349,1,1708505851
1351,122,9273,1,1708978607
1352,712,14784,1,1708180352
1353,906,11464,-1,1708445935
1354,716,10206,-1,1708809514
1355,435,564,-1,1708894469
1356,12,11680,-1,1708007114
1357,652,5678,-1,1708424974
1358,494,5541,-1,1709227742
1359,38,14151,1,1708081278
1360,143,12684,-1,1708319483
1361,819,10676,-1,1708906044
1362,873,8201,-1,1708099051
1363,544,1503,-1,1707597080
1364,102,9305,1,1708632070
1365,135,1073,1,1707879270
1366,834,5372,1,1706788779
1367,621,7,1,1707585735
1368,770,7462,1,1707311865
1369,97,7782,1,1708277414
1370,399,10866,1,1709163736
1371,621,1186,1,1708624194
1372,238,2300,-1,1708526468
1373,44,1611,1,1708701522
1374,893,6466,1,1708184871
1375,815,5633,-1,1707986505
1376,443,14890,1,1707028722
1377,104,3935,-1,1708134624
1378,340,962,1,1707041051
1379,578,10769,-1,1707782657
1380,819,798,-1,1708620322
1381,76,4767,1,1708343285
1382,475,4556,-1,1707525570
1383,518,300,1,1708972676
1384,363,8382,1,1708876883
1385,282,3762,-1,1708130154
1386,987,2782,-1,1707022251
1387,208,11495,-1,1707877009
1388,70,10937,-1,1707577346
1389,22,2017,1,1708028367
1390,102,4333,1,1708028147
1391,769,14934,-1,1707067716
1392,424,9836,1,1707064699
1393,467,6732,1,1706787636
1394,708,13399,-1,1707537986
1395,933,13997,-1,1709061577
1396,922,4621,-1,1707442756
1397,981,7324,1,1707452873
1398,907,5661,-1,1707822485
1399,530,4332,1,1707727655
1400,702,12450,-1,1707234892
1401,311,5955,-1,1708217305
1402,919,6136,1,1707462718
1403,621,11732,1,1708702098
1404,887,8330,1,1708400077
1405,214,14811,1,1707503304
1406,766,11044,-1,1707631029
1407,441,10364,-1,1708651233
1408,476,2100,1,1707865056
1409,860,14139,1,1708186681
1410,612,11770,1,1709226301
1411,909,11765,-1,1707572295
1412,331,10068,-1,1707104133
1413,456,622,1,1707191663
1414,241,14857,1,1708516626
1415,986,7624,-1,1708920103
1416,149,4900,-1,1708077371
1417,300,4127,-1,1708278821
1418,955,10043,-1,1708537113
1419,775,2795,1,1708922586
1420,805,4985,-1,1708025088
1421,214,13894,-1,1708909730
1422,842,5639,1,1709252567
1423,788,14900,1,1708208623
1424,502,1564,1,1707238609
1425,885,5577,1,1709318307
1426,3,10866,-1,1707076108
1427,931,5142,-1,1706954360
1428,426,7917,-1,1707750940
1429,741,14774,1,1708035850
1430,766,8937,-1,1708182813
1431,950,6231,1,1708888757
1432,544,5913,-1,1707279227
1433,916,4084,-1,1707613102
1434,543,4282,-1,1707622855
1435,362,13275,-1,1708504992
1436,517,3483,1,1707652588
1437,9,5731,1,1707096121
1438,989,12784,1,1708844733
1439,672,8362,-1,1709120116
1440,20,4403,1,1707855073
1441,314,7961,-1,1709318634
1442,443,14198,-1,1708175292
1443,827,12995,-1,1708069660
1444,700,4419,1,1707055356
1445,894,13244,1,1707601407
1446,662,14307,1,1707021228
1447,990,14645,1,1707357513
1448,484,6750,1,1707426013
1449,431,6855,-1,1709285600
1450,181,10630,1,1707492765
1451,640,12342,-1,1708803564
1452,960,14017,-1,1706781357
1453,796,5071,1,1707973417
1454,824,9188,1,1708604470
1455,954,5281,1,1708972487
1456,753,12249,-1,1709085064
1457,662,12171,1,1708212380
1458,658,8737,-1,1707456523
1459,533,9433,-1,1707170126
1460,25,7997,-1,1708120928
1461,204,1647,-1,1708996001
1462,511,1140,-1,1709328628
1463,937,6931,-1,1707895221
1464,190,11447,-1,1708623429
1465,977,13653,-1,1708076954
1466,891,6708,1,1708887940
1467,421,14926,-1,1708320267
1468,971,10502,-1,1708187600
1469,712,210,-1,1707354119
1470,491,13354,-1,1706782619
1471,140,5770,1,1707000682
1472,228,4853,-1,1707872693
1473,287,14190,1,1707226256
1474,652,3632,-1,1709315856
1475,974,397,1,1707180993
1476,604,689,-1,1708926199
1477,632,11578,-1,1707111970
1478,906,1170,1,1707848369
1479,836,10011,1,1709126775
1480,926,4028,1,1706747087
1481,435,10919,1,1709038508
1482,903,5018,1,1707563825
1483,375,2314,1,1707695107
1484,391,2237,-1,1707809744
1485,732,4940,-1,1709118106
1486,616,13180,-1,1707044937
1487,35,14135,1,1707056587
1488,686,1736,-1,1709182660
1489,131,10706,-1,1708713737
1490,902,11923,-1,1708036186
1491,308,6075,1,1708965993
1492,212,11917,-1,1707172193
1493,115,11127,-1,1707196672
1494,204,2199,1,1709202948
1495,585,2532,1,1708450573
1496,952,4405,1,1707173478
1497,476,13143,-1,1708507073
1498,500,7707,1,1709129346
1499,780,11630,1,1708132177
1500,37,8774,-1,1709245243
1501,111,5750,-1,1709268370
1502,309,3855,-1,1708723277
1503,679,2982,1,1708074657
1504,773,14759,-1,1707668494
1505,716,2700,1,1708916595
1506,260,280,-1,1707458834
1507,996,3086,1,1708480044
1508,391,2758,1,1707213918
1509,550,344,-1,1708971810
1510,281,2935,1,1708102187
1511,845,9809,-1,1707013898
1512,695,13380,1,1706753731
1513,399,10789,-1,1708279407
1514,370,2114,1,1706982834
1515,485,1018,1,1707127746
1516,505,9922,1,1708317856
1517,541,11685,-1,1708648103
1518,51,13772,-1,1707196689
1519,640,863,-1,1708630354
1520,63,6118,-1,1708622737
1521,435,2617,-1,1708430330
1522,945,5080,1,1707012090
1523,338,4414,-1,1706820622
1524,671,9474,-1,1708230168
1525,265,4391,-1,1707382569
1526,465,1102,1,1707808200
1527,901,12319,1,1707165347
1528,797,4960,1,1707370836
1529,957,3,1,1708073199
1530,470,14674,-1,1708144254
1531,372,5710,1,1708214539
1532,2,4016,1,1708307845
1533,829,4370,1,1707138325
1534,370,12633,1,1708588172
1535,322,8172,-1,1708516768
1536,117,7801,1,1707599047
1537,428,14084,-1,1709094262
1538,135,7219,-1,1708433987
1539,234,12815,-1,1706751018
1540,164,8054,1,1708379339
1541,555,14349,-1,1708620787
1542,207,10598,1,1707982294
1543,379,13502,1,1706766611
1544,568,7863,1,1706989484
1545,969,6776,1,1706827824
1546,921,1427,1,1708681490
1547,947,9931,1,1707023887
1548,875,3853,1,1707022761
1549,984,8717,-1,1707180592
1550,222,5315,1,1707842198
1551,319,185,-1,1709044936
1552,510,8000,1,1708180815
1553,299,4855,-1,1708438693
1554,944,11058,-1,1708186152
1555,311,6798,-1,1708147778
1556,3,10392,1,1707269017
1557,161,6953,1,1708203782
1558,135,7356,1,1708127809
1559,750,1080,1,1707031821
1560,3,1262,-1,1708823612
1561,497,11868,-1,1708689820
1562,631,6801,-1,1706913476
1563,219,2087,1,1707451396
1564,576,9234,1,1709125293
1565,496,6281,1,1707453487
1566,358,8697,-1,1708135906
1567,551,10371,-1,1707005678
1568,806,3367,-1,1707193141
1569,613,4323,1,1707249340
1570,209,7785,-1,1709149844
1571,244,423,-1,1708218498
1572,382,1711,1,1707506102
1573,963,5834,1,1707255683
1574,877,13475,-1,1709072633
1575,471,2966,-1,1707870459
1576,505,7267,-1,1708507388
1577,761,10253,1,1708973281
1578,137,5438,1,1706751327
1579,576,7236,-1,1707000626
1580,907,3477,-1,1708553023
1581,884,7660,1,1706780817
1582,765,9354,1,1707582378
1583,517,5448,-1,1708647122
1584,359,12810,1,1708632898
1585,6,14999,1,1709093939
1586,266,13499,1,1707056956
1587,46,6805,1,1706892763
1588,110,13684,-1,1707858960
1589,493,14869,-1,1708250884
1590,248,3726,-1,1707682865
1591,898,14351,1,1708224132
1592,931,5964,1,1706920727
1593,439,3521,1,1708445037
1594,461,4237,1,1708850410
1595,636,317,-1,1708044801
1596,166,14787,-1,1707250612
1597,375,10275,-1,1708133973
1598,447,8910,1,1708266947
1599,758,8640,-1,1708608827
1600,734,8265,1,1707504056
1601,124,7208,1,1707285079
1602,741,8402,-1,1708001822
1603,69,7989,1,1707353180
1604,494,4635,1,1709331070
1605,200,5400,-1,1708902400
1606,784,3418,-1,1708647087
1607,633,10957,-1,1708586497
1608,29,8502,-1,1708949314
1609,355,12741,-1,1707051100
1610,875,1103,-1,1707613582
1611,991,9934,-1,1708098184
1612,726,3914,1,1707983323
1613,706,1838,1,1707901713
1614,717,8694,-1,1707638741
1615,909,14902,-1,1708076477
1616,739,3833,-1,1708171340
1617,249,12230,-1,1708243190
1618,324,3110,-1,1709056951
1619,303,4392,1,1708014558
1620,75,4881,-1,1706976069
1621,948,9838,-1,1708213730
1622,65,1504,-1,1707657616
1623,36,2083,-1,1709240514
1624,97,5664,-1,1707190673
1625,708,14486,-1,1707767974
1626,374,5901,1,1706892326
1627,521,14174,1,1709294947
1628,509,7667,1,1706755375
1629,571,8826,1,1706860344
1630,876,7809,1,1708195099
1631,927,12477,1,1708598476
1632,524,10936,-1,1708177596
1633,156,8284,-1,1707224551
1634,780,9288,1,1708771485
1635,22,13170,1,1708567015
1636,338,2947,1,1707319403
1637,925,1025,-1,1708921386
1638,706,10481,-1,1706753531
1639,310,2519,-1,1708666703
1640,359,11798,1,1707866401
1641,440,8833,-1,1707239564
1642,597,7410,-1,1707500202
1643,878,9430,1,1708659220
1644,941,14346,-1,1708315121
1645,354,1761,-1,1707258329
1646,864,12612,1,1707701889
1647,999,12226,1,1707058957
1648,206,7991,-1,1707591673
1649,660,3554,-1,1709219966
1650,28,12114,1,1708127301
1651,123,3691,1,1709215848
1652,440,8696,1,1709040805
1653,928,8653,1,1707188937
1654,332,11552,-1,1708546438
1655,387,10539,1,1707646382
1656,866,10255,-1,1707022131
1657,915,14519,-1,1707585094
1658,788,13268,1,1707212912
1659,978,7286,-1,1707992432
1660,195,1592,1,1708575461
1661,30,1881,1,1708839031
1662,906,8963,-1,1708919980
1663,532,5265,1,1707250262
1664,666,1683,1,1708794189
1665,564,7987,-1,1707663574
1666,11,12446,1,1708767535
1667,762,11389,-1,1708410853
