order_item_id,order_id,product_id,quantity
1526,512,219,2
1527,513,3546,1
1528,513,272,3
1529,513,2793,5
1530,513,4159,1
1531,514,3280,2
1532,514,4306,3
1533,514,1227,3
1534,515,4372,3
1535,515,1708,4
1536,515,1384,3
1537,515,150,2
1538,515,3555,2
1539,516,4887,1
1540,516,3437,4
1541,516,3828,5
1542,517,4485,1
1543,517,430,4
1544,517,2428,4
1545,517,823,1
1546,518,3547,1
1547,518,2998,4
1548,519,31,3
1549,519,1628,3
1550,520,1520,5
1551,520,1987,4
1552,520,4256,3
1553,520,539,1
1554,520,2674,2
1555,521,4826,4
1556,521,4842,3
1557,521,3143,4
1558,521,913,5
1559,521,1533,2
1560,522,2688,1
1561,522,1010,2
1562,522,1441,1
1563,522,4607,2
1564,523,659,1
1565,523,616,5
1566,524,2827,3
1567,524,3957,4
1568,524,4625,1
1569,524,1072,4
1570,524,4065,3
1571,525,2517,1
1572,525,1167,4
1573,526,3778,1
1574,527,4601,5
1575,527,3131,4
1576,527,1950,3
1577,527,1944,2
1578,528,957,3
1579,528,3619,3
1580,528,869,2
1581,528,2276,3
1582,528,159,1
1583,529,996,4
1584,530,1949,2
1585,530,4994,4
1586,530,1324,5
1587,530,40,1
1588,531,3624,2
1589,531,3104,4
1590,532,1083,3
1591,533,3058,5
1592,533,4671,1
1593,534,4344,3
1594,534,2549,3
1595,534,772,3
1596,535,2852,4
1597,535,284,2
1598,536,4216,1
1599,536,3113,4
1600,536,2532,2
1601,537,509,2
1602,537,4120,2
1603,537,3938,2
1604,538,1810,5
1605,538,628,5
1606,538,4249,2
1607,538,2588,3
1608,539,4082,4
1609,539,1884,3
1610,539,381,1
1611,539,2232,5
1612,539,2768,3
1613,540,1609,3
1614,541,941,5
1615,542,79,4
1616,542,2129,3
1617,542,830,1
1618,542,1758,1
1619,542,2806,4
1620,543,3588,3
1621,543,2057,3
1622,544,1719,2
1623,544,1508,5
1624,544,760,3
1625,544,1116,2
1626,544,1395,1
1627,545,3360,5
1628,545,1692,2
1629,545,4173,3
1630,545,3940,4
1631,545,4743,1
1632,546,160,5
1633,546,904,1
1634,546,3075,1
1635,546,4251,5
1636,547,4342,5
1637,548,4462,3
1638,548,1783,3
1639,548,3765,3
1640,548,2922,5
1641,548,3538,4
1642,549,2867,5
1643,549,4060,4
1644,549,1829,3
1645,549,1510,4
1646,549,4242,4
1647,550,3269,1
1648,550,2618,5
1649,550,2315,5
1650,550,2895,1
1651,550,4886,5
1652,551,717,5
1653,552,4141,3
1654,552,3386,2
1655,552,1773,3
1656,552,2414,4
1657,553,723,3
1658,553,2913,4
1659,554,3507,5
1660,554,1026,1
1661,554,3808,1
1662,554,4640,1
1663,554,3593,3
1664,555,3004,3
1665,556,4398,2
1666,557,1050,3
1667,557,4552,5
1668,558,56,3
1669,558,1561,2
1670,559,1528,3
1671,559,3797,2
1672,559,1560,5
1673,559,3427,2
1674,560,4461,2
1675,561,4235,4
1676,561,589,5
1677,561,4073,3
1678,562,1788,2
1679,563,1750,4
1680,563,4667,2
1681,564,2341,2
1682,565,166,1
1683,565,4714,3
1684,565,2042,1
1685,565,2318,4
1686,566,3267,1
1687,567,3933,5
1688,567,3170,1
1689,567,2194,3
1690,567,2217,5
1691,568,4593,1
1692,568,3453,4
1693,568,390,2
1694,568,4307,4
1695,568,1424,1
1696,569,1527,3
1697,569,2815,5
1698,570,2894,4
1699,570,35,1
1700,570,4524,4
1701,570,854,3
1702,571,4524,3
1703,571,4157,5
1704,571,393,4
1705,571,1204,5
1706,571,1370,5
1707,572,534,3
1708,573,1409,1
1709,573,2786,2
1710,573,1254,3
1711,573,3329,4
1712,573,551,1
1713,574,2733,5
1714,574,2254,3
1715,575,1640,5
1716,575,2986,1
1717,575,308,4
1718,576,2361,5
1719,576,587,5
1720,576,3933,3
1721,576,3901,2
1722,576,4582,4
1723,577,3441,5
1724,577,1961,5
1725,578,656,5
1726,578,1879,1
1727,579,4044,2
1728,580,1488,5
1729,580,1221,5
1730,580,1008,3
1731,580,3320,2
1732,581,2365,2
1733,581,354,2
1734,581,760,1
1735,581,4706,5
1736,582,4515,1
1737,582,4705,1
1738,582,3299,3
1739,583,1711,3
1740,583,4167,2
1741,584,26,5
1742,584,1236,5
1743,584,173,5
1744,585,366,4
1745,585,3276,1
1746,585,1367,2
1747,585,1998,1
1748,586,1286,5
1749,586,2661,3
1750,587,2727,5
1751,588,3017,1
1752,588,966,2
1753,588,405,3
1754,588,1470,1
1755,588,1679,5
1756,589,4808,3
1757,589,1785,2
1758,589,3208,1
1759,589,218,3
1760,590,3962,2
1761,590,1739,1
1762,590,3206,1
1763,590,882,2
1764,590,4604,3
1765,591,501,4
1766,591,770,1
1767,591,3571,5
1768,591,1863,5
1769,592,1404,3
1770,593,2368,4
1771,593,394,5
1772,593,2020,2
1773,593,2516,1
1774,594,4163,5
1775,595,4924,3
1776,595,261,3
1777,595,849,5
1778,595,3138,5
1779,595,3708,5
1780,596,572,5
1781,597,3608,4
1782,597,935,2
1783,597,3401,4
1784,598,1302,5
1785,598,2192,5
1786,598,2532,4
1787,598,1498,4
1788,598,101,5
1789,599,2363,1
1790,600,1306,2
1791,600,1966,5
1792,601,1867,4
1793,602,2091,3
1794,602,3792,5
1795,603,998,3
1796,604,998,3
1797,604,4506,5
1798,604,914,5
1799,605,4981,2
1800,605,4991,4
1801,605,599,5
1802,606,1540,4
1803,606,2399,3
1804,606,1397,5
1805,606,300,4
1806,606,2412,4
1807,607,1769,2
1808,607,1470,3
1809,608,774,3
1810,608,1882,4
1811,609,4938,2
1812,609,3238,4
1813,609,1673,5
1814,610,1115,2
1815,610,71,4
1816,610,4937,1
1817,611,4791,1
1818,611,2935,4
1819,612,4380,1
1820,612,1076,5
1821,612,112,1
1822,612,2865,5
1823,613,3213,4
1824,613,693,4
1825,614,1391,5
1826,614,1622,5
1827,614,4859,3
1828,615,3586,5
1829,615,3697,4
1830,615,2812,3
1831,615,506,4
1832,615,4389,5
1833,616,1987,5
1834,616,2225,4
1835,616,4183,2
1836,617,418,2
1837,617,1163,3
1838,618,590,5
1839,619,2875,3
1840,619,2516,2
1841,619,4851,1
1842,619,239,5
1843,620,1940,2
1844,620,4311,3
1845,621,1846,1
1846,622,4729,4
1847,623,1371,5
1848,623,1972,5
1849,624,1597,5
1850,624,516,4
1851,624,1464,4
1852,624,355,4
1853,624,3719,5
1854,625,4433,1
1855,625,321,2
1856,625,318,3
1857,626,1471,3
1858,626,1991,2
1859,627,2685,5
1860,627,2037,2
1861,627,4096,1
1862,628,3934,1
1863,628,2502,5
1864,628,3136,4
1865,628,2201,3
1866,629,2073,5
1867,629,263,3
1868,630,2261,2
1869,630,1509,4
1870,630,4257,4
1871,631,3486,1
1872,632,3821,2
1873,632,407,4
1874,632,2500,3
1875,633,1875,3
1876,634,618,2
1877,634,4985,5
1878,634,3711,2
1879,634,2550,4
1880,634,68,2
1881,635,3227,5
1882,635,1778,1
1883,635,2420,5
1884,635,1767,1
1885,635,3981,4
1886,636,1055,3
1887,636,3356,2
1888,636,3954,2
1889,637,2185,1
1890,637,289,5
1891,638,1045,5
1892,639,2003,2
1893,640,4052,1
1894,640,3812,5
1895,641,2055,2
1896,641,3483,3
1897,641,3374,4
1898,641,2730,4
1899,641,2888,4
1900,642,671,3
1901,643,2243,3
1902,643,697,1
1903,644,295,5
1904,644,589,2
1905,644,1422,2
1906,644,1701,5
1907,644,1899,2
1908,645,4071,5
1909,645,1431,5
1910,646,28,4
1911,646,4404,4
1912,646,2355,2
1913,646,3967,2
1914,646,3983,1
1915,647,3633,3
1916,648,1858,5
1917,648,2004,3
1918,648,3575,5
1919,648,1169,2
1920,649,4487,3
1921,649,2340,4
1922,649,2538,5
1923,649,3875,4
1924,650,4800,2
1925,650,4503,5
1926,651,2969,1
1927,652,1194,2
1928,653,3963,3
1929,653,305,5
1930,653,649,4
1931,654,3134,5
1932,654,3611,2
1933,654,2674,5
1934,654,1639,1
1935,654,498,3
1936,655,101,4
1937,655,2726,4
1938,655,1751,5
1939,655,938,3
1940,655,1945,5
1941,656,4590,4
1942,656,2895,3
1943,656,3566,3
1944,656,1082,4
1945,657,1681,1
1946,657,3778,3
1947,657,4233,2
1948,657,3766,4
1949,658,4301,4
1950,658,748,1
1951,658,3754,2
1952,658,295,4
1953,659,3558,4
1954,659,659,3
1955,659,1697,3
1956,659,1664,4
1957,660,1227,2
1958,660,3763,1
1959,660,4659,2
1960,660,1628,1
1961,660,1487,3
1962,661,1434,4
1963,661,1984,4
1964,661,105,5
1965,661,188,1
1966,661,1625,3
1967,662,4432,1
1968,662,2685,2
1969,662,250,5
1970,662,3184,3
1971,662,1109,5
1972,663,1587,5
1973,663,3906,5
1974,663,3011,4
1975,664,3635,3
1976,665,3880,2
1977,665,391,3
1978,666,144,5
1979,666,1298,3
1980,666,4810,1
1981,666,492,5
1982,667,4299,4
1983,667,41,5
1984,667,1342,5
1985,667,599,4
1986,668,2558,2
1987,668,1544,2
1988,668,1772,1
1989,668,734,2
1990,668,4171,5
1991,669,66,2
1992,669,2277,1
1993,669,4167,5
1994,669,455,3
1995,669,130,5
1996,670,2918,5
1997,670,4807,1
1998,670,2117,3
1999,670,1741,1
2000,671,2109,4
2001,671,1973,2
2002,671,3435,3
2003,671,714,4
2004,671,2111,5
2005,672,3627,5
2006,672,4377,4
2007,672,4945,3
2008,672,2708,4
2009,672,1824,1
2010,673,2563,4
2011,673,4538,5
2012,673,2450,3
2013,674,1983,2
2014,674,2470,3
2015,675,557,3
2016,675,4923,3
2017,676,2333,5
2018,676,1194,1
2019,676,2288,5
2020,677,1056,1
2021,678,4775,1
2022,679,268,3
2023,679,4104,3
2024,679,2485,4
2025,679,630,2
2026,680,3679,1
2027,680,99,4
2028,680,4908,4
2029,681,3730,2
2030,681,3679,3
2031,681,3625,3
2032,681,2860,1
2033,682,3785,2
2034,683,2192,1
2035,683,2335,4
2036,683,3311,5
2037,683,2005,1
2038,684,2757,2
2039,685,1665,2
2040,685,4915,1
2041,686,1603,1
2042,686,4727,2
2043,687,477,5
2044,687,1148,3
2045,687,4535,3
2046,687,2345,2
2047,687,1878,4
2048,688,1913,3
2049,688,4784,5
2050,688,3639,3
2051,688,2770,1
2052,689,331,5
2053,689,2488,4
2054,689,889,5
2055,689,3658,5
2056,689,3698,4
2057,690,618,4
2058,690,2726,1
2059,690,3085,4
2060,690,2401,5
2061,690,1015,4
2062,691,636,4
2063,691,3360,2
2064,691,154,2
2065,692,3631,2
2066,692,2908,4
2067,692,240,3
2068,692,2937,4
2069,692,4167,1
2070,693,438,2
2071,693,2851,3
2072,693,2372,1
2073,694,529,5
2074,694,675,2
2075,694,2620,2
2076,694,2300,5
2077,694,2058,1
2078,695,2674,3
2079,696,3878,5
2080,696,293,2
2081,696,319,5
2082,697,871,3
2083,697,3798,4
2084,697,716,5
2085,698,198,5
2086,698,1801,3
2087,698,4253,2
2088,699,2806,4
2089,699,2341,4
2090,699,770,5
2091,699,856,1
2092,700,1769,2
2093,700,4614,2
2094,700,4497,5
2095,701,4719,1
2096,701,2789,4
2097,701,4685,3
2098,701,2255,3
2099,702,4651,2
2100,702,3857,4
2101,702,2513,4
2102,702,4586,5
2103,703,2125,4
2104,703,773,2
2105,703,4490,5
2106,703,4971,5
2107,703,1713,2
2108,704,3864,1
2109,704,1691,2
2110,705,2940,2
2111,705,1463,3
2112,705,2668,1
2113,705,972,5
2114,706,2469,5
2115,707,6,5
2116,707,1978,5
2117,707,124,3
2118,708,1758,3
2119,708,1394,4
2120,708,1879,5
2121,709,3057,1
2122,709,1420,4
2123,709,2930,4
2124,710,3764,5
2125,710,3369,2
2126,710,3851,4
2127,710,2692,2
2128,711,1766,1
2129,711,4832,2
2130,712,744,4
2131,712,26,4
2132,712,4164,2
2133,713,753,3
2134,713,4120,2
2135,714,755,4
2136,715,4315,4
2137,715,4438,4
2138,715,592,4
2139,715,3395,2
2140,716,3927,2
2141,716,1319,4
2142,717,688,2
2143,718,1266,4
2144,718,352,4
2145,718,1337,1
2146,718,437,3
2147,719,3714,3
2148,719,1597,2
2149,719,1240,1
2150,720,2678,2
2151,720,2415,3
2152,721,2895,5
2153,721,3726,1
2154,721,2582,3
2155,721,3917,2
2156,722,3655,3
2157,722,435,3
2158,722,1938,3
2159,723,3854,3
2160,723,4899,5
2161,723,3964,1
2162,723,70,4
2163,723,4351,1
2164,724,3126,3
2165,724,989,2
2166,725,2752,5
2167,726,811,1
2168,726,3774,2
2169,726,2134,4
2170,726,1309,2
2171,727,4936,4
2172,727,2777,2
2173,728,4006,1
2174,728,2174,2
2175,728,4564,1
2176,729,4776,2
2177,729,2089,1
2178,729,993,1
2179,729,1169,1
2180,729,4451,3
2181,730,4280,2
2182,730,3075,2
2183,730,4264,3
2184,731,4012,5
2185,731,3560,1
2186,731,1284,2
2187,731,1466,4
2188,732,1153,3
2189,732,2309,3
2190,732,3235,3
2191,732,2825,2
2192,733,987,5
2193,733,3224,4
2194,733,2021,3
2195,733,3421,5
2196,734,3617,4
2197,734,752,2
2198,735,3354,5
2199,735,2339,5
2200,735,4237,2
2201,735,3776,3
2202,735,925,3
2203,736,1859,1
2204,737,2249,5
2205,737,1790,5
2206,737,1930,5
2207,738,2396,4
2208,738,349,1
2209,739,4414,2
2210,739,1912,3
2211,739,154,1
2212,739,1627,3
2213,739,3141,4
2214,740,262,1
2215,740,4767,3
2216,740,2331,5
2217,741,1155,1
2218,741,3957,4
2219,741,1257,4
2220,742,2018,3
2221,742,3540,1
2222,742,3858,3
2223,743,3391,1
2224,743,3895,2
2225,744,4228,5
2226,744,3731,2
2227,745,4937,3
2228,746,4159,3
2229,746,175,1
2230,746,485,4
2231,746,3434,5
2232,747,3744,1
2233,748,2025,1
2234,749,2655,5
2235,749,224,2
2236,750,4244,1
2237,750,4272,2
2238,750,3817,5
2239,750,1146,5
2240,751,806,1
2241,751,2551,4
2242,752,2930,2
2243,752,175,2
2244,752,4655,1
2245,752,872,1
2246,752,1754,5
2247,753,4490,4
2248,753,953,5
2249,753,1476,2
2250,753,2040,5
2251,753,1539,2
2252,754,3096,2
2253,755,4557,1
2254,756,355,5
2255,756,1369,4
2256,756,2934,4
2257,756,2458,2
2258,757,2105,3
2259,757,4122,4
2260,757,1108,2
2261,757,240,4
2262,758,2436,5
2263,758,216,5
2264,758,4426,2
2265,758,4797,5
2266,758,2721,5
2267,759,244,2
2268,759,2801,5
2269,759,2512,2
2270,759,4411,4
2271,759,2704,4
2272,760,4995,2
2273,761,1273,1
2274,761,4469,5
2275,761,1507,3
2276,762,3330,5
2277,762,4914,2
2278,762,139,4
2279,763,3787,3
2280,763,31,1
2281,763,212,1
2282,763,2049,3
2283,763,3636,1
2284,764,616,1
2285,764,1958,1
2286,764,4478,1
2287,764,3538,4
2288,765,1766,2
2289,765,3459,2
2290,765,824,5
2291,765,189,1
2292,765,708,1
2293,766,2315,2
2294,766,1133,1
2295,766,2680,2
2296,766,4501,1
2297,767,564,5
2298,767,2481,3
2299,767,3343,4
2300,767,547,2
2301,767,227,4
2302,768,2041,1
2303,768,2068,1
2304,768,2305,2
2305,768,3251,5
2306,769,3857,2
2307,769,3849,1
2308,769,2352,3
2309,770,4832,3
2310,770,2530,5
2311,770,1185,4
2312,770,1531,4
2313,771,978,3
2314,771,504,3
2315,771,228,4
2316,771,3666,1
2317,772,135,5
2318,772,1428,3
2319,772,330,5
2320,772,4644,4
2321,772,654,1
2322,773,1270,5
2323,774,3032,4
2324,774,800,5
2325,774,2734,2
2326,774,1567,3
2327,775,1065,3
2328,775,219,4
2329,775,2052,4
2330,775,3498,5
2331,775,4956,2
2332,776,177,2
2333,776,4066,3
2334,777,66,3
2335,777,3507,3
2336,777,549,5
2337,778,3843,4
2338,778,3869,4
2339,778,851,4
2340,779,2290,4
2341,779,34,3
2342,780,4440,5
2343,781,4640,2
2344,782,3430,1
2345,783,4796,2
2346,783,954,1
2347,783,3030,5
2348,783,2768,3
2349,784,4577,5
2350,784,4031,2
2351,784,1709,5
2352,785,3044,3
2353,786,4723,2
2354,786,2510,2
2355,786,3994,1
2356,786,1541,4
2357,786,1468,1
2358,787,122,4
2359,787,2305,2
2360,787,2331,5
2361,787,634,3
2362,788,132,4
2363,788,3719,4
2364,789,2788,1
2365,789,2666,4
2366,789,964,5
2367,789,3178,2
2368,790,748,2
2369,790,1696,3
2370,790,1552,3
2371,791,4652,4
2372,792,3046,3
2373,793,386,2
2374,793,4105,4
2375,794,840,4
2376,794,4415,4
2377,794,1332,4
2378,794,233,1
2379,795,820,4
2380,795,4970,2
2381,796,3746,2
2382,796,4759,3
2383,796,1611,1
2384,797,4277,4
2385,797,2854,2
2386,797,454,4
2387,797,444,4
2388,798,350,4
2389,798,3854,1
2390,798,4825,5
2391,798,2517,1
2392,798,4510,3
2393,799,4148,1
2394,800,4037,1
2395,800,979,1
2396,800,1683,2
2397,800,3405,3
2398,800,601,5
2399,801,3203,2
2400,801,650,5
2401,801,1312,3
2402,801,3735,3
2403,802,1539,1
2404,802,3135,4
2405,803,3995,5
2406,804,628,5
2407,804,3621,3
2408,804,2251,4
2409,805,1001,4
2410,805,75,2
2411,805,1799,4
2412,805,3198,1
2413,806,1235,5
2414,806,1500,1
2415,806,2972,5
2416,806,2752,3
2417,806,2423,5
2418,807,915,1
2419,807,1705,1
2420,807,3193,3
2421,808,2102,1
2422,808,2592,1
2423,808,708,4
2424,808,4152,1
2425,808,625,4
2426,809,2183,4
2427,809,2153,5
2428,810,1311,4
2429,810,3064,4
2430,810,1734,5
2431,810,2014,5
2432,811,3963,3
2433,811,2992,5
2434,812,714,5
2435,813,4398,2
2436,813,231,1
2437,813,94,3
2438,814,4645,1
2439,815,3610,3
2440,815,2837,5
2441,815,717,4
2442,815,1606,5
2443,815,3521,3
2444,816,307,1
2445,817,571,3
2446,817,2663,4
2447,817,3452,5
2448,817,3194,1
2449,817,4169,2
2450,818,1808,1
2451,819,4060,2
2452,819,3453,4
2453,819,638,2
2454,820,4397,5
2455,820,20,2
2456,820,3714,4
2457,820,4647,2
2458,821,1585,3
2459,821,4250,3
2460,821,4771,5
2461,821,1517,2
2462,822,2169,1
2463,822,4613,3
2464,822,1811,4
2465,822,3775,1
2466,823,4020,3
2467,823,2738,5
2468,823,784,1
2469,823,1689,2
2470,824,2828,4
2471,824,3799,3
2472,824,3379,2
2473,824,3601,3
2474,824,4643,5
2475,825,841,1
2476,825,4133,5
2477,826,957,3
2478,826,2466,5
2479,827,4549,2
2480,827,917,3
2481,827,1755,4
2482,827,721,5
2483,828,4202,4
2484,828,235,5
2485,828,2517,5
2486,828,1950,4
2487,829,1170,1
2488,829,2949,5
2489,829,4923,2
2490,829,3388,1
2491,829,1818,4
2492,830,2897,4
2493,830,243,1
2494,830,895,5
2495,830,2014,5
2496,830,675,5
2497,831,547,4
2498,831,2231,1
2499,831,4717,3
2500,831,1429,3
2501,832,1385,1
2502,833,514,3
2503,833,1442,4
2504,833,2245,3
2505,833,3605,1
2506,834,3342,3
2507,834,3533,2
2508,834,3188,4
2509,834,3960,4
2510,834,3852,4
2511,835,4504,3
2512,835,2113,1
2513,835,4143,3
2514,835,2262,4
2515,836,1068,3
2516,837,4328,2
2517,837,933,1
2518,837,4924,2
2519,837,368,1
2520,838,3652,3
2521,839,243,2
2522,840,1399,2
2523,840,3742,2
2524,840,2953,1
2525,841,890,4
2526,842,4708,2
2527,842,2576,4
2528,842,1036,4
2529,843,4536,3
2530,843,1466,5
2531,843,1981,5
2532,844,4257,4
2533,844,3717,2
2534,845,892,1
2535,846,3983,4
2536,846,4488,1
2537,846,1055,2
2538,846,4350,1
2539,847,3118,4
2540,848,2200,4
2541,849,2623,5
2542,849,9,1
2543,849,2380,1
2544,849,947,3
2545,850,630,4
2546,850,483,5
2547,850,2261,1
2548,850,143,3
2549,850,3609,2
2550,851,57,1
2551,851,1035,3
2552,851,3875,3
2553,851,1982,3
2554,852,1069,3
2555,852,4966,2
2556,852,1654,3
2557,852,3652,2
2558,853,4007,3
2559,853,3723,1
2560,853,4695,3
2561,853,3718,4
2562,853,2542,1
2563,854,3614,4
2564,854,2554,3
2565,854,4388,1
2566,854,3367,2
2567,854,3064,2
2568,855,3688,5
2569,855,1076,4
2570,855,3713,2
2571,855,3568,2
2572,856,2643,2
2573,856,782,2
2574,856,2873,1
2575,856,4534,5
2576,857,1399,3
2577,858,3041,3
2578,859,1341,1
2579,859,2911,4
2580,859,3678,5
2581,859,3564,4
2582,860,3615,5
2583,860,4421,2
2584,861,2116,1
2585,862,1527,2
2586,862,98,2
2587,862,403,1
2588,863,4121,5
2589,863,1876,2
2590,864,3009,1
2591,864,2207,3
2592,864,4666,5
2593,864,2981,1
2594,864,99,5
2595,865,2357,5
2596,865,3615,5
2597,865,1087,1
2598,866,1894,1
2599,866,2559,4
2600,866,1702,2
2601,866,2229,1
2602,867,4622,5
2603,867,4663,4
2604,867,350,4
2605,868,4526,1
2606,868,2709,4
2607,868,981,3
2608,868,1170,2
2609,869,122,5
2610,869,2508,3
2611,869,2993,5
2612,869,3280,3
2613,870,20,1
2614,870,4705,4
2615,870,3661,2
2616,870,2647,5
2617,870,3901,4
2618,871,1849,1
2619,871,2126,3
2620,872,2916,5
2621,872,727,5
2622,872,2682,2
2623,872,4022,2
2624,872,3703,4
2625,873,191,2
2626,873,1500,4
2627,873,1655,3
2628,873,2423,1
2629,873,1897,1
2630,874,4355,3
2631,874,4977,1
2632,874,2649,1
2633,875,85,1
2634,875,3435,4
2635,875,3962,1
2636,876,1497,1
2637,876,1005,2
2638,877,2529,4
2639,877,4910,3
2640,877,3051,3
2641,877,459,3
2642,877,973,3
2643,878,1232,5
2644,878,1336,4
2645,878,4235,2
2646,879,4878,2
2647,880,2493,5
2648,880,2953,3
2649,880,1271,3
2650,880,3904,1
2651,880,3253,4
2652,881,2039,5
2653,881,4741,5
2654,881,225,2
2655,881,2441,4
2656,882,1223,2
2657,882,2231,2
2658,882,206,3
2659,883,4033,1
2660,883,1136,5
2661,883,3271,5
2662,883,4233,4
2663,883,313,2
2664,884,2803,1
2665,884,4209,3
2666,884,3055,5
2667,884,4874,3
2668,885,4310,4
2669,886,271,5
2670,886,1307,2
2671,887,4502,4
2672,887,121,4
2673,888,3130,4
2674,888,1051,4
2675,888,4471,1
2676,888,3676,1
2677,888,1253,3
2678,889,1021,4
2679,890,304,3
2680,891,4219,5
2681,891,456,4
2682,892,3981,2
2683,893,3781,2
2684,893,2921,4
2685,894,3310,3
2686,894,566,1
2687,895,3382,5
2688,895,4743,5
2689,895,1349,2
2690,895,2587,4
2691,896,4063,4
2692,896,4507,5
2693,897,4122,1
2694,897,1069,1
2695,898,1702,1
2696,899,2343,1
2697,899,981,4
2698,899,4780,2
2699,900,2493,4
2700,900,4652,5
2701,900,2457,3
2702,901,149,1
2703,901,938,2
2704,901,4009,2
2705,902,575,2
2706,902,820,4
2707,902,4712,5
2708,902,4852,1
2709,902,3962,5
2710,903,4263,2
2711,903,3201,5
2712,903,4077,3
2713,903,2965,2
2714,903,177,2
2715,904,2490,5
2716,904,3117,4
2717,904,512,3
2718,904,3684,3
2719,905,4099,2
2720,905,2276,2
2721,905,586,5
2722,905,4827,4
2723,905,2339,4
2724,906,2069,3
2725,907,406,5
2726,907,4304,5
2727,907,778,2
2728,907,3148,3
2729,908,4600,5
2730,909,2301,3
2731,909,2863,1
2732,910,2105,3
2733,910,2390,1
2734,911,4002,5
2735,911,4815,2
2736,912,1470,5
2737,912,3648,4
2738,913,4128,3
2739,914,3413,2
2740,914,1656,1
2741,914,1877,4
2742,914,3484,3
2743,915,2987,5
2744,916,1092,5
2745,916,240,3
2746,916,2975,1
2747,916,1453,1
2748,916,406,1
2749,917,133,3
2750,917,601,3
2751,918,471,1
2752,918,4428,1
2753,918,4552,4
2754,918,3915,5
2755,919,1028,5
2756,919,2642,3
2757,919,952,1
2758,920,222,2
2759,920,202,3
2760,920,1665,3
2761,920,517,4
2762,921,4572,1
2763,921,4699,3
2764,921,3808,4
2765,921,4957,5
2766,921,211,3
2767,922,880,5
2768,922,226,3
2769,922,4018,5
2770,923,3524,1
2771,924,179,3
2772,925,4460,3
2773,925,3864,3
2774,925,2849,4
2775,926,1191,1
2776,927,1114,4
2777,927,8,1
2778,927,775,4
2779,927,1057,3
2780,928,3980,2
2781,928,4794,4
2782,929,3330,4
2783,929,4163,5
2784,929,962,1
2785,929,863,5
2786,930,1241,3
2787,930,2816,3
2788,930,2391,4
2789,931,2775,2
2790,931,4997,2
2791,931,4831,4
2792,931,1707,3
2793,932,503,2
2794,932,2916,5
2795,932,4766,1
2796,932,2866,4
2797,933,4861,4
2798,933,3307,4
2799,933,51,4
2800,933,2313,3
2801,934,3345,2
2802,935,3177,5
2803,935,1632,3
2804,935,4664,3
2805,935,3403,4
2806,935,2853,5
2807,936,3438,1
2808,937,1472,4
2809,937,3748,3
2810,937,2387,3
2811,937,2607,4
2812,937,3362,2
2813,938,4794,1
2814,938,1690,2
2815,939,3560,2
2816,939,302,4
2817,940,871,5
2818,940,4654,1
2819,940,4798,5
2820,941,2819,4
2821,941,2444,5
2822,941,4712,3
2823,941,3090,2
2824,942,3716,4
2825,942,2349,2
2826,942,3544,5
2827,942,221,5
2828,943,1029,4
2829,943,604,1
2830,944,4341,2
2831,944,3905,1
2832,944,3700,2
2833,944,3175,4
2834,944,137,3
2835,945,3275,1
2836,945,276,4
2837,945,91,3
2838,945,4177,5
2839,945,3944,1
2840,946,3092,3
2841,946,2066,1
2842,946,4346,4
2843,947,3150,5
2844,947,3109,2
2845,947,2994,2
2846,947,4586,5
2847,947,3497,3
2848,948,1545,1
2849,948,4002,3
2850,949,2487,2
2851,949,1700,5
2852,949,3892,5
2853,949,220,5
2854,949,365,3
2855,950,4051,1
2856,951,2332,3
2857,951,1992,3
2858,951,308,1
2859,951,803,4
2860,952,1907,2
2861,952,3220,4
2862,952,1208,3
2863,953,2774,1
2864,953,70,2
2865,953,3787,5
2866,953,1767,4
2867,953,4548,1
2868,954,289,2
2869,954,2805,5
2870,955,4265,1
2871,955,3624,1
2872,955,667,2
2873,955,4589,3
2874,956,3827,1
2875,956,3586,4
2876,956,442,5
2877,956,2003,2
2878,956,3946,4
2879,957,4826,3
2880,957,1534,3
2881,957,2863,3
2882,958,1608,5
2883,958,3135,5
2884,958,324,5
2885,959,129,3
2886,959,3873,3
2887,959,614,5
2888,959,4055,5
2889,959,4539,1
2890,960,2214,3
2891,961,1597,3
2892,961,3168,4
2893,961,2021,2
2894,961,4199,2
2895,961,3531,3
2896,962,2299,3
2897,962,895,1
2898,963,4228,3
2899,963,3845,2
2900,963,3414,5
2901,963,1339,1
2902,964,2877,5
2903,964,482,2
2904,964,3051,4
2905,964,2320,2
2906,965,365,5
2907,965,4321,1
2908,966,3226,2
2909,966,3229,4
2910,967,2081,4
2911,967,3031,5
2912,967,2212,2
2913,968,1829,2
2914,968,3022,2
2915,969,2177,2
2916,970,1033,1
2917,970,2260,5
2918,970,2104,2
2919,970,1489,3
2920,971,3162,5
2921,971,103,1
2922,971,3908,3
2923,972,2868,5
2924,972,3234,3
2925,972,1602,2
2926,973,519,3
2927,973,1266,1
2928,973,1913,3
2929,973,1405,3
2930,974,3089,5
2931,974,2216,5
2932,974,4395,4
2933,974,3578,5
2934,974,809,2
2935,975,3974,1
2936,975,2431,3
2937,975,3609,2
2938,975,3843,2
2939,975,4746,3
2940,976,583,4
2941,976,659,3
2942,977,1407,2
