order_id,customer_id,order_status,created_at
918,1669,CANCELLED,1706071299
919,77,PENDING,1704580617
920,1108,PAID,1709207954
921,1990,PENDING,1704229859
922,1515,PAID,1704205387
923,1556,PAID,1707283893
924,45,SHIPPED,1706526373
925,80,CANCELLED,1706270828
926,1801,PAID,1705320759
927,57,CANCELLED,1707491081
928,649,CANCELLED,1704206854
929,96,PENDING,1705491345
930,945,PAID,1705136586
931,154,SHIPPED,1707479083
932,330,CANCELLED,1704874256
933,1929,SHIPPED,1706891789
934,935,SHIPPED,1705984348
935,724,SHIPPED,1708936132
936,1544,PENDING,1706466260
937,859,PAID,1707882718
938,672,PENDING,1708974282
939,922,SHIPPED,1704180672
940,1338,PENDING,1706021152
941,302,PAID,1704189285
942,51,PENDING,1707016515
943,674,PENDING,1707192890
944,96,SHIPPED,1707989665
945,1151,SHIPPED,1704303121
946,437,PENDING,1705618636
947,1360,PENDING,1706111476
948,1503,CANCELLED,1707117114
949,509,CANCELLED,1705832006
950,1921,CANCELLED,1705242887
951,1655,SHIPPED,1704985025
952,213,CANCELLED,1704523214
953,590,SHIPPED,1704987535
954,781,CANCELLED,1709068805
955,1736,SHIPPED,1707932705
956,1388,SHIPPED,1704699246
957,767,SHIPPED,1707346736
958,1419,CANCELLED,1704900855
959,131,PAID,1708671277
960,1013,PENDING,1706627518
961,1549,SHIPPED,1707430154
962,497,PENDING,1707998747
963,605,PENDING,1705738065
964,518,PAID,1704686620
965,544,PENDING,1708566249
966,1580,PENDING,1706281229
967,1161,PENDING,1706624728
968,1376,CANCELLED,1705935638
969,510,PAID,1707003622
970,1025,CANCELLED,1707305360
971,672,SHIPPED,1705819336
972,1270,PENDING,1705846648
973,1293,SHIPPED,1705661735
974,1277,PENDING,1705399161
975,1718,CANCELLED,1706829393
976,548,SHIPPED,1704231651
977,313,SHIPPED,1704595963
978,339,PAID,1705239608
979,1665,PAID,1704613411
980,110,SHIPPED,1705099024
981,1324,CANCELLED,1704760407
982,48,PENDING,1708263732
983,126,SHIPPED,1704277224
984,257,PAID,1708491471
985,1870,PAID,1706788110
986,577,CANCELLED,1706120772
987,1857,CANCELLED,1708116772
988,1318,SHIPPED,1705833244
989,1552,PENDING,1707286682
990,122,PAID,1707586716
991,552,PAID,1706604812
992,1451,PENDING,1707199104
993,381,PENDING,1705628198
994,784,PAID,1705694239
995,250,CANCELLED,1705141478
996,1286,SHIPPED,1706682163
997,576,PAID,1704184542
998,1514,CANCELLED,1706921964
999,1606,PAID,1704792182
1000,1203,SHIPPED,1707110260
1001,40,SHIPPED,1707392869
1002,1394,SHIPPED,1704753600
1003,585,PENDING,1706693632
1004,1925,CANCELLED,1705972658
1005,1885,PAID,1705263867
1006,1797,SHIPPED,1705676898
1007,643,CANCELLED,1708517721
1008,978,PENDING,1708067597
1009,334,SHIPPED,1706416192
1010,153,PAID,1707150742
1011,1825,CANCELLED,1705399550
1012,149,PENDING,1706324783
1013,1282,PENDING,1708079230
1014,122,PENDING,1707225391
1015,1359,SHIPPED,1707701401
1016,1212,PENDING,1704297018
1017,1255,PENDING,1706399746
1018,1347,SHIPPED,1706100723
1019,470,PAID,1708991141
1020,1794,SHIPPED,1704197390
1021,718,PAID,1705355457
1022,1748,PAID,1705939269
1023,1738,PAID,1708860688
1024,848,SHIPPED,1706972296
1025,1878,PENDING,1707044161
1026,236,CANCELLED,1707573233
1027,896,SHIPPED,1704930594
1028,556,PENDING,1705805799
1029,1981,CANCELLED,1708360620
1030,1342,PAID,1707250142
1031,224,PAID,1708502419
1032,1172,SHIPPED,1709132189
1033,1540,PAID,1707272530
1034,1472,PENDING,1706858912
1035,848,PAID,1709183032
1036,1577,CANCELLED,1706564445
1037,709,PENDING,1706316543
1038,150,PAID,1705495245
1039,1232,PAID,1705126579
1040,900,CANCELLED,1708655699
1041,313,SHIPPED,1708834881
1042,1108,CANCELLED,1706450790
1043,1803,SHIPPED,1704082822
1044,792,SHIPPED,1704089377
1045,1602,PAID,1704405600
1046,1271,SHIPPED,1707017907
1047,1032,SHIPPED,1708454832
1048,850,CANCELLED,1704832381
1049,1597,PENDING,1707436183
1050,209,SHIPPED,1705564952
1051,1192,PENDING,1704205539
1052,1845,PENDING,1706023343
1053,1126,PENDING,1709244877
1054,1111,PAID,1704966551
1055,1851,PENDING,1707416995
1056,265,CANCELLED,1705314683
1057,356,PAID,1705856079
1058,1619,SHIPPED,1707563408
1059,1127,PENDING,1708200019
1060,1687,SHIPPED,1705603077
1061,1248,PAID,1708015560
1062,1539,PAID,1704641157
1063,1483,PAID,1705220957
1064,880,PAID,1705692394
1065,1759,PENDING,1706133286
1066,1049,SHIPPED,1706231413
1067,1471,SHIPPED,1709211142
1068,1218,PAID,1708414623
1069,504,CANCELLED,1706825314
1070,1043,PENDING,1708408298
1071,891,PENDING,1706084583
1072,252,PAID,1705511147
1073,325,PAID,1706142431
1074,676,PAID,1705609292
1075,1785,PAID,1708147866
1076,663,SHIPPED,1704958735
1077,1950,CANCELLED,1705970472
1078,1300,PAID,1706754898
1079,1541,SHIPPED,1707318500
1080,21,CANCELLED,1708042583
1081,655,SHIPPED,1704967480
1082,331,PENDING,1704185962
1083,1767,PENDING,1708659265
1084,856,PENDING,1707062629
1085,1962,SHIPPED,1705301358
1086,1212,CANCELLED,1708497678
1087,1514,PENDING,1705989508
1088,1908,PENDING,1708925757
1089,1583,SHIPPED,1706705624
1090,915,PAID,1704680158
1091,529,CANCELLED,1709093197
1092,1283,PENDING,1704821226
1093,1382,PENDING,1706248344
1094,994,CANCELLED,1706966817
1095,284,PENDING,1707964127
1096,206,PENDING,1707348299
1097,866,CANCELLED,1707021258
1098,1035,PENDING,1706376354
1099,1772,SHIPPED,1705149449
1100,592,PAID,1707464246
1101,1080,PENDING,1705866855
1102,554,PENDING,1707479976
1103,1286,PAID,1706920452
1104,1126,CANCELLED,1706277946
1105,1205,PENDING,1705534238
1106,1066,PENDING,1705170945
1107,10,PAID,1705244582
1108,1788,PENDING,1708669947
1109,125,PENDING,1706547370
1110,927,SHIPPED,1704626143
1111,1427,CANCELLED,1707554419
1112,1466,PENDING,1706882184
1113,1824,PENDING,1708149189
1114,139,SHIPPED,1705140700
1115,260,CANCELLED,1706122753
1116,765,PENDING,1706861160
1117,221,CANCELLED,1707611375
1118,1097,PAID,1705650286
1119,1834,CANCELLED,1709129245
1120,1870,PAID,1704664424
1121,1069,PENDING,1708886335
1122,1779,PENDING,1704734858
1123,1846,PAID,1706019846
1124,1109,PENDING,1704192108
1125,1335,PAID,1708702055
1126,1754,CANCELLED,1707588833
1127,1674,SHIPPED,1708180238
1128,1392,PENDING,1708947021
1129,1663,SHIPPED,1707989213
1130,1395,PENDING,1708693827
1131,1,SHIPPED,1707886274
1132,177,PAID,1708594055
1133,618,CANCELLED,1707404330
1134,1108,PAID,1704829387
1135,298,PENDING,1706313877
1136,175,PENDING,1705992700
1137,483,PENDING,1704181094
1138,1182,PAID,1707846936
1139,985,PAID,1707981795
1140,845,PAID,1704567121
1141,74,PENDING,1705226834
1142,1274,SHIPPED,1706534846
1143,1978,CANCELLED,1708499651
1144,1391,PENDING,1708480138
1145,812,CANCELLED,1708378058
1146,1187,PAID,1705356418
1147,761,PENDING,1707473652
1148,1938,CANCELLED,1706334630
1149,404,PAID,1704763086
1150,1429,SHIPPED,1709167920
1151,1914,SHIPPED,1707298335
1152,1975,PAID,1708534619
1153,99,CANCELLED,1704655355
1154,1125,SHIPPED,1704466174
1155,479,PAID,1707704315
1156,1350,PENDING,1706454283
1157,1600,PAID,1705556678
1158,1268,PENDING,1707071837
1159,931,PAID,1708389493
1160,1666,PENDING,1707949590
1161,87,PENDING,1705275619
1162,85,PENDING,1706932702
1163,1849,SHIPPED,1708691267
1164,928,PAID,1707378499
1165,1896,CANCELLED,1705667321
1166,1456,CANCELLED,1705816561
1167,97,CANCELLED,1706224997
1168,1876,CANCELLED,1704668648
1169,684,PENDING,1705552168
1170,309,PAID,1708728233
1171,1075,PAID,1705078167
1172,1648,PENDING,1708852612
1173,5,SHIPPED,1708809456
1174,1074,PENDING,1706657241
1175,1640,SHIPPED,1708181314
1176,1167,PAID,1706309102
1177,1707,CANCELLED,1708205711
1178,961,SHIPPED,1705576803
1179,1593,PENDING,1708117403
1180,18,CANCELLED,1706823312
1181,894,PAID,1704810527
1182,692,PENDING,1706909252
1183,607,PAID,1707378882
1184,138,CANCELLED,1707074951
1185,402,SHIPPED,1707874364
1186,1296,PAID,1706850231
1187,1258,PENDING,1704868380
1188,925,SHIPPED,1708594455
1189,391,CANCELLED,1706320270
1190,327,PENDING,1707343767
1191,1527,PAID,1709188799
1192,1000,SHIPPED,1704936665
1193,954,CANCELLED,1706793511
1194,1123,SHIPPED,1705806888
1195,282,CANCELLED,1705553577
1196,973,SHIPPED,1708295659
1197,212,PAID,1705398824
1198,1399,SHIPPED,1704987420
1199,315,SHIPPED,1707110580
1200,1090,CANCELLED,1704627926
1201,972,SHIPPED,1706474989
1202,1877,PENDING,1704395268
1203,1149,PAID,1706524608
1204,1582,CANCELLED,1705734175
1205,1731,PENDING,1706757292
1206,772,SHIPPED,1705264729
1207,1213,PAID,1706079761
1208,1815,PENDING,1704092244
1209,470,CANCELLED,1708875927
1210,566,SHIPPED,1705764014
1211,1863,CANCELLED,1707971959
1212,708,PAID,1704111320
1213,239,CANCELLED,1705312230
1214,1558,PAID,1706893139
1215,1608,PAID,1704827465
1216,586,PENDING,1704783785
1217,933,PENDING,1707642865
1218,65,PAID,1704757349
1219,1753,SHIPPED,1704938382
1220,127,SHIPPED,1705197372
1221,1563,SHIPPED,1704987089
1222,1323,PAID,1704400187
1223,1791,PENDING,1707767875
1224,1624,PENDING,1704482698
1225,118,PENDING,1706406701
1226,1781,CANCELLED,1706033428
1227,1536,PENDING,1707574786
1228,214,SHIPPED,1708876913
1229,280,CANCELLED,1705142357
1230,971,PAID,1704073615
1231,1304,PENDING,1704823540
1232,1994,CANCELLED,1706591418
1233,1512,PENDING,1706988250
1234,1130,PAID,1705297718
1235,619,SHIPPED,1707170595
1236,1691,PENDING,1707068853
1237,1192,CANCELLED,1704697654
1238,985,PENDING,1705828065
1239,883,SHIPPED,1704433801
1240,1989,PAID,1706554520
1241,549,CANCELLED,1708989394
1242,1583,PAID,1707358012
1243,1517,PENDING,1705628417
1244,101,SHIPPED,1707437437
1245,966,CANCELLED,1704548259
1246,1738,PAID,1706491475
1247,1165,PAID,1706495177
1248,649,PAID,1704514539
1249,491,CANCELLED,1708520719
1250,1658,PENDING,1708025860
1251,607,PENDING,1708911175
1252,1208,SHIPPED,1706552421
1253,1064,PENDING,1705748020
1254,1653,PENDING,1707578950
1255,70,CANCELLED,1708683987
1256,1442,SHIPPED,1707816616
1257,1243,SHIPPED,1704756353
1258,1215,CANCELLED,1707022097
1259,461,PENDING,1706235395
1260,414,PENDING,1705201702
1261,584,PAID,1707879568
1262,146,PENDING,1708979686
1263,1422,CANCELLED,1705396679
1264,1235,PENDING,1704503656
1265,217,PAID,1709216866
1266,1367,PENDING,1709099228
1267,401,PAID,1705057744
1268,286,SHIPPED,1704756242
1269,1386,PAID,1708289734
1270,239,CANCELLED,1705154307
1271,576,SHIPPED,1707993176
1272,1964,PENDING,1705717703
1273,449,PAID,1708151300
1274,905,CANCELLED,1707281578
1275,1617,PAID,1707225213
1276,1239,PENDING,1708174131
1277,1033,CANCELLED,1704963252
1278,234,PAID,1708440847
1279,319,PAID,1705547519
1280,1770,PAID,1705544152
1281,1071,SHIPPED,1705892892
1282,1057,SHIPPED,1707115396
1283,1624,PAID,1705271749
1284,1287,CANCELLED,1705257430
1285,1256,PAID,1705868638
1286,1103,SHIPPED,1706898479
1287,381,PENDING,1706717805
1288,1420,CANCELLED,1708664243
1289,1993,PENDING,1708044472
1290,1292,SHIPPED,1704282425
1291,1082,PAID,1705727598
1292,173,PENDING,1705080345
1293,1524,SHIPPED,1706941520
1294,943,CANCELLED,1708483519
1295,977,CANCELLED,1705848723
1296,987,SHIPPED,1705189270
1297,1501,PENDING,1707911905
1298,1739,PENDING,1707902081
1299,909,PENDING,1704327677
1300,914,SHIPPED,1705646837
1301,1490,SHIPPED,1706412778
1302,1838,PENDING,1707947760
1303,1569,CANCELLED,1705177708
1304,471,CANCELLED,1704172204
1305,613,PENDING,1705724594
1306,1885,PAID,1707103653
1307,180,CANCELLED,1704938523
1308,1799,CANCELLED,1706749267
1309,410,PENDING,1707479214
1310,1797,PENDING,1705252935
1311,273,CANCELLED,1705783556
1312,1715,SHIPPED,1704746836
1313,622,SHIPPED,1704702132
1314,950,SHIPPED,1704788216
1315,408,CANCELLED,1705395857
1316,370,PENDING,1708609106
1317,1653,SHIPPED,1707894617
1318,1178,PENDING,1705653655
1319,751,PAID,1709117769
1320,170,PENDING,1704837560
1321,1921,SHIPPED,1705740752
1322,373,PENDING,1708575577
1323,96,CANCELLED,1705936104
1324,1825,SHIPPED,1706051712
1325,1905,PAID,1705070522
1326,249,SHIPPED,1708232575
1327,1370,SHIPPED,1705604050
1328,951,CANCELLED,1708424773
1329,1719,CANCELLED,1709113970
1330,1330,PAID,1706256080
1331,1519,PAID,1708684128
1332,1466,CANCELLED,1709010295
1333,1574,SHIPPED,1707150650
1334,1728,PAID,1706521119
1335,421,SHIPPED,1709033915
1336,1379,CANCELLED,1706991399
1337,1850,CANCELLED,1706921527
1338,1525,CANCELLED,1706044630
1339,99,CANCELLED,1707064562
1340,464,SHIPPED,1707320527
1341,1411,SHIPPED,1705060329
1342,1969,PENDING,1708268141
1343,1755,PAID,1707286890
1344,1510,CANCELLED,1706755767
1345,38,PAID,1704875737
1346,673,PAID,1709217267
1347,265,CANCELLED,1706124280
1348,868,SHIPPED,1704359270
1349,1186,CANCELLED,1706030014
1350,909,SHIPPED,1705244681
1351,770,SHIPPED,1704676714
1352,1572,SHIPPED,1707091521
1353,1751,PENDING,1707317952
1354,1627,PAID,1704313632
1355,1084,PAID,1707500707
1356,205,SHIPPED,1708308543
1357,990,PENDING,1706942906
1358,104,PAID,1709036936
1359,403,CANCELLED,1707864534
1360,585,SHIPPED,1705725298
1361,881,PENDING,1705618901
1362,355,SHIPPED,1709201414
1363,298,PAID,1708166831
1364,1474,SHIPPED,1707843526
1365,920,SHIPPED,1706724488
1366,1459,SHIPPED,1705496437
1367,1112,CANCELLED,1704718911
1368,907,PAID,1704919361
1369,1571,PENDING,1704471466
1370,1739,PAID,1704568277
1371,1083,SHIPPED,1705728950
1372,501,PAID,1706718799
1373,1127,SHIPPED,1706644705
1374,1092,CANCELLED,1705698520
1375,150,CANCELLED,1705770954
1376,1203,PENDING,1706827770
1377,1309,PAID,1705758967
1378,609,PENDING,1705188801
1379,239,SHIPPED,1708451826
1380,1520,SHIPPED,1707874644
1381,1697,PENDING,1705732374
1382,69,PAID,1709099072
1383,116,CANCELLED,1707983163
1384,124,CANCELLED,1705345337
1385,1520,PAID,1705476137
1386,1752,CANCELLED,1704784924
1387,1936,PAID,1707401487
1388,1781,SHIPPED,1706915409
1389,116,SHIPPED,1707837017
1390,1215,PAID,1705939369
1391,929,CANCELLED,1708764491
1392,1770,PAID,1705645984
1393,903,CANCELLED,1706741583
1394,1187,PENDING,1708026668
1395,1330,PENDING,1706199357
1396,1699,PENDING,1705208463
1397,555,PAID,1706079109
1398,831,SHIPPED,1706984599
1399,1538,SHIPPED,1706846714
1400,447,CANCELLED,1706682213
1401,222,PAID,1706995995
1402,1951,CANCELLED,1705870029
1403,309,PENDING,1707642847
1404,1508,PAID,1708529823
1405,948,PAID,1704975719
1406,1034,CANCELLED,1704189197
1407,1552,SHIPPED,1706104144
1408,1563,PENDING,1707947966
1409,1044,SHIPPED,1706504284
1410,1424,PAID,1706657211
1411,854,PAID,1704222487
1412,453,SHIPPED,1707165771
1413,491,PAID,1706462183
1414,884,PAID,1707482489
1415,1732,CANCELLED,1708210550
1416,95,SHIPPED,1705778620
1417,1662,SHIPPED,1704248237
1418,494,PENDING,1706288679
1419,1149,SHIPPED,1706774309
1420,1783,PAID,1706407075
1421,169,PAID,1708062428
1422,1119,PENDING,1709170050
1423,818,PAID,1705070724
1424,1442,SHIPPED,1706338770
1425,827,SHIPPED,1706721580
1426,1413,PENDING,1707176875
1427,128,PAID,1707946484
1428,1946,PENDING,1707017055
1429,1820,PENDING,1704854879
1430,334,PENDING,1707540745
1431,1386,CANCELLED,1709010805
1432,990,PENDING,1708250194
1433,1341,SHIPPED,1709117890
1434,1542,SHIPPED,1707719491
1435,131,SHIPPED,1708083895
1436,1033,SHIPPED,1707543455
1437,531,CANCELLED,1707752972
1438,227,PENDING,1704858419
1439,1499,PAID,1707564763
1440,453,PAID,1705777429
1441,207,PENDING,1704779680
1442,1348,CANCELLED,1706879501
1443,660,PENDING,1704863212
1444,1638,PAID,1708651572
1445,1902,SHIPPED,1704604344
1446,1566,SHIPPED,1705035990
1447,1271,SHIPPED,1705213127
1448,111,CANCELLED,1704370503
1449,490,CANCELLED,1706853517
1450,1195,CANCELLED,1705405457
1451,1983,SHIPPED,1705776699
1452,1742,SHIPPED,1705868596
1453,1468,PENDING,1705625486
1454,560,SHIPPED,1706178954
1455,978,SHIPPED,1704175899
1456,665,PAID,1706374567
1457,1717,SHIPPED,1706337941
1458,1782,CANCELLED,1706992973
1459,1569,SHIPPED,1707638745
1460,341,CANCELLED,1708072443
1461,168,PAID,1704737940
1462,685,PENDING,1707157798
1463,72,CANCELLED,1707353844
1464,569,CANCELLED,1707855743
1465,452,PAID,1706542645
1466,1606,PAID,1706946463
1467,470,PENDING,1707586481
1468,231,PAID,1705279619
1469,1569,PAID,1704749472
1470,1076,PENDING,1705337621
1471,1821,PENDING,1706987822
1472,1698,SHIPPED,1704505928
1473,1618,CANCELLED,1706670309
1474,880,PAID,1704938832
1475,1000,CANCELLED,1706381775
1476,451,PENDING,1709177891
1477,1108,CANCELLED,1708471905
1478,25,SHIPPED,1708035478
1479,804,CANCELLED,1705016906
1480,1900,SHIPPED,1708060589
1481,1777,CANCELLED,1704890613
1482,1855,CANCELLED,1708219104
1483,1273,PENDING,1706874539
1484,132,CANCELLED,1706102848
1485,634,CANCELLED,1704609101
1486,1070,PENDING,1705027353
1487,526,CANCELLED,1705546762
1488,1968,CANCELLED,1706785605
1489,1417,PAID,1706057820
1490,1514,PENDING,1709192631
1491,38,PENDING,1706017069
1492,650,SHIPPED,1706869543
1493,542,CANCELLED,1705402730
1494,886,PAID,1707724396
1495,1117,PENDING,1707108388
1496,1638,CANCELLED,1706969706
1497,1373,SHIPPED,1708714367
1498,584,PENDING,1706714360
1499,1659,PAID,1706873581
1500,623,SHIPPED,1705940844
1501,1185,PAID,1708569295
1502,1063,SHIPPED,1708394668
1503,1116,CANCELLED,1706241675
1504,857,SHIPPED,1705712177
1505,1545,SHIPPED,1707457116
1506,946,SHIPPED,1707249291
1507,91,PAID,1708943049
1508,1439,PENDING,1707197038
1509,1056,PAID,1708860864
1510,1159,CANCELLED,1707422720
1511,882,SHIPPED,1706929137
1512,884,PENDING,1705474359
1513,848,SHIPPED,1704624579
1514,1094,CANCELLED,1708816342
1515,350,CANCELLED,1704839710
1516,56,SHIPPED,1708442070
1517,1796,PENDING,1708035359
1518,1099,PAID,1704256520
1519,780,PENDING,1708310283
1520,1107,CANCELLED,1705246661
1521,1256,PENDING,1707106881
1522,755,SHIPPED,1708538544
1523,337,PAID,1704635024
1524,259,PENDING,1707737484
1525,563,PAID,1705395706
1526,1221,SHIPPED,1704930760
1527,1787,SHIPPED,1707155556
1528,1382,SHIPPED,1709146282
1529,1043,CANCELLED,1705669837
1530,1312,PAID,1707226583
1531,135,SHIPPED,1707472757
1532,1522,SHIPPED,1708137166
1533,1261,PENDING,1707973721
1534,787,SHIPPED,1708764112
1535,1486,PAID,1707401348
1536,1537,PAID,1705606339
1537,423,PENDING,1706839954
1538,941,SHIPPED,1706055662
1539,1119,SHIPPED,1705456920
1540,863,PENDING,1704480495
1541,845,PENDING,1706950240
1542,1554,CANCELLED,1707015432
1543,242,SHIPPED,1708866915
1544,1781,CANCELLED,1708163601
1545,191,CANCELLED,1706815860
1546,1589,PENDING,1704775025
1547,1659,CANCELLED,1704849316
1548,1102,PENDING,1707514370
1549,1795,PAID,1708081646
1550,1977,PAID,1707899276
1551,1522,PENDING,1704818616
1552,1425,PENDING,1708588610
1553,526,SHIPPED,1706993592
1554,436,CANCELLED,1704067842
1555,400,CANCELLED,1705743994
1556,1200,PAID,1709239177
1557,1721,PAID,1704706497
1558,492,SHIPPED,1706748293
1559,195,PAID,1705250175
1560,1980,PAID,1705375629
1561,1092,PENDING,1705814861
1562,751,PAID,1706045681
1563,1943,CANCELLED,1709232683
1564,1150,CANCELLED,1706955878
1565,226,SHIPPED,1706056478
1566,817,PENDING,1707265551
1567,873,PENDING,1706171194
1568,1688,SHIPPED,1708544067
1569,856,CANCELLED,1708951776
1570,721,SHIPPED,1705716351
1571,1606,CANCELLED,1705034560
1572,232,SHIPPED,1705676083
1573,359,CANCELLED,1706586811
1574,241,SHIPPED,1707508018
1575,1893,SHIPPED,1704787972
1576,44,PAID,1706257565
1577,238,CANCELLED,1707063924
1578,1802,SHIPPED,1706660385
1579,1964,CANCELLED,1705602298
1580,1913,PENDING,1706263804
1581,1883,CANCELLED,1707264451
1582,1086,SHIPPED,1706957289
1583,1945,PENDING,1708433555
1584,36,SHIPPED,1707247156
1585,743,SHIPPED,1704224049
1586,1753,SHIPPED,1704892122
1587,1934,PENDING,1707709803
1588,918,SHIPPED,1705757888
1589,1016,PENDING,1708559182
1590,1332,CANCELLED,1705646359
1591,1685,SHIPPED,1708311954
1592,1273,CANCELLED,1707010160
1593,1089,SHIPPED,1706711519
1594,747,PAID,1706155374
1595,675,PENDING,1706880717
1596,1148,PAID,1706537847
1597,315,PAID,1705420521
1598,173,PAID,1704823568
1599,1065,CANCELLED,1707694187
1600,1213,PENDING,1707702454
1601,1015,CANCELLED,1706311043
1602,115,PAID,1704433565
1603,944,CANCELLED,1708993341
1604,1189,PENDING,1706864266
1605,1834,SHIPPED,1706600272
1606,1124,SHIPPED,1707680488
1607,5,SHIPPED,1706127112
1608,1586,PENDING,1706431416
1609,1711,SHIPPED,1707038034
1610,797,PAID,1704698980
1611,1730,PAID,1706723617
1612,1741,PAID,1707103326
1613,1563,SHIPPED,1708095587
1614,789,PENDING,1708181450
1615,108,PENDING,1706537517
1616,1893,SHIPPED,1706927632
1617,763,CANCELLED,1708775764
1618,446,SHIPPED,1704760077
1619,670,CANCELLED,1704871863
1620,1889,PAID,1705429295
1621,1395,CANCELLED,1706919512
1622,1065,PAID,1708232423
1623,671,SHIPPED,1705058490
1624,794,PAID,1708247136
1625,916,PENDING,1704448820
1626,1085,PAID,1709160558
1627,1544,PENDING,1708875927
1628,816,PENDING,1704239786
1629,1865,SHIPPED,1704594560
1630,846,PAID,1706448467
1631,565,PENDING,1708758175
1632,4,PENDING,1705305076
1633,360,SHIPPED,1705283152
1634,1733,PENDING,1704227224
1635,1513,CANCELLED,1707744231
1636,848,SHIPPED,1704217712
1637,855,CANCELLED,1707725932
