order_item_id,order_id,product_id,quantity
5986,2024,52,4
5987,2024,657,4
5988,2024,306,1
5989,2024,58,4
5990,2024,571,3
5991,2025,358,1
5992,2025,19,2
5993,2025,115,3
5994,2026,863,4
5995,2026,220,4
5996,2026,702,4
5997,2026,500,2
5998,2026,333,1
5999,2027,234,3
6000,2027,838,3
6001,2027,757,4
6002,2027,527,4
6003,2028,110,3
6004,2028,142,3
6005,2028,202,2
6006,2028,578,2
6007,2028,254,3
6008,2029,1,3
6009,2029,235,4
6010,2030,514,2
6011,2030,962,2
6012,2030,207,1
6013,2030,914,4
6014,2030,336,3
6015,2031,121,5
6016,2031,967,4
6017,2031,717,1
6018,2032,703,5
6019,2032,589,1
6020,2032,477,1
6021,2033,561,2
6022,2033,520,4
6023,2033,310,3
6024,2034,817,5
6025,2034,324,4
6026,2035,518,3
6027,2035,194,3
6028,2036,480,2
6029,2036,901,5
6030,2036,400,1
6031,2037,941,2
6032,2037,149,3
6033,2037,980,1
6034,2037,944,2
6035,2038,670,1
6036,2038,589,2
6037,2039,836,5
6038,2040,319,2
6039,2040,205,3
6040,2041,447,2
6041,2041,838,3
6042,2041,461,4
6043,2041,215,1
6044,2042,537,1
6045,2043,940,1
6046,2043,93,1
6047,2043,583,1
6048,2043,517,2
6049,2044,918,3
6050,2045,675,3
6051,2045,121,4
6052,2045,854,5
6053,2046,116,3
6054,2046,271,2
6055,2046,997,3
6056,2046,459,4
6057,2047,431,4
6058,2047,410,5
6059,2047,140,5
6060,2048,297,2
6061,2048,750,5
6062,2049,667,2
6063,2049,398,4
6064,2049,892,3
6065,2049,807,3
6066,2049,381,2
6067,2050,685,1
6068,2050,404,2
6069,2051,608,3
6070,2051,429,4
6071,2051,897,3
6072,2051,649,5
6073,2052,682,4
6074,2053,574,5
6075,2053,174,5
6076,2053,879,5
6077,2053,835,1
6078,2053,703,5
6079,2054,408,2
6080,2054,983,3
6081,2054,755,2
6082,2054,795,5
6083,2055,421,5
6084,2055,93,3
6085,2055,818,3
6086,2055,988,2
6087,2056,203,5
6088,2056,306,3
6089,2056,14,2
6090,2056,453,4
6091,2057,860,1
6092,2057,449,3
6093,2057,13,3
6094,2057,673,4
6095,2057,790,2
6096,2058,110,4
6097,2058,822,2
6098,2058,141,1
6099,2058,263,3
6100,2059,461,2
6101,2059,503,5
6102,2059,197,2
6103,2059,81,1
6104,2059,467,2
6105,2060,208,2
6106,2060,358,4
6107,2060,441,2
6108,2061,786,4
6109,2062,559,2
6110,2062,27,4
6111,2062,369,3
6112,2063,230,5
6113,2063,884,5
6114,2063,389,5
6115,2063,723,4
6116,2064,394,3
6117,2064,183,1
6118,2064,55,2
6119,2064,957,1
6120,2065,371,4
6121,2066,47,4
6122,2066,129,2
6123,2066,826,3
6124,2066,662,5
6125,2066,630,4
6126,2067,312,4
6127,2067,712,4
6128,2067,68,4
6129,2067,49,4
6130,2068,824,3
6131,2068,629,1
6132,2069,222,5
6133,2069,888,5
6134,2069,747,5
6135,2070,575,2
6136,2070,489,3
6137,2071,819,4
6138,2071,44,4
6139,2072,95,5
6140,2073,923,5
6141,2073,117,5
6142,2073,919,5
6143,2073,54,4
6144,2074,57,4
6145,2075,124,5
6146,2075,617,3
6147,2075,104,2
6148,2076,204,5
6149,2076,18,5
6150,2077,562,2
6151,2077,59,5
6152,2078,760,4
6153,2078,892,4
6154,2078,717,4
6155,2079,53,2
6156,2080,149,5
6157,2080,576,2
6158,2080,697,3
6159,2080,194,5
6160,2080,46,3
6161,2081,492,2
6162,2081,124,4
6163,2081,856,5
6164,2081,258,1
6165,2081,839,5
6166,2082,578,3
6167,2082,200,4
6168,2082,782,4
6169,2082,331,1
6170,2083,699,4
6171,2084,295,5
6172,2084,466,5
6173,2084,910,3
6174,2085,883,4
6175,2085,887,1
6176,2085,151,5
6177,2086,141,4
6178,2086,429,1
6179,2086,747,5
6180,2087,30,4
6181,2087,260,3
6182,2087,203,4
6183,2088,496,4
6184,2089,473,2
6185,2089,962,3
6186,2090,63,5
6187,2090,903,5
6188,2091,339,1
6189,2091,839,3
6190,2091,511,3
6191,2091,776,1
6192,2091,653,4
6193,2092,95,1
6194,2092,603,1
6195,2092,87,1
6196,2092,434,1
6197,2092,631,5
6198,2093,404,2
6199,2093,893,1
6200,2093,972,5
6201,2093,513,2
6202,2093,670,3
6203,2094,251,4
6204,2095,704,4
6205,2095,878,4
6206,2095,487,5
6207,2096,249,1
6208,2096,101,4
6209,2096,411,5
6210,2097,220,3
6211,2097,47,3
6212,2097,565,2
6213,2097,629,4
6214,2097,415,5
6215,2098,136,3
6216,2099,65,2
6217,2100,761,1
6218,2101,375,5
6219,2101,4,2
6220,2101,811,5
6221,2101,612,5
6222,2101,711,2
6223,2102,333,2
6224,2103,682,4
6225,2103,953,5
6226,2103,281,3
6227,2103,51,2
6228,2103,437,3
6229,2104,168,1
6230,2104,680,3
6231,2105,210,3
6232,2106,222,3
6233,2106,299,5
6234,2107,717,4
6235,2107,654,5
6236,2107,53,1
6237,2107,499,2
6238,2108,668,4
6239,2108,129,3
6240,2109,117,2
6241,2109,179,1
6242,2110,344,2
6243,2110,905,1
6244,2110,875,5
6245,2110,165,2
6246,2111,166,2
6247,2111,863,4
6248,2112,386,4
6249,2113,476,1
6250,2113,17,3
6251,2114,783,2
6252,2114,683,1
6253,2115,546,4
6254,2115,791,5
6255,2115,378,4
6256,2116,156,3
6257,2116,908,3
6258,2116,252,3
6259,2116,236,5
6260,2117,833,5
6261,2118,594,1
6262,2118,542,5
6263,2118,54,4
6264,2119,824,3
6265,2120,421,1
6266,2120,115,4
6267,2120,125,5
6268,2120,786,2
6269,2120,762,2
6270,2121,559,4
6271,2121,804,4
6272,2121,763,1
6273,2121,749,4
6274,2122,433,4
6275,2122,616,1
6276,2122,263,5
6277,2123,447,2
6278,2123,757,2
6279,2123,75,1
6280,2123,426,3
6281,2123,822,5
6282,2124,772,2
6283,2124,823,5
6284,2124,760,3
6285,2125,890,5
6286,2125,419,2
6287,2125,884,2
6288,2125,851,2
6289,2125,48,1
6290,2126,603,3
6291,2126,419,4
6292,2126,771,4
6293,2126,232,4
6294,2127,260,4
6295,2127,186,3
6296,2127,915,2
6297,2127,753,4
6298,2128,306,3
6299,2128,746,1
6300,2128,505,3
6301,2128,663,4
6302,2128,834,3
6303,2129,164,3
6304,2130,27,4
6305,2131,520,2
6306,2131,518,3
6307,2131,552,3
6308,2132,338,1
6309,2132,127,5
6310,2133,929,1
6311,2133,289,1
6312,2133,168,2
6313,2133,938,3
6314,2134,683,5
6315,2134,568,5
6316,2135,761,5
6317,2135,729,4
6318,2136,859,3
6319,2136,547,4
6320,2137,62,1
6321,2137,679,5
6322,2137,671,3
6323,2138,563,5
6324,2138,938,1
6325,2138,68,3
6326,2138,151,2
6327,2139,581,5
6328,2139,412,3
6329,2139,118,1
6330,2139,565,4
6331,2139,592,4
6332,2140,195,1
6333,2140,289,5
6334,2140,131,3
6335,2141,807,3
6336,2141,749,1
6337,2141,36,2
6338,2141,759,4
6339,2141,158,3
6340,2142,360,1
6341,2142,457,1
6342,2143,809,4
6343,2143,643,4
6344,2143,443,3
6345,2143,169,5
6346,2144,960,1
6347,2144,529,5
6348,2145,196,1
6349,2145,568,1
6350,2145,892,5
6351,2145,339,5
6352,2145,213,5
6353,2146,370,2
6354,2147,503,5
6355,2147,639,5
6356,2147,724,4
6357,2147,678,2
6358,2148,969,4
6359,2148,305,5
6360,2148,417,4
6361,2148,516,3
6362,2148,602,1
6363,2149,710,4
6364,2149,142,3
6365,2149,269,1
6366,2149,307,3
6367,2149,519,3
6368,2150,160,1
6369,2151,453,2
6370,2152,580,1
6371,2152,104,4
6372,2152,724,5
6373,2153,173,4
6374,2153,715,5
6375,2153,88,2
6376,2153,256,2
6377,2154,469,3
6378,2154,383,4
6379,2155,312,2
6380,2155,102,2
6381,2156,644,3
6382,2156,263,2
6383,2156,573,3
6384,2156,462,4
6385,2157,822,1
6386,2158,414,4
6387,2158,276,4
6388,2158,335,5
6389,2158,107,1
6390,2159,601,5
6391,2160,638,5
6392,2160,943,2
6393,2160,309,1
6394,2161,930,3
6395,2161,636,5
6396,2161,598,5
6397,2161,689,1
6398,2162,771,4
6399,2162,232,1
6400,2162,909,4
6401,2162,105,1
6402,2162,490,2
6403,2163,578,5
6404,2163,397,5
6405,2163,786,4
6406,2164,426,5
6407,2164,601,5
6408,2164,576,5
6409,2164,882,3
6410,2165,460,4
6411,2165,769,4
6412,2166,354,2
6413,2166,117,4
6414,2166,905,4
6415,2166,550,5
6416,2166,648,1
6417,2167,596,3
6418,2167,821,4
6419,2167,448,4
6420,2167,851,3
6421,2168,610,3
6422,2169,921,4
6423,2169,58,4
6424,2169,88,3
6425,2170,603,5
6426,2170,231,2
6427,2170,71,1
6428,2170,733,3
6429,2171,909,4
6430,2171,240,4
6431,2171,721,5
6432,2171,230,1
6433,2171,377,5
6434,2172,443,5
6435,2172,466,1
6436,2172,806,4
6437,2173,174,5
6438,2173,431,2
6439,2174,167,3
6440,2174,865,3
6441,2175,331,5
6442,2175,122,3
6443,2176,181,1
6444,2176,980,3
6445,2176,812,1
6446,2176,379,5
6447,2176,998,1
6448,2177,263,1
6449,2177,400,1
6450,2177,287,5
6451,2178,625,1
6452,2179,861,3
6453,2179,967,5
6454,2179,396,5
6455,2179,668,2
6456,2180,21,3
6457,2181,726,3
6458,2181,317,5
6459,2181,197,5
6460,2182,170,3
6461,2182,609,3
6462,2182,187,2
6463,2182,513,2
6464,2183,669,2
6465,2183,188,4
6466,2183,865,3
6467,2183,470,5
6468,2183,289,1
6469,2184,322,1
6470,2184,492,4
6471,2184,404,1
6472,2184,511,5
6473,2184,80,5
6474,2185,643,3
6475,2185,156,5
6476,2185,375,1
6477,2186,488,3
6478,2186,233,2
6479,2186,489,3
6480,2187,796,5
6481,2188,494,2
6482,2188,503,1
6483,2188,480,1
6484,2189,492,5
6485,2189,476,2
6486,2189,55,2
6487,2189,177,2
6488,2190,596,5
6489,2190,661,2
6490,2191,973,5
6491,2192,999,2
6492,2192,133,4
6493,2193,473,5
6494,2193,140,5
6495,2194,986,3
6496,2195,315,5
6497,2195,524,3
6498,2195,66,3
6499,2195,61,4
6500,2195,224,3
6501,2196,34,2
6502,2196,496,2
6503,2196,328,3
6504,2196,321,1
6505,2197,341,2
6506,2197,921,3
6507,2197,942,3
6508,2198,361,1
6509,2199,736,4
6510,2199,347,2
6511,2199,739,3
6512,2200,675,1
6513,2200,954,4
6514,2200,503,5
6515,2200,213,5
6516,2201,506,2
6517,2201,794,4
6518,2202,254,2
6519,2202,93,5
6520,2203,255,1
6521,2203,906,2
6522,2203,835,1
6523,2203,223,2
6524,2203,936,3
6525,2204,448,2
6526,2204,314,2
6527,2204,102,3
6528,2205,76,4
6529,2206,256,4
6530,2206,306,2
6531,2207,865,2
6532,2207,604,4
6533,2207,703,4
6534,2207,658,3
6535,2207,395,3
6536,2208,127,4
6537,2208,326,2
6538,2208,139,1
6539,2208,962,4
6540,2209,984,4
6541,2210,614,1
6542,2210,594,2
6543,2210,293,5
6544,2211,484,3
6545,2211,793,5
6546,2211,49,1
6547,2211,90,3
6548,2212,836,4
6549,2212,254,3
6550,2212,505,5
6551,2212,24,3
6552,2212,53,4
6553,2213,58,5
6554,2214,171,4
6555,2214,396,2
6556,2214,7,1
6557,2214,635,2
6558,2214,523,3
6559,2215,804,2
6560,2215,537,5
6561,2215,879,2
6562,2216,744,3
6563,2216,890,1
6564,2216,782,5
6565,2216,812,3
6566,2217,661,1
6567,2217,184,3
6568,2217,612,2
6569,2218,741,3
6570,2218,681,2
6571,2219,183,2
6572,2220,67,4
6573,2220,491,2
6574,2221,418,4
6575,2221,11,1
6576,2221,573,4
6577,2221,674,3
6578,2221,381,2
6579,2222,895,3
6580,2222,956,1
6581,2222,30,1
6582,2222,125,4
6583,2223,858,4
6584,2224,341,1
6585,2224,154,2
6586,2224,128,4
6587,2224,556,4
6588,2225,946,4
6589,2225,445,2
6590,2225,45,2
6591,2225,863,5
6592,2226,571,1
6593,2226,863,1
6594,2227,645,3
6595,2227,374,4
6596,2227,499,1
6597,2227,319,3
6598,2228,560,2
6599,2228,743,5
6600,2228,125,3
6601,2228,846,1
6602,2229,383,3
6603,2229,750,3
6604,2229,197,2
6605,2229,732,1
6606,2230,138,1
6607,2230,932,2
6608,2230,733,3
6609,2230,106,3
6610,2231,857,5
6611,2231,722,4
6612,2231,424,4
6613,2232,420,2
6614,2232,693,1
6615,2232,776,2
6616,2232,569,1
6617,2232,415,3
6618,2233,238,5
6619,2233,842,4
6620,2233,98,5
6621,2233,85,4
6622,2234,37,1
6623,2234,727,1
6624,2234,582,3
6625,2234,599,2
6626,2235,736,2
6627,2235,832,1
6628,2235,327,2
6629,2235,910,1
6630,2236,58,2
6631,2236,682,4
6632,2237,838,3
6633,2237,30,3
6634,2238,262,3
6635,2239,300,2
6636,2239,432,5
6637,2239,16,5
6638,2239,176,3
6639,2240,523,2
6640,2240,433,1
6641,2241,562,2
6642,2241,243,4
6643,2241,65,1
6644,2241,171,4
6645,2242,816,1
6646,2242,956,5
6647,2243,222,1
6648,2243,514,4
6649,2243,893,1
6650,2244,443,5
6651,2244,490,2
6652,2244,158,3
6653,2245,85,2
6654,2246,780,3
6655,2246,344,5
6656,2246,204,1
6657,2247,694,5
6658,2248,179,4
6659,2248,590,5
6660,2248,839,1
6661,2249,145,2
6662,2249,635,3
6663,2250,731,1
6664,2250,197,5
6665,2250,694,3
6666,2251,868,3
6667,2251,309,4
6668,2252,963,5
6669,2253,230,2
6670,2254,546,1
6671,2254,418,2
6672,2255,957,1
6673,2255,53,5
6674,2255,344,4
6675,2256,638,1
6676,2257,992,1
6677,2258,984,5
6678,2258,242,4
6679,2258,862,1
6680,2258,862,2
6681,2258,801,3
6682,2259,726,5
6683,2259,8,1
6684,2259,673,2
6685,2259,306,3
6686,2259,499,2
6687,2260,395,1
6688,2261,393,2
6689,2261,599,1
6690,2261,342,2
6691,2261,579,2
6692,2262,695,4
6693,2263,304,5
6694,2263,661,4
6695,2263,582,5
6696,2264,980,2
6697,2264,648,3
6698,2264,994,2
6699,2265,376,5
6700,2265,699,1
6701,2265,260,4
6702,2265,141,1
6703,2265,160,5
6704,2266,95,3
6705,2266,428,1
6706,2267,904,1
6707,2267,818,4
6708,2267,505,2
6709,2267,305,2
6710,2268,389,5
6711,2268,91,3
6712,2269,713,2
6713,2269,648,4
6714,2269,765,4
6715,2269,520,1
6716,2269,547,2
6717,2270,898,1
6718,2270,102,2
6719,2270,460,2
6720,2270,781,3
6721,2270,69,1
6722,2271,911,1
6723,2271,283,4
6724,2271,881,1
6725,2272,683,2
6726,2273,320,3
6727,2273,444,4
6728,2273,2,2
6729,2273,695,4
6730,2273,568,1
6731,2274,43,1
6732,2274,320,4
6733,2275,496,5
6734,2276,126,1
6735,2276,134,4
6736,2276,554,5
6737,2277,238,4
6738,2278,19,5
6739,2278,262,5
6740,2278,713,1
6741,2279,631,4
6742,2279,218,2
6743,2279,277,3
6744,2279,45,4
6745,2280,952,3
6746,2280,38,2
6747,2280,915,2
6748,2281,677,5
6749,2281,266,2
6750,2282,181,4
6751,2283,762,3
6752,2284,679,5
6753,2284,37,5
6754,2284,781,1
6755,2284,545,4
6756,2284,443,1
6757,2285,717,5
6758,2285,742,2
6759,2285,270,1
6760,2285,70,1
6761,2285,90,4
6762,2286,159,5
6763,2286,443,3
6764,2287,122,4
6765,2287,760,2
6766,2288,662,4
6767,2288,910,2
6768,2288,530,5
6769,2289,647,4
6770,2289,665,5
6771,2289,647,1
6772,2289,634,2
6773,2290,104,3
6774,2291,72,2
6775,2291,391,2
6776,2292,128,3
6777,2292,459,1
6778,2292,675,5
6779,2292,816,3
6780,2292,520,5
6781,2293,304,2
6782,2293,22,4
6783,2293,745,3
6784,2293,830,1
6785,2293,876,3
6786,2294,558,5
6787,2294,778,1
6788,2294,743,1
6789,2294,69,2
6790,2294,823,4
6791,2295,407,5
6792,2295,614,3
6793,2295,433,2
6794,2295,206,4
6795,2295,799,4
6796,2296,99,2
6797,2297,897,3
6798,2297,28,2
6799,2298,202,3
6800,2299,195,1
6801,2300,42,3
6802,2300,324,2
6803,2301,437,1
6804,2301,889,2
6805,2301,994,4
6806,2301,458,4
6807,2302,103,2
6808,2302,167,2
6809,2302,354,3
6810,2302,427,5
6811,2303,215,4
6812,2303,200,2
6813,2304,960,5
6814,2304,454,5
6815,2304,262,5
6816,2304,247,5
6817,2305,479,3
6818,2305,36,4
6819,2305,31,5
6820,2306,265,4
6821,2306,903,2
6822,2306,899,5
6823,2306,297,5
6824,2306,767,1
6825,2307,11,5
6826,2308,731,3
6827,2308,755,3
6828,2308,865,4
6829,2308,77,2
6830,2308,47,5
6831,2309,862,3
6832,2309,335,1
6833,2309,286,5
6834,2310,523,3
6835,2311,877,1
6836,2311,250,4
6837,2312,535,2
6838,2312,855,1
6839,2312,741,5
6840,2312,22,1
6841,2312,825,1
6842,2313,955,3
6843,2313,992,3
6844,2313,788,5
6845,2313,998,3
6846,2314,330,4
6847,2314,141,2
6848,2314,50,4
6849,2314,524,4
6850,2315,817,5
6851,2315,768,2
6852,2315,472,2
6853,2316,703,1
6854,2316,1,5
6855,2317,111,2
6856,2317,892,2
6857,2317,89,4
6858,2318,102,4
6859,2318,290,2
6860,2318,528,4
6861,2319,85,4
6862,2320,698,2
6863,2320,356,3
6864,2320,130,4
6865,2320,821,4
6866,2321,398,3
6867,2321,212,2
6868,2321,751,5
6869,2322,749,1
6870,2322,377,2
6871,2322,424,4
6872,2322,633,3
6873,2322,887,4
6874,2323,589,2
6875,2323,121,2
6876,2323,456,5
6877,2323,142,4
6878,2324,410,5
6879,2325,559,4
6880,2325,334,3
6881,2325,814,2
6882,2325,207,1
6883,2326,315,5
6884,2326,142,3
6885,2327,807,5
6886,2327,35,5
6887,2328,467,3
6888,2328,377,1
6889,2328,170,2
6890,2328,254,3
6891,2329,19,4
6892,2329,293,3
6893,2329,871,1
6894,2329,503,5
6895,2330,499,2
6896,2330,635,1
6897,2331,892,1
6898,2332,663,2
6899,2332,674,5
6900,2332,112,1
6901,2332,208,1
6902,2333,548,4
6903,2333,562,5
6904,2333,78,5
6905,2333,165,1
6906,2334,795,2
6907,2335,254,3
6908,2335,534,4
6909,2335,373,1
6910,2335,714,3
6911,2335,788,4
6912,2336,321,1
6913,2336,267,3
6914,2336,591,5
6915,2336,245,2
6916,2336,16,5
6917,2337,753,2
6918,2338,981,2
6919,2339,449,4
6920,2339,895,1
6921,2339,460,3
6922,2339,889,3
6923,2339,25,2
6924,2340,930,1
6925,2340,700,1
6926,2341,229,4
6927,2342,396,1
6928,2342,90,1
6929,2342,531,1
6930,2343,547,2
6931,2343,211,5
6932,2343,904,4
6933,2344,715,3
6934,2344,140,5
6935,2345,804,2
6936,2345,409,4
6937,2345,873,2
6938,2346,143,3
6939,2346,255,5
6940,2347,524,5
6941,2348,723,4
6942,2349,454,3
6943,2349,164,1
6944,2349,189,5
6945,2349,753,4
6946,2350,813,4
6947,2350,885,1
6948,2351,472,2
6949,2351,601,4
6950,2351,350,3
6951,2351,791,5
6952,2352,504,2
6953,2352,798,2
6954,2352,991,3
6955,2353,709,5
6956,2353,795,5
6957,2354,912,2
6958,2354,745,3
6959,2355,311,1
6960,2356,513,1
6961,2356,167,1
6962,2356,603,4
6963,2356,852,1
6964,2357,769,5
6965,2357,672,1
6966,2357,950,4
6967,2357,321,5
6968,2357,391,3
6969,2358,800,3
6970,2359,137,5
6971,2359,287,5
6972,2359,250,4
6973,2359,539,3
6974,2360,483,2
6975,2360,902,5
6976,2361,364,3
6977,2362,19,4
6978,2362,812,1
6979,2362,601,2
6980,2362,650,5
6981,2363,25,3
6982,2363,948,4
6983,2363,566,1
6984,2364,981,3
6985,2364,51,4
6986,2364,608,4
6987,2365,929,1
6988,2365,16,1
6989,2366,914,2
6990,2366,496,3
6991,2367,597,1
6992,2368,476,2
6993,2369,681,3
6994,2369,803,4
6995,2369,199,2
6996,2370,243,1
6997,2370,357,5
6998,2370,262,4
6999,2370,222,4
7000,2370,212,3
7001,2371,660,1
7002,2372,710,3
7003,2373,567,3
7004,2373,669,5
7005,2373,911,4
7006,2374,585,1
7007,2374,901,1
7008,2374,311,5
7009,2374,379,3
7010,2375,268,5
7011,2375,774,5
7012,2375,94,3
7013,2375,910,3
7014,2376,97,4
7015,2376,989,2
7016,2376,949,4
7017,2377,428,1
7018,2378,54,1
7019,2378,825,2
7020,2378,802,2
7021,2378,409,1
7022,2379,179,4
7023,2379,29,4
7024,2379,231,5
7025,2379,150,1
7026,2379,874,1
7027,2380,211,2
7028,2380,445,5
7029,2380,254,2
7030,2380,62,5
7031,2381,555,4
7032,2381,623,2
7033,2382,568,4
7034,2383,516,2
7035,2383,350,1
7036,2383,712,3
7037,2384,377,5
7038,2384,340,2
7039,2384,432,5
7040,2384,942,4
7041,2385,688,5
7042,2386,940,2
7043,2386,736,3
7044,2386,448,4
7045,2386,107,3
7046,2387,396,4
7047,2387,919,1
7048,2387,950,2
7049,2387,6,3
7050,2387,346,3
7051,2388,221,3
7052,2389,882,4
7053,2389,851,2
7054,2390,611,2
7055,2390,397,5
7056,2390,954,3
7057,2391,33,5
7058,2391,487,5
7059,2391,254,5
7060,2392,991,4
7061,2393,578,3
7062,2393,763,4
7063,2393,805,4
7064,2393,667,4
7065,2393,636,1
7066,2394,575,4
7067,2394,132,3
7068,2394,131,4
7069,2394,770,1
7070,2394,293,5
7071,2395,267,1
7072,2396,221,1
7073,2397,167,3
7074,2398,142,1
7075,2398,888,2
7076,2398,845,2
7077,2399,195,1
7078,2399,945,3
7079,2399,428,2
7080,2399,793,1
7081,2400,166,2
7082,2401,212,5
7083,2401,859,2
7084,2402,439,5
7085,2402,939,1
7086,2402,638,3
7087,2403,776,4
7088,2404,502,4
7089,2404,133,5
7090,2404,370,1
7091,2404,538,4
7092,2405,429,4
7093,2405,594,2
7094,2405,542,2
7095,2405,220,1
7096,2406,172,1
7097,2406,952,5
7098,2406,88,2
7099,2406,966,2
7100,2407,689,2
7101,2407,637,3
7102,2407,18,4
7103,2408,216,4
7104,2408,204,5
7105,2409,629,4
7106,2409,62,3
7107,2409,421,5
7108,2409,122,3
7109,2409,237,4
7110,2410,254,4
7111,2410,816,3
7112,2411,640,2
7113,2412,937,1
7114,2412,91,2
7115,2412,740,5
7116,2412,531,5
7117,2413,118,4
7118,2414,495,4
7119,2414,192,3
7120,2415,661,1
7121,2415,578,4
7122,2415,389,1
7123,2416,55,5
7124,2416,676,5
7125,2416,818,2
7126,2416,454,5
7127,2417,641,1
7128,2417,719,4
7129,2417,294,1
7130,2418,692,1
7131,2419,349,3
7132,2419,618,5
7133,2419,480,2
7134,2420,578,1
7135,2420,959,4
7136,2421,845,1
7137,2421,448,4
7138,2422,121,4
7139,2423,541,3
7140,2423,319,2
7141,2423,840,1
7142,2423,177,4
7143,2424,197,3
7144,2424,828,4
7145,2424,906,3
7146,2425,359,3
7147,2426,858,5
7148,2427,597,2
7149,2427,210,4
7150,2427,735,5
7151,2427,952,5
7152,2427,550,3
7153,2428,852,5
7154,2428,851,5
7155,2428,242,1
7156,2429,307,1
7157,2429,83,5
7158,2429,120,5
7159,2429,264,2
7160,2429,114,1
7161,2430,943,3
7162,2431,827,4
7163,2431,908,1
7164,2431,72,3
7165,2432,512,5
7166,2433,584,5
7167,2433,716,3
7168,2433,981,1
7169,2433,910,3
7170,2434,833,5
7171,2434,461,4
7172,2434,40,5
7173,2434,867,4
7174,2435,228,3
7175,2435,83,4
7176,2435,457,3
7177,2435,397,1
7178,2435,508,3
7179,2436,905,2
7180,2436,843,5
7181,2437,640,1
7182,2438,526,2
7183,2438,923,2
7184,2439,34,5
7185,2439,673,5
7186,2439,390,2
7187,2439,951,1
7188,2440,630,2
7189,2440,209,1
7190,2440,25,4
7191,2440,393,1
7192,2440,318,3
7193,2441,354,5
7194,2441,861,2
7195,2442,416,4
7196,2442,656,5
7197,2443,502,1
7198,2443,982,1
7199,2444,734,4
7200,2444,31,4
7201,2444,55,3
7202,2444,493,2
7203,2444,984,2
7204,2445,881,5
7205,2445,807,4
7206,2446,461,4
7207,2446,181,4
7208,2446,166,2
7209,2446,867,5
7210,2447,801,2
7211,2448,877,5
7212,2448,161,1
7213,2448,591,4
7214,2448,48,5
7215,2449,971,2
7216,2449,733,5
7217,2450,679,2
7218,2450,470,5
7219,2451,538,2
7220,2451,239,1
7221,2452,697,4
7222,2452,954,3
7223,2452,641,4
7224,2453,966,2
7225,2453,465,1
7226,2453,647,3
7227,2453,749,3
7228,2454,709,4
7229,2455,941,3
7230,2455,273,2
7231,2455,185,5
7232,2455,390,1
7233,2455,187,4
7234,2456,5,3
7235,2456,875,4
7236,2457,915,2
7237,2457,614,3
7238,2457,744,2
7239,2457,777,2
7240,2458,347,3
7241,2458,868,4
7242,2458,424,1
7243,2459,273,3
7244,2459,955,2
7245,2459,871,3
7246,2460,642,4
7247,2460,581,1
7248,2460,263,3
7249,2460,372,4
7250,2461,948,4
7251,2461,74,2
7252,2461,839,2
7253,2461,968,3
7254,2462,629,4
7255,2463,411,5
7256,2463,600,3
7257,2464,549,5
7258,2464,383,4
7259,2464,392,4
7260,2464,404,3
7261,2465,845,1
7262,2465,36,4
7263,2465,859,2
7264,2466,242,5
7265,2466,758,1
7266,2466,101,1
7267,2466,339,2
7268,2466,291,5
7269,2467,369,3
7270,2467,192,5
7271,2467,751,5
7272,2467,390,4
7273,2467,344,2
7274,2468,811,2
7275,2468,18,4
7276,2468,665,3
7277,2468,524,2
7278,2468,736,1
7279,2469,356,5
7280,2469,363,5
7281,2470,29,1
7282,2470,127,4
7283,2471,99,5
7284,2471,453,1
7285,2471,972,2
7286,2472,237,3
7287,2472,506,2
7288,2472,487,2
7289,2473,558,5
7290,2473,633,2
7291,2473,213,1
7292,2474,88,4
7293,2474,258,4
7294,2474,432,4
7295,2475,973,5
7296,2475,941,1
7297,2476,385,1
7298,2476,331,2
7299,2477,265,5
7300,2478,328,4
7301,2478,241,5
7302,2478,362,1
7303,2478,963,2
7304,2478,817,3
7305,2479,839,2
7306,2479,492,5
7307,2479,639,2
7308,2479,220,4
7309,2479,501,4
7310,2480,995,2
7311,2480,582,3
7312,2480,69,5
7313,2481,954,1
7314,2481,990,5
7315,2482,648,2
7316,2482,551,5
7317,2482,800,5
7318,2483,393,3
7319,2483,113,5
7320,2483,320,4
7321,2483,261,4
7322,2483,785,1
7323,2484,615,3
7324,2485,55,5
7325,2485,680,5
7326,2485,420,4
7327,2485,672,5
7328,2486,455,5
7329,2486,985,2
7330,2486,140,2
7331,2486,167,2
7332,2487,698,3
7333,2487,641,4
7334,2487,875,1
7335,2487,903,4
7336,2488,823,3
7337,2488,441,3
7338,2489,987,1
7339,2490,602,5
7340,2491,782,4
7341,2491,112,2
7342,2491,550,2
7343,2491,270,3
7344,2491,974,4
7345,2492,464,2
7346,2492,553,4
7347,2493,128,1
7348,2493,416,2
7349,2493,379,4
7350,2493,488,1
7351,2494,495,1
7352,2494,542,3
7353,2494,691,3
7354,2495,611,2
7355,2495,676,5
7356,2495,626,3
7357,2495,448,5
7358,2495,969,4
7359,2496,619,2
7360,2496,509,5
7361,2496,332,5
7362,2496,205,4
7363,2496,635,5
7364,2497,314,3
7365,2497,617,1
7366,2497,976,4
7367,2497,672,3
7368,2497,480,3
7369,2498,752,4
7370,2499,398,1
7371,2499,717,5
7372,2499,948,5
7373,2499,549,3
7374,2500,822,3
7375,2501,82,2
7376,2501,307,5
7377,2501,145,1
7378,2501,633,2
7379,2501,131,4
7380,2502,405,4
7381,2502,930,5
7382,2503,442,1
7383,2504,713,4
