order_id,customer_id,restaurant_id,status,created_at
749,4561,341,DELIVERED,1706636217
750,3047,800,CANCELLED,1706266482
751,4166,521,DELIVERED,1705146778
752,1189,208,PLACED,1705131592
753,3515,933,PLACED,1706168548
754,1239,536,DELIVERING,1704401722
755,1464,486,PLACED,1706016153
756,877,679,ACCEPTED,1704844849
757,1677,870,PLACED,1706597727
758,4250,109,PLACED,1704879109
759,4800,915,DELIVERING,1705115906
760,316,626,DELIVERING,1705489228
761,1289,179,DELIVERING,1705106620
762,4957,19,DELIVERED,1704828755
763,4440,420,DELIVERING,1705419203
764,1256,542,ACCEPTED,1706601808
765,3173,647,DELIVERING,1706490108
766,2998,689,CANCELLED,1705932718
767,2196,865,PLACED,1704568265
768,3035,523,DELIVERED,1704683916
769,1259,686,DELIVERING,1706441949
770,1995,636,DELIVERING,1705882056
771,1984,231,ACCEPTED,1704852974
772,2610,951,PLACED,1704668717
773,2350,635,ACCEPTED,1704505982
774,1283,476,DELIVERED,1705095976
775,1003,464,DELIVERED,1705671370
776,60,400,CANCELLED,1706256123
777,4419,890,CANCELLED,1705234056
778,4128,483,DELIVERED,1705438393
779,1304,858,PLACED,1706277877
780,1946,762,CANCELLED,1705399656
781,4560,651,DELIVERING,1704187512
782,3180,320,DELIVERED,1704227147
783,4478,552,PLACED,1705596351
784,3114,919,ACCEPTED,1704519841
785,344,285,ACCEPTED,1705905025
786,3596,690,CANCELLED,1704759971
787,3978,556,DELIVERING,1704186027
788,3064,558,DELIVERING,1704718196
789,2631,306,PLACED,1704735433
790,1252,389,PLACED,1705814258
791,4619,227,DELIVERING,1705176891
792,4,41,DELIVERING,1705447876
793,4570,460,PLACED,1704764358
794,537,988,ACCEPTED,1705853945
795,4611,825,DELIVERING,1704202541
796,1680,624,ACCEPTED,1704506369
797,2758,922,DELIVERING,1705883823
798,3890,982,PLACED,1705181704
799,3556,418,ACCEPTED,1705937329
800,4101,784,DELIVERING,1706342827
801,3030,285,CANCELLED,1705109529
802,433,955,CANCELLED,1704208502
803,3417,214,DELIVERING,1706380403
804,4599,508,DELIVERING,1706028347
805,1947,544,ACCEPTED,1704229003
806,3309,411,DELIVERING,1705963512
807,4872,241,PLACED,1705540886
808,3814,512,ACCEPTED,1704882733
809,2337,75,CANCELLED,1705332670
810,2125,559,DELIVERED,1704305536
811,2931,785,DELIVERED,1705320068
812,1227,597,CANCELLED,1705986206
813,2158,149,DELIVERING,1706582451
814,686,378,DELIVERING,1706533913
815,1062,928,DELIVERED,1705954345
816,1878,910,CANCELLED,1704693055
817,1729,762,ACCEPTED,1704524128
818,4690,794,ACCEPTED,1705664504
819,2950,831,PLACED,1704129435
820,1580,201,ACCEPTED,1704122459
821,4138,150,ACCEPTED,1704468058
822,3234,640,ACCEPTED,1706302630
823,2322,347,CANCELLED,1705394443
824,3853,317,ACCEPTED,1705074095
825,1228,630,DELIVERED,1706452001
826,4437,286,DELIVERING,1705112954
827,4979,287,DELIVERING,1706583077
828,4536,25,ACCEPTED,1705266746
829,1065,249,PLACED,1704777136
830,4849,540,ACCEPTED,1704286570
831,3378,561,DELIVERING,1704603149
832,4693,116,ACCEPTED,1704663098
833,3892,827,ACCEPTED,1704740556
834,1217,656,CANCELLED,1706062788
835,174,479,DELIVERING,1704286874
836,848,503,DELIVERING,1705438885
837,3763,346,ACCEPTED,1704227201
838,4077,703,DELIVERED,1704402547
839,4319,42,DELIVERED,1704642308
840,2884,760,DELIVERING,1705135183
841,536,557,CANCELLED,1704899702
842,173,843,DELIVERING,1705831204
843,3413,698,ACCEPTED,1705484119
844,3147,614,DELIVERING,1705214114
845,2705,672,PLACED,1705602048
846,4397,564,DELIVERING,1705613719
847,3377,758,PLACED,1704511509
848,2199,230,CANCELLED,1706643480
849,4065,171,ACCEPTED,1705420349
850,4449,989,ACCEPTED,1704082562
851,1232,915,DELIVERING,1706347052
852,4096,956,ACCEPTED,1704719824
853,235,305,PLACED,1704236040
854,234,92,CANCELLED,1705149512
855,1261,731,CANCELLED,1705382376
856,4275,315,DELIVERING,1706254458
857,3393,582,PLACED,1704368013
858,2063,130,DELIVERING,1705245364
859,249,117,DELIVERED,1706348079
860,1315,259,DELIVERED,1704213135
861,3603,237,ACCEPTED,1704237683
862,4679,341,PLACED,1704632492
863,1910,76,CANCELLED,1705668086
864,34,640,PLACED,1705588652
865,4904,344,CANCELLED,1706410400
866,1012,901,ACCEPTED,1705433406
867,4647,118,DELIVERED,1705663099
868,924,671,PLACED,1704536215
869,2599,173,CANCELLED,1705372426
870,1133,196,DELIVERED,1706029774
871,1416,632,CANCELLED,1706023854
872,2651,330,DELIVERED,1706069500
873,4096,587,PLACED,1704228435
874,2235,530,PLACED,1706589901
875,1736,403,ACCEPTED,1705003300
876,1386,393,ACCEPTED,1705108128
877,2411,522,PLACED,1706301848
878,72,80,DELIVERING,1706586776
879,1589,312,PLACED,1705073569
880,2862,502,DELIVERING,1706446822
881,4497,661,DELIVERED,1705131713
882,2089,793,PLACED,1704540867
883,2934,697,DELIVERING,1706350075
884,2206,553,DELIVERED,1705765072
885,2681,462,CANCELLED,1705127602
886,2790,754,CANCELLED,1705217964
887,2457,34,PLACED,1705628353
888,719,214,PLACED,1704619075
889,3427,218,DELIVERING,1704719143
890,207,517,ACCEPTED,1705689022
891,2755,590,CANCELLED,1705704051
892,853,545,DELIVERING,1704718950
893,2609,281,ACCEPTED,1704959301
894,1759,220,DELIVERED,1704341114
895,2101,191,CANCELLED,1704877981
896,2861,250,CANCELLED,1705447099
897,3150,575,CANCELLED,1706139681
898,3345,528,CANCELLED,1706639719
899,1256,706,DELIVERED,1704258372
900,3332,779,ACCEPTED,1704741288
901,4015,977,CANCELLED,1704898106
902,2446,163,PLACED,1705139835
903,4505,293,PLACED,1705971753
904,3411,279,PLACED,1704942472
905,1553,994,PLACED,1706240590
906,3586,849,DELIVERED,1704727076
907,1424,671,PLACED,1705732048
908,4315,148,ACCEPTED,1706285806
909,863,438,DELIVERING,1704103883
910,2416,141,PLACED,1706483741
911,3837,569,CANCELLED,1705538669
912,4980,639,DELIVERED,1705715829
913,3009,276,DELIVERED,1705373854
914,2585,997,PLACED,1706483802
915,1982,668,CANCELLED,1705423329
916,4440,774,CANCELLED,1705996763
917,2494,282,ACCEPTED,1705781077
918,2640,267,CANCELLED,1704274595
919,3492,461,DELIVERING,1704669228
920,302,266,CANCELLED,1705249271
921,3433,198,DELIVERED,1704158699
922,446,854,PLACED,1705778994
923,177,872,DELIVERING,1705001758
924,2172,29,DELIVERED,1704397686
925,3492,770,DELIVERING,1704403100
926,3841,11,CANCELLED,1706226617
927,153,436,PLACED,1704303893
928,2831,289,PLACED,1705800313
929,1347,178,ACCEPTED,1706088912
930,2635,352,DELIVERED,1704521754
931,2323,242,CANCELLED,1704903318
932,3107,919,PLACED,1706496663
933,1637,711,CANCELLED,1704449792
934,1562,69,DELIVERING,1705436708
935,566,993,DELIVERING,1705616482
936,4373,411,PLACED,1705563821
937,3904,913,ACCEPTED,1705036594
938,456,368,ACCEPTED,1704142318
939,3861,300,CANCELLED,1704896296
940,1832,473,DELIVERED,1704512834
941,1515,153,DELIVERED,1704415241
942,3512,545,ACCEPTED,1705576423
943,1127,705,DELIVERED,1704702928
944,2584,959,DELIVERING,1706097464
945,3467,114,DELIVERED,1705183049
946,1349,605,DELIVERED,1705266178
947,19,682,DELIVERING,1704565052
948,2779,139,DELIVERING,1705662914
949,4323,60,DELIVERED,1706109198
950,3,692,DELIVERED,1705464860
951,1268,116,DELIVERING,1705737488
952,3647,304,ACCEPTED,1704842914
953,1078,640,PLACED,1704252266
954,1119,96,ACCEPTED,1705318825
955,640,298,DELIVERED,1705614745
956,1003,929,ACCEPTED,1705628014
957,4960,458,DELIVERING,1704475348
958,4469,797,CANCELLED,1705319102
959,880,996,DELIVERED,1705608077
960,467,302,DELIVERING,1705382001
961,3427,166,DELIVERED,1704313074
962,2183,797,PLACED,1705540455
963,4272,107,CANCELLED,1704131391
964,4536,440,DELIVERING,1705818219
965,229,645,DELIVERED,1706298868
966,2984,125,PLACED,1706401641
967,2895,634,PLACED,1704338405
968,2809,561,DELIVERED,1706516407
969,598,548,ACCEPTED,1705034544
970,4083,655,PLACED,1706148401
971,1901,410,DELIVERED,1705241556
972,4047,459,PLACED,1704995250
973,1597,908,CANCELLED,1706338522
974,4593,271,PLACED,1704326488
975,238,338,DELIVERING,1706639239
976,2260,3,ACCEPTED,1705237439
977,2253,838,ACCEPTED,1704228326
978,2434,937,CANCELLED,1704840273
979,147,130,DELIVERING,1704727942
980,859,257,PLACED,1705822874
981,1662,712,ACCEPTED,1704641845
982,4709,73,DELIVERED,1706509909
983,2232,25,ACCEPTED,1704737537
984,761,218,DELIVERED,1704092016
985,2387,760,DELIVERED,1704798220
986,3072,62,CANCELLED,1704735088
987,2043,403,DELIVERING,1705126144
988,2371,341,PLACED,1705669995
989,4057,501,ACCEPTED,1704458865
990,3173,794,DELIVERED,1705922212
991,2322,550,DELIVERING,1705598521
992,3896,690,ACCEPTED,1704858942
993,874,855,ACCEPTED,1704132943
994,1209,803,DELIVERING,1705768328
995,267,38,DELIVERING,1704870302
996,1437,31,PLACED,1706385051
997,4672,459,CANCELLED,1705909747
998,2670,722,CANCELLED,1704281741
999,2152,895,DELIVERED,1704102596
1000,2473,448,DELIVERED,1705686053
1001,76,122,ACCEPTED,1704892914
1002,3190,481,DELIVERED,1705656218
1003,3513,330,CANCELLED,1706066026
1004,4975,58,PLACED,1705930015
1005,4086,741,DELIVERED,1705671785
1006,325,705,PLACED,1704193731
1007,3892,589,DELIVERED,1704089090
1008,2308,625,DELIVERED,1704511979
1009,1831,169,ACCEPTED,1705163673
1010,3609,306,CANCELLED,1704162511
1011,2146,904,ACCEPTED,1706432494
1012,3294,72,ACCEPTED,1705441775
1013,2990,689,DELIVERING,1705555447
1014,2062,403,DELIVERED,1705185069
1015,2486,844,PLACED,1705628129
1016,645,546,CANCELLED,1706478908
1017,4373,473,DELIVERED,1706405928
1018,3409,843,ACCEPTED,1706336084
1019,2955,916,DELIVERING,1705747203
1020,3962,27,PLACED,1706002140
1021,1520,362,ACCEPTED,1706562786
1022,1112,235,DELIVERED,1704902830
1023,881,58,CANCELLED,1704625965
1024,4308,167,DELIVERING,1704965894
1025,3351,643,CANCELLED,1705095895
1026,1119,472,PLACED,1705653386
1027,4656,305,DELIVERING,1704996510
1028,1488,470,PLACED,1705920577
1029,4423,814,CANCELLED,1706242816
1030,2130,560,DELIVERED,1706354770
1031,506,299,ACCEPTED,1706262525
1032,3242,351,ACCEPTED,1706609192
1033,3765,418,CANCELLED,1705550033
1034,1591,156,DELIVERED,1706535329
1035,218,627,DELIVERED,1706078648
1036,2694,11,DELIVERING,1705459566
1037,1604,21,CANCELLED,1704606724
1038,3609,255,DELIVERING,1705983388
1039,2379,58,DELIVERED,1705559345
1040,3160,696,DELIVERING,1704139326
1041,3845,608,DELIVERED,1705370855
1042,862,381,PLACED,1706126103
1043,596,962,DELIVERING,1705515605
1044,3707,197,PLACED,1704864534
1045,875,347,DELIVERING,1706164861
1046,1933,307,DELIVERED,1706157756
1047,1219,801,ACCEPTED,1705326486
1048,4048,987,DELIVERING,1705932074
1049,3842,422,CANCELLED,1705552594
1050,2337,677,CANCELLED,1705972602
1051,1582,449,PLACED,1704185075
1052,1211,791,CANCELLED,1704737289
1053,2700,511,CANCELLED,1706098463
1054,4781,324,PLACED,1704991874
1055,4760,990,DELIVERED,1706083024
1056,295,351,PLACED,1704292139
1057,3642,205,ACCEPTED,1705428820
1058,4732,659,DELIVERED,1704852536
1059,1216,913,CANCELLED,1704595920
1060,4303,755,DELIVERING,1704157969
1061,4809,975,PLACED,1705053764
1062,4721,989,CANCELLED,1704310987
1063,2750,428,ACCEPTED,1704399830
1064,1547,221,DELIVERING,1705873262
1065,1287,526,DELIVERING,1706506349
1066,2521,312,CANCELLED,1706282254
1067,1055,597,CANCELLED,1706175844
1068,211,165,CANCELLED,1704284375
1069,2140,48,DELIVERED,1705278500
1070,1187,93,ACCEPTED,1706171233
1071,2327,869,ACCEPTED,1706404022
1072,368,815,CANCELLED,1705014483
1073,509,521,DELIVERED,1706459755
1074,3845,71,CANCELLED,1705916562
1075,427,387,CANCELLED,1704412891
1076,3599,275,CANCELLED,1706477213
1077,1894,637,ACCEPTED,1705545824
1078,3369,507,CANCELLED,1705079025
1079,4275,233,DELIVERED,1705888093
1080,1018,573,DELIVERING,1706304384
1081,445,548,CANCELLED,1704291169
1082,2862,663,PLACED,1705786818
1083,575,686,DELIVERING,1706339477
1084,133,983,PLACED,1704837738
1085,1092,71,DELIVERED,1704822579
1086,4419,714,CANCELLED,1705935869
1087,2967,49,DELIVERING,1705691572
1088,3870,300,DELIVERED,1704913784
1089,4875,422,DELIVERED,1706581736
1090,3630,803,CANCELLED,1706128204
1091,585,186,ACCEPTED,1706092629
1092,875,838,PLACED,1706041098
1093,360,756,CANCELLED,1706591669
1094,484,685,DELIVERING,1705276914
1095,2889,266,PLACED,1706273926
1096,4868,847,DELIVERED,1704808342
1097,1316,942,CANCELLED,1704910691
1098,1701,886,DELIVERING,1705326912
1099,1237,900,PLACED,1704716807
1100,1708,313,CANCELLED,1704805771
1101,2979,53,DELIVERED,1704310679
1102,2040,655,DELIVERING,1705444834
1103,3067,981,PLACED,1704634384
1104,2186,341,CANCELLED,1705368129
1105,2293,497,DELIVERING,1705541315
1106,3084,896,ACCEPTED,1704587428
1107,595,794,ACCEPTED,1704384922
1108,4982,27,DELIVERED,1704266459
1109,2007,104,DELIVERING,1705276262
1110,2462,621,PLACED,1704135181
1111,1816,608,CANCELLED,1705968955
1112,444,176,CANCELLED,1705292335
1113,4454,993,DELIVERED,1704837107
1114,2068,171,DELIVERED,1705495709
1115,4175,392,CANCELLED,1706112831
1116,4652,400,DELIVERING,1704607983
1117,2849,155,DELIVERING,1705822781
1118,2797,714,CANCELLED,1704685029
1119,3079,327,CANCELLED,1705913617
1120,2811,243,DELIVERING,1705597717
1121,4360,551,PLACED,1705428066
1122,507,828,DELIVERED,1704505852
1123,1817,176,ACCEPTED,1704946940
1124,3542,859,PLACED,1704746316
1125,4803,453,DELIVERED,1705938569
1126,3881,759,CANCELLED,1705905214
1127,1233,245,PLACED,1706022082
1128,3533,53,CANCELLED,1705593721
1129,4144,480,CANCELLED,1705246441
1130,629,432,ACCEPTED,1705040669
1131,597,997,PLACED,1705734150
1132,3222,245,PLACED,1705886762
1133,2546,530,DELIVERED,1704721235
1134,2677,284,ACCEPTED,1706353311
1135,1398,420,DELIVERED,1705565843
1136,4835,670,DELIVERING,1705936657
1137,4175,275,PLACED,1704597883
1138,3787,867,CANCELLED,1704667785
1139,4138,798,PLACED,1704764492
1140,2241,187,CANCELLED,1705232796
1141,3287,259,ACCEPTED,1705727312
1142,4906,950,DELIVERING,1704131646
1143,4802,938,DELIVERING,1705343672
1144,2390,461,ACCEPTED,1705255197
1145,938,63,DELIVERED,1706162556
1146,4283,893,CANCELLED,1704772911
1147,3228,493,ACCEPTED,1704330657
1148,3,998,CANCELLED,1704083530
1149,3158,181,PLACED,1705124120
1150,2754,892,CANCELLED,1704888672
1151,1253,875,ACCEPTED,1705987284
1152,2478,612,DELIVERING,1704734628
1153,1172,883,DELIVERING,1705337971
1154,4289,612,CANCELLED,1706543795
1155,665,812,DELIVERING,1705896449
1156,4501,940,DELIVERED,1704420678
1157,1717,100,PLACED,1706034031
1158,2637,433,ACCEPTED,1705925461
1159,2708,931,CANCELLED,1704497499
1160,2386,896,PLACED,1706105450
1161,2373,330,CANCELLED,1704806168
1162,2277,982,ACCEPTED,1704606265
1163,1627,180,ACCEPTED,1704580682
1164,4851,613,DELIVERED,1705218679
1165,3035,275,CANCELLED,1705679519
1166,4625,57,DELIVERED,1705775160
1167,1451,547,DELIVERING,1705698700
1168,932,893,ACCEPTED,1705165678
1169,32,745,ACCEPTED,1704268926
1170,372,286,ACCEPTED,1705238215
1171,2333,20,DELIVERING,1706634558
1172,2560,748,PLACED,1704574203
1173,4381,658,CANCELLED,1705457241
1174,4042,848,PLACED,1705064690
1175,2576,78,ACCEPTED,1704363486
1176,1182,739,DELIVERING,1705211059
1177,1308,144,DELIVERED,1706565467
1178,2920,539,PLACED,1706016477
1179,151,736,PLACED,1706433376
1180,68,81,DELIVERING,1704350538
1181,846,625,PLACED,1705007511
1182,4668,736,DELIVERED,1706111155
1183,2833,795,CANCELLED,1706420497
1184,4878,565,DELIVERED,1706301768
1185,4859,642,DELIVERING,1705119068
1186,3692,731,ACCEPTED,1704440998
1187,1546,178,DELIVERING,1705868675
1188,1628,518,DELIVERING,1704265125
1189,3910,582,CANCELLED,1704791760
1190,2306,573,CANCELLED,1705003273
1191,2072,655,DELIVERED,1706221351
1192,2447,340,ACCEPTED,1706417943
1193,1807,494,ACCEPTED,1705316373
1194,1151,901,CANCELLED,1704509604
1195,914,56,CANCELLED,1706252351
1196,2519,869,DELIVERING,1706439609
1197,2222,46,CANCELLED,1704874555
1198,2428,506,DELIVERING,1705790027
1199,3373,669,DELIVERING,1704909425
1200,3610,477,ACCEPTED,1705662831
1201,849,881,PLACED,1705440546
1202,2662,123,DELIVERING,1706049875
1203,1029,461,PLACED,1705164666
1204,459,418,DELIVERED,1704587977
1205,1200,535,ACCEPTED,1705368084
1206,952,485,DELIVERING,1705902944
1207,3522,207,DELIVERED,1705782122
1208,2535,81,CANCELLED,1704992084
1209,2407,344,DELIVERED,1704948578
1210,2872,169,DELIVERING,1706582175
1211,3911,315,CANCELLED,1705137089
1212,2235,373,CANCELLED,1705354440
1213,3863,707,PLACED,1706247453
1214,536,328,CANCELLED,1706177199
1215,4761,647,ACCEPTED,1705557707
1216,3404,194,DELIVERED,1704232868
1217,1298,966,CANCELLED,1704394594
1218,621,383,CANCELLED,1705059832
1219,1466,515,ACCEPTED,1704651579
1220,142,26,DELIVERING,1705555197
1221,259,883,DELIVERED,1706132188
1222,1184,950,ACCEPTED,1706098832
1223,4040,710,ACCEPTED,1706017736
1224,4472,604,CANCELLED,1705922739
1225,1884,74,ACCEPTED,1704566140
1226,1224,403,ACCEPTED,1705597756
1227,999,270,ACCEPTED,1706194111
1228,3290,861,CANCELLED,1706449490
1229,3041,717,DELIVERED,1705708365
1230,2815,404,DELIVERING,1706562819
1231,907,390,CANCELLED,1704227101
1232,2039,72,CANCELLED,1706553014
1233,1584,545,PLACED,1706616262
1234,2225,872,DELIVERING,1705528788
1235,650,381,PLACED,1705240646
1236,1873,119,CANCELLED,1704140843
1237,4392,656,ACCEPTED,1704517345
1238,259,174,ACCEPTED,1704455567
1239,3732,964,DELIVERING,1706494460
1240,2314,360,DELIVERING,1705857627
1241,4605,979,CANCELLED,1704409350
1242,2070,575,ACCEPTED,1704813496
1243,4164,690,DELIVERED,1706506174
1244,3433,454,DELIVERING,1706309188
1245,1112,883,DELIVERING,1704304455
1246,3162,734,DELIVERED,1704078760
1247,1435,874,PLACED,1706328474
1248,3127,627,PLACED,1704758287
1249,2491,209,DELIVERED,1705206079
1250,1326,586,CANCELLED,1705090686
1251,4196,37,DELIVERED,1704077394
1252,1540,451,DELIVERING,1706293084
1253,3127,60,DELIVERED,1705620676
1254,1106,589,CANCELLED,1705489280
1255,4477,993,DELIVERING,1704581313
1256,2613,924,DELIVERING,1705128012
1257,3141,535,CANCELLED,1705133779
1258,834,82,ACCEPTED,1704725340
1259,347,32,DELIVERED,1706495407
1260,756,322,DELIVERING,1705587284
1261,2747,394,DELIVERING,1705999826
1262,4214,539,ACCEPTED,1704587170
1263,1453,749,DELIVERED,1705361626
1264,3255,45,DELIVERED,1706397659
1265,3613,871,PLACED,1705781893
1266,4353,787,ACCEPTED,1706195107
1267,4679,614,DELIVERING,1704364148
1268,100,340,DELIVERING,1705282888
1269,2495,283,DELIVERING,1704373770
1270,2869,681,ACCEPTED,1705470745
1271,3243,286,CANCELLED,1706566164
1272,1740,903,DELIVERING,1705314914
1273,2150,67,CANCELLED,1706568956
1274,2169,597,PLACED,1706033306
1275,3549,419,PLACED,1704643340
1276,4088,942,CANCELLED,1705720137
1277,998,457,DELIVERING,1705713391
1278,3120,707,ACCEPTED,1706232970
1279,3767,778,CANCELLED,1704997423
1280,4579,870,CANCELLED,1704918318
1281,4492,595,CANCELLED,1706611191
1282,3153,654,DELIVERED,1704327303
1283,2731,108,DELIVERED,1705287433
1284,1010,499,CANCELLED,1706214438
1285,2246,948,ACCEPTED,1705284036
1286,3160,732,ACCEPTED,1705737361
1287,4838,245,PLACED,1705024572
1288,623,334,PLACED,1706228599
1289,3317,611,DELIVERED,1705697663
1290,4309,154,CANCELLED,1705465431
1291,150,608,DELIVERED,1705146224
1292,4630,890,DELIVERED,1705648831
1293,4773,139,DELIVERING,1705266175
1294,3184,966,DELIVERED,1706450428
1295,1625,521,DELIVERING,1704406184
1296,1304,358,PLACED,1705499351
1297,3639,795,ACCEPTED,1704399355
1298,1193,177,DELIVERED,1704877200
1299,4241,597,PLACED,1704408308
1300,4598,945,ACCEPTED,1705429606
1301,4852,171,PLACED,1704953613
1302,789,439,DELIVERING,1706447748
1303,4293,797,DELIVERED,1706537830
1304,1158,673,PLACED,1704462646
1305,2714,813,CANCELLED,1704797393
1306,3165,63,PLACED,1706152582
1307,2482,541,CANCELLED,1704265255
1308,3978,291,CANCELLED,1705372857
1309,1481,686,CANCELLED,1706582272
1310,3741,361,PLACED,1704281265
1311,3659,640,DELIVERED,1705277548
1312,2333,532,ACCEPTED,1706016301
1313,2518,894,CANCELLED,1706098583
1314,4708,918,PLACED,1704325428
1315,2232,339,CANCELLED,1705225862
1316,3919,976,DELIVERED,1705216842
1317,200,872,ACCEPTED,1704085787
1318,2480,977,PLACED,1704087192
1319,3276,7,DELIVERING,1705425795
1320,2108,784,DELIVERING,1705790444
1321,2678,786,DELIVERING,1704883287
1322,158,3,PLACED,1704885495
1323,3285,851,DELIVERED,1706087575
1324,2923,341,CANCELLED,1704564736
1325,649,281,DELIVERED,1706483450
1326,1651,57,PLACED,1704810383
1327,4125,561,PLACED,1705745331
1328,3759,117,PLACED,1706625862
1329,4799,955,PLACED,1705792312
1330,3612,484,CANCELLED,1705805527
1331,1479,883,ACCEPTED,1705491217
1332,4203,225,CANCELLED,1704736411
1333,1015,66,DELIVERING,1704770783
1334,3621,544,DELIVERED,1704252713
1335,2383,558,DELIVERED,1704838581
1336,590,356,DELIVERING,1705314325
1337,2633,52,ACCEPTED,1706238507
1338,485,981,ACCEPTED,1704644936
1339,4739,892,ACCEPTED,1705755179
1340,928,951,PLACED,1704324012
1341,4975,316,PLACED,1704387779
1342,607,453,DELIVERING,1705990898
1343,530,571,DELIVERED,1704122789
1344,1777,530,PLACED,1706202955
1345,4587,782,ACCEPTED,1706234494
1346,3979,649,ACCEPTED,1705900875
1347,243,496,DELIVERED,1706254675
1348,4315,684,DELIVERED,1706207019
1349,4580,617,PLACED,1705794830
