reading_id,device_id,sensor_type,value,timestamp
875,149,motion,0,1704434148
876,424,humidity,56.07,1705507847
877,112,temperature,29.6,1706111933
878,953,motion,1,1706145950
879,192,humidity,36.95,1705122395
880,289,motion,1,1705714581
881,10,humidity,47.66,1704322430
882,744,motion,0,1704930236
883,776,humidity,61.31,1705987250
884,503,humidity,26.95,1706380348
885,536,temperature,22.44,1705111737
886,194,humidity,21.45,1706024382
887,558,motion,1,1705201081
888,859,motion,0,1706590674
889,866,motion,0,1706393179
890,257,temperature,22.62,1706399838
891,544,humidity,33.79,1706115067
892,816,temperature,25.57,1706545510
893,665,temperature,20.34,1706017631
894,611,temperature,28.25,1705363959
895,263,humidity,26.56,1705449859
896,315,humidity,66.23,1705740115
897,756,temperature,28.21,1704545673
898,905,humidity,33.7,1705837934
899,453,humidity,36.89,1705889170
900,468,motion,0,1705875330
901,915,humidity,64.16,1706108238
902,569,motion,1,1706315801
903,701,motion,1,1704907887
904,890,temperature,24.94,1704809521
905,113,humidity,39.9,1704305940
906,529,humidity,79.01,1704394361
907,815,temperature,17.83,1704421057
908,51,humidity,37.91,1704848008
909,190,temperature,15.17,1704932066
910,836,temperature,20.77,1704975863
911,470,humidity,47.43,1705555552
912,422,temperature,28.31,1705845472
913,473,humidity,56.24,1706466345
914,806,humidity,41.36,1704763685
915,957,humidity,22.27,1706212915
916,828,humidity,64.02,1705132899
917,765,motion,1,1704411103
918,860,temperature,20.63,1706178493
919,801,humidity,32.19,1704085342
920,220,humidity,23.48,1705498951
921,524,humidity,29.6,1704623669
922,863,temperature,16.73,1704539723
923,254,humidity,32.07,1705523967
924,786,temperature,20.86,1705058137
925,601,humidity,57.46,1704663842
926,554,temperature,29.02,1704981176
927,530,temperature,22.01,1704640568
928,708,temperature,28.94,1704234042
929,92,motion,1,1705914967
930,471,temperature,27.97,1706066226
931,240,temperature,29.03,1704840402
932,464,temperature,28.22,1705723601
933,82,humidity,44.74,1706546516
934,416,motion,0,1706085408
935,509,humidity,78.11,1705157356
936,202,humidity,22.7,1705554597
937,899,humidity,38.37,1705052248
938,31,temperature,28.57,1704787528
939,743,temperature,18.99,1706127768
940,584,humidity,60.14,1706264237
941,480,temperature,24.95,1706235365
942,41,humidity,20.78,1705294238
943,456,humidity,64.46,1704776168
944,897,humidity,30.18,1706050101
945,430,humidity,64.97,1706018137
946,310,humidity,23.11,1706611110
947,755,motion,1,1705868095
948,763,temperature,22.56,1706218203
949,196,motion,0,1704581610
950,678,temperature,28.9,1705522222
951,860,motion,1,1704985697
952,562,humidity,23.28,1706156114
953,167,motion,1,1704957173
954,71,humidity,56.07,1704183265
955,137,humidity,49.06,1704625216
956,460,motion,1,1706197499
957,875,motion,0,1704672041
958,702,humidity,76.12,1706402950
959,32,motion,0,1705492149
960,86,temperature,24.42,1706093178
961,396,motion,1,1706013366
962,549,motion,0,1706338048
963,677,humidity,24.42,1705893208
964,816,humidity,59.66,1705038735
965,600,temperature,16.86,1706619851
966,334,motion,1,1704919182
967,946,motion,0,1704613768
968,687,humidity,39.25,1705822698
969,137,humidity,67.81,1704357187
970,369,motion,1,1706507300
971,720,humidity,73.54,1705488801
972,432,humidity,75.43,1704696281
973,933,motion,0,1705884620
974,58,motion,0,1705078805
975,184,temperature,24.6,1705928350
976,580,temperature,17.67,1706366576
977,196,humidity,58.71,1705152873
978,575,temperature,16.29,1705076311
979,371,humidity,29.57,1704594279
980,942,motion,0,1706513948
981,617,motion,1,1706555335
982,675,humidity,75.58,1706328839
983,590,temperature,23.26,1705461637
984,654,humidity,35.6,1704934481
985,274,motion,1,1704347418
986,885,humidity,69.76,1705832280
987,112,humidity,58.08,1704168391
988,217,humidity,28.86,1706581015
989,507,temperature,20.27,1705430772
990,527,humidity,27.74,1705063312
991,865,motion,0,1704571290
992,307,motion,1,1705374752
993,798,motion,0,1705137515
994,790,humidity,56.6,1705833752
995,783,motion,1,1705639069
996,302,humidity,61.61,1704331746
997,167,temperature,19.72,1704843459
998,555,temperature,19.97,1705973050
999,472,humidity,77.56,1705899874
1000,546,humidity,76.33,1705357476
1001,595,temperature,18.67,1705842036
1002,667,humidity,54.33,1704850362
1003,920,humidity,25.82,1705189216
1004,59,humidity,78.42,1705844502
1005,601,humidity,51.61,1704400720
1006,56,motion,1,1705768749
1007,526,humidity,47.54,1705457103
1008,656,motion,1,1704869949
1009,449,humidity,23.29,1706571445
1010,304,humidity,38.39,1706279200
1011,545,temperature,21.86,1704414845
1012,927,motion,0,1705854565
1013,724,humidity,36.2,1705362952
1014,503,motion,1,1706421469
1015,113,temperature,21.01,1706499011
1016,740,temperature,15.76,1705734749
1017,170,motion,1,1705904255
1018,1,humidity,47.59,1704346003
1019,220,motion,1,1705415115
1020,793,temperature,17.57,1706242967
1021,8,motion,0,1706040514
1022,497,temperature,21.74,1704884351
1023,145,humidity,34.46,1705074095
1024,131,motion,1,1705220481
1025,151,motion,1,1704968010
1026,328,humidity,35.3,1705850207
1027,155,humidity,63.48,1704996882
1028,239,humidity,28.8,1705502772
1029,339,humidity,79.48,1704487928
1030,794,motion,1,1706591545
1031,315,temperature,26.15,1704157710
1032,618,motion,0,1705507503
1033,774,temperature,16.29,1705620362
1034,391,motion,1,1704266364
1035,804,humidity,24.4,1705680873
1036,100,motion,1,1706321399
1037,683,humidity,39.58,1704146776
1038,456,humidity,79.52,1706293017
1039,216,motion,0,1706379204
1040,281,humidity,67.7,1706443962
1041,606,humidity,45.97,1704905128
1042,312,temperature,27.55,1706149504
1043,891,motion,1,1705730769
1044,809,temperature,19.81,1704072566
1045,642,humidity,58.83,1705606140
1046,632,humidity,34.83,1705768728
1047,165,motion,0,1706297713
1048,228,humidity,48.13,1706265800
1049,895,temperature,23.56,1704855414
1050,64,temperature,20.47,1705684226
1051,377,humidity,20.09,1706053017
1052,546,motion,1,1705513742
1053,488,temperature,28.9,1704837840
1054,889,motion,0,1704786964
1055,387,humidity,64.31,1706042363
1056,774,humidity,67.99,1705705774
1057,577,humidity,30.0,1704333795
1058,375,motion,1,1704266406
1059,536,motion,1,1706536806
1060,514,temperature,24.91,1704290687
1061,106,motion,0,1705284202
1062,40,humidity,33.64,1704210944
1063,464,humidity,33.18,1706406135
1064,668,motion,0,1705366365
1065,140,humidity,76.26,1704118070
1066,134,humidity,24.31,1706534363
1067,157,motion,0,1704698780
1068,408,humidity,35.62,1704606963
1069,127,temperature,25.61,1705072507
1070,858,humidity,29.69,1704681299
1071,94,temperature,23.47,1704485278
1072,446,motion,0,1706266667
1073,911,temperature,17.31,1705548716
1074,640,motion,1,1704666384
1075,382,humidity,62.29,1705342794
1076,117,humidity,61.92,1705851470
1077,59,humidity,75.82,1706146425
1078,309,temperature,21.85,1705638493
1079,658,humidity,76.55,1706264116
1080,985,temperature,22.02,1704989434
1081,326,motion,0,1706491466
1082,682,motion,0,1705178003
1083,333,temperature,20.1,1705476845
1084,956,motion,1,1705199719
1085,812,motion,0,1705791584
1086,586,humidity,23.49,1704896658
1087,358,motion,0,1704944449
1088,946,temperature,23.66,1705715815
1089,793,temperature,27.37,1704339155
1090,705,motion,0,1704939842
1091,478,motion,1,1705124988
1092,844,motion,1,1705663684
1093,227,motion,1,1706341384
1094,642,motion,0,1704609418
1095,74,motion,0,1704556752
1096,366,motion,1,1704078047
1097,323,motion,0,1705398435
1098,222,humidity,45.4,1705537926
1099,369,motion,1,1704384920
1100,182,motion,0,1705073831
1101,367,humidity,38.16,1705000046
1102,304,motion,0,1704379991
1103,882,motion,0,1705238748
1104,176,motion,1,1704250354
1105,199,temperature,29.51,1705247876
1106,762,humidity,70.94,1705797015
1107,936,motion,1,1705306799
1108,407,motion,0,1704923099
1109,436,temperature,18.58,1704177151
1110,883,temperature,18.55,1705484938
1111,523,motion,0,1704621627
1112,201,temperature,24.14,1704189975
1113,771,humidity,57.94,1705297670
1114,541,humidity,38.69,1705205401
1115,571,humidity,63.22,1705064877
1116,913,motion,1,1704878532
1117,65,humidity,56.17,1704228430
1118,505,humidity,79.58,1705403216
1119,287,humidity,75.18,1705965628
1120,526,temperature,25.76,1705234358
1121,379,motion,1,1705444890
1122,731,humidity,74.41,1704937553
1123,419,humidity,37.47,1704335131
1124,602,motion,1,1705341735
1125,169,temperature,20.85,1706096321
1126,829,temperature,15.25,1705622267
1127,240,humidity,31.09,1704589413
1128,562,temperature,18.57,1704955024
1129,486,temperature,24.76,1706393634
1130,608,humidity,76.71,1704116780
1131,630,humidity,64.95,1705555539
1132,355,humidity,70.34,1704884401
1133,389,humidity,74.59,1706590608
1134,552,temperature,23.92,1704655589
1135,907,motion,0,1706567936
1136,109,motion,1,1705947641
1137,310,humidity,30.97,1704527338
1138,834,temperature,15.88,1706586066
1139,981,temperature,28.41,1705558548
1140,614,motion,1,1704346349
1141,8,humidity,24.37,1704605162
1142,345,motion,0,1706234980
1143,832,motion,1,1705983364
1144,139,motion,1,1704241320
1145,765,temperature,24.29,1705553806
1146,416,motion,0,1706446376
1147,399,humidity,58.4,1704147757
1148,962,temperature,26.13,1705628192
1149,259,humidity,71.29,1705383334
1150,837,humidity,30.98,1704610942
1151,914,humidity,43.06,1704077447
1152,839,humidity,33.25,1706251496
1153,61,humidity,76.77,1704586921
1154,300,motion,1,1704897319
1155,143,temperature,17.24,1705457588
1156,268,humidity,58.02,1704253053
1157,650,temperature,24.73,1705564394
1158,391,temperature,26.53,1704857710
1159,280,temperature,22.97,1704594450
1160,71,temperature,29.58,1704524439
1161,3,temperature,24.04,1704130084
1162,187,motion,0,1704994610
1163,207,temperature,18.76,1706334310
1164,349,motion,1,1706243070
1165,731,humidity,74.75,1706555995
1166,744,temperature,20.47,1706348475
1167,501,humidity,78.7,1706559339
1168,899,humidity,57.06,1705340715
1169,87,temperature,28.64,1705522901
1170,497,motion,0,1705172135
1171,13,temperature,26.26,1704736969
1172,348,humidity,35.18,1706054109
1173,389,humidity,22.39,1704925948
1174,628,humidity,39.38,1704235425
1175,736,motion,1,1705161295
1176,239,temperature,28.66,1705093736
1177,786,humidity,78.26,1705157393
1178,995,temperature,17.88,1704574076
1179,924,temperature,18.33,1704117352
1180,918,motion,0,1705815625
1181,397,temperature,19.8,1705670842
1182,723,temperature,15.61,1706049194
1183,474,motion,0,1704688482
1184,127,motion,1,1704188788
1185,342,motion,1,1705453798
1186,710,motion,0,1704565820
1187,591,humidity,68.6,1704121227
1188,294,humidity,48.6,1704780883
1189,65,humidity,42.88,1705814370
1190,971,temperature,27.13,1704283688
1191,640,humidity,48.17,1706343558
1192,177,temperature,24.8,1705555737
1193,659,temperature,19.07,1704721782
1194,962,motion,1,1704545620
1195,78,motion,1,1704135456
1196,4,motion,1,1705235091
1197,184,humidity,32.61,1704678763
1198,586,temperature,28.58,1705680283
1199,495,humidity,64.24,1705617437
1200,199,temperature,26.14,1704890562
1201,614,humidity,69.53,1706544232
1202,704,temperature,21.86,1705528669
1203,762,humidity,72.99,1705264402
1204,948,humidity,47.03,1705676733
1205,709,temperature,16.65,1704622837
1206,664,temperature,16.7,1704571716
1207,496,humidity,69.68,1705552460
1208,263,humidity,38.89,1704227078
1209,444,motion,0,1705940567
1210,919,temperature,17.79,1705741109
1211,336,humidity,67.47,1705885491
1212,492,motion,1,1706026661
1213,354,humidity,42.69,1706560995
1214,173,humidity,63.18,1706222387
1215,619,temperature,18.7,1705675103
1216,963,temperature,26.2,1704515727
1217,298,humidity,75.2,1704212521
1218,791,humidity,75.86,1704678634
1219,945,temperature,19.59,1706589272
1220,338,humidity,31.22,1704497617
1221,990,motion,0,1704737290
1222,525,humidity,64.08,1704841081
1223,768,motion,0,1704689957
1224,550,motion,1,1704145354
1225,698,motion,0,1705460252
1226,941,temperature,29.62,1705589786
1227,700,motion,1,1704281646
1228,768,motion,1,1704771891
1229,956,temperature,20.17,1704182335
1230,111,temperature,18.68,1704970898
1231,191,humidity,30.45,1704184302
1232,474,temperature,20.92,1704863348
1233,404,motion,0,1704742579
1234,452,motion,0,1704646960
1235,808,temperature,15.29,1706612705
1236,784,temperature,21.5,1704545830
1237,975,humidity,76.28,1705108307
1238,612,humidity,79.38,1705261194
1239,972,humidity,28.1,1705255385
1240,142,motion,1,1704235403
1241,347,humidity,76.23,1705100490
1242,244,humidity,59.38,1704466434
1243,447,motion,0,1706050567
1244,145,motion,1,1704746330
1245,703,temperature,17.88,1706535112
1246,850,humidity,61.75,1705323422
1247,357,temperature,29.16,1706162497
1248,495,motion,0,1705319603
1249,337,humidity,45.08,1705316487
1250,202,motion,0,1706359005
1251,869,temperature,20.56,1705357294
1252,249,temperature,29.21,1706466875
1253,11,motion,1,1704610647
1254,706,humidity,79.39,1705191385
1255,750,temperature,19.34,1705646730
1256,670,motion,0,1705535646
1257,441,humidity,40.29,1704498893
1258,813,humidity,40.28,1704192878
1259,174,humidity,29.82,1706391893
1260,455,temperature,17.46,1706167472
1261,807,humidity,38.19,1705029918
1262,34,temperature,25.02,1705848621
1263,48,motion,0,1705588576
1264,164,temperature,20.76,1705090919
1265,575,humidity,57.58,1706257160
1266,97,motion,0,1704447195
1267,597,temperature,26.64,1704895593
1268,772,motion,0,1705331282
1269,610,humidity,42.93,1705623951
1270,601,humidity,21.64,1704828450
1271,790,motion,0,1705940047
1272,526,humidity,58.06,1704588735
1273,477,motion,1,1705726531
1274,701,motion,1,1706139376
1275,567,humidity,69.0,1706229334
1276,975,temperature,22.47,1704718759
1277,759,motion,0,1706153680
1278,647,temperature,24.32,1705816190
1279,479,temperature,17.63,1704895769
1280,406,humidity,32.91,1704225216
1281,958,humidity,40.17,1704543611
1282,506,temperature,22.93,1705780772
1283,604,temperature,18.49,1705763861
1284,638,motion,1,1704249791
1285,157,humidity,52.04,1704461500
1286,503,temperature,22.74,1706500860
1287,374,humidity,50.71,1705666734
1288,661,humidity,33.65,1706267616
1289,59,temperature,22.4,1705262634
1290,703,temperature,21.28,1706479013
1291,703,humidity,51.89,1706217869
1292,508,humidity,39.53,1705632614
1293,292,temperature,19.85,1704531021
1294,522,humidity,36.79,1705454834
1295,522,motion,1,1704374886
1296,916,temperature,20.44,1705209865
1297,357,motion,1,1705913648
1298,551,humidity,24.22,1706644407
1299,847,motion,1,1704298148
1300,994,motion,1,1705188599
1301,590,temperature,18.77,1705424473
1302,362,temperature,28.7,1705334044
1303,753,humidity,63.78,1704669881
1304,848,motion,0,1705696209
1305,453,motion,1,1705515627
1306,448,motion,1,1704663525
1307,839,temperature,17.09,1706005377
1308,692,motion,1,1704139112
1309,424,motion,1,1705420741
1310,18,humidity,38.75,1706626793
1311,716,humidity,53.8,1704577708
1312,946,temperature,22.78,1706517282
1313,854,temperature,21.68,1705384253
1314,385,temperature,22.32,1705524279
1315,54,motion,0,1704842167
1316,146,temperature,19.77,1705839470
1317,233,humidity,55.54,1706394150
1318,235,motion,0,1705636097
1319,616,motion,0,1705265387
1320,848,humidity,54.86,1705500536
1321,414,temperature,26.64,1705610445
1322,961,temperature,17.96,1706028187
1323,643,temperature,15.7,1704463572
1324,838,motion,0,1705975947
1325,950,motion,1,1705630557
1326,112,motion,1,1706001330
1327,95,humidity,58.32,1706351345
1328,892,humidity,59.18,1706346181
1329,151,temperature,29.56,1705776302
1330,950,humidity,37.19,1706525222
1331,391,humidity,33.47,1704375499
1332,284,humidity,79.7,1705101063
1333,795,motion,0,1706034745
1334,530,temperature,21.1,1706434905
1335,872,humidity,40.16,1704443928
1336,15,humidity,22.68,1705156414
1337,463,motion,1,1706368407
1338,545,temperature,29.91,1705497541
1339,357,motion,0,1705617491
1340,542,humidity,31.77,1706231628
1341,466,humidity,30.1,1704406630
1342,126,humidity,50.31,1704523736
1343,788,humidity,61.49,1705314669
1344,934,motion,1,1706481348
1345,960,temperature,15.93,1704793266
1346,172,humidity,74.44,1706540078
1347,463,motion,1,1704575796
1348,318,motion,1,1704603565
1349,113,humidity,28.69,1705349421
1350,342,motion,1,1704328374
1351,40,temperature,22.3,1704987737
1352,577,temperature,27.47,1706490243
1353,419,temperature,17.73,1704486217
1354,906,motion,0,1705716454
1355,478,motion,1,1706161436
1356,978,temperature,20.28,1705410893
1357,298,temperature,19.25,1704295346
1358,135,humidity,74.61,1705293119
1359,456,motion,1,1706604952
1360,359,humidity,45.07,1705668815
1361,537,temperature,23.98,1706626127
1362,582,humidity,35.59,1706355082
1363,21,motion,0,1706473419
1364,229,motion,0,1705187402
